"player","athlete_id_1","game_id","n_opportunities","n_opportunity_makes"
"DeMar DeRozan",3978,400900463,4,2
"DeMar DeRozan",3978,400900479,0,0
"DeMar DeRozan",3978,400900492,4,2
"DeMar DeRozan",3978,400900509,1,0
"DeMar DeRozan",3978,400900521,0,0
"DeMar DeRozan",3978,400900535,3,2
"DeMar DeRozan",3978,400900544,0,0
"DeMar DeRozan",3978,400900558,3,1
"DeMar DeRozan",3978,400900574,6,5
"DeMar DeRozan",3978,400935635,0,0
"DeMarcus Cousins",4258,400899412,1,0
"DeMarcus Cousins",4258,400899424,1,0
"DeMarcus Cousins",4258,400899439,0,0
"DeMarcus Cousins",4258,400899447,2,1
"DeMarcus Cousins",4258,400899450,0,0
"DeMarcus Cousins",4258,400899484,2,1
"DeMarcus Cousins",4258,400899494,1,0
"DeMarcus Cousins",4258,400899499,1,0
"DeMarcus Cousins",4258,400899515,2,0
"DeMarcus Cousins",4258,400899535,0,0
"DeMarcus Cousins",4258,400899539,0,0
"DeMarcus Cousins",4258,400899555,0,0
"DeMarcus Cousins",4258,400899570,1,0
"DeMarcus Cousins",4258,400899578,3,1
"DeMarcus Cousins",4258,400899618,1,0
"DeMarcus Cousins",4258,400899633,2,1
"DeMarcus Cousins",4258,400899646,0,0
"DeMarcus Cousins",4258,400899674,2,1
"DeMarcus Cousins",4258,400899689,3,1
"DeMarcus Cousins",4258,400899697,6,5
"DeMarcus Cousins",4258,400899703,3,0
"DeMarcus Cousins",4258,400899744,0,0
"DeMarcus Cousins",4258,400899770,2,0
"DeMarcus Cousins",4258,400899787,1,0
"DeMarcus Cousins",4258,400899796,0,0
"DeMarcus Cousins",4258,400899809,3,1
"DeMarcus Cousins",4258,400899836,0,0
"DeMarcus Cousins",4258,400899853,3,1
"DeMarcus Cousins",4258,400899870,7,5
"DeMarcus Cousins",4258,400899876,0,0
"DeMarcus Cousins",4258,400899892,5,3
"DeMarcus Cousins",4258,400899913,0,0
"DeMarcus Cousins",4258,400899926,0,0
"DeMarcus Cousins",4258,400899944,0,0
"DeMarcus Cousins",4258,400899956,0,0
"DeMarcus Cousins",4258,400899972,1,0
"DeMarcus Cousins",4258,400899987,1,0
"DeMarcus Cousins",4258,400900000,0,0
"DeMarcus Cousins",4258,400900020,0,0
"DeMarcus Cousins",4258,400900031,1,0
"DeMarcus Cousins",4258,400900056,2,1
"DeMarcus Cousins",4258,400900065,1,0
"DeMarcus Cousins",4258,400900081,3,1
"DeMarcus Cousins",4258,400900090,1,0
"DeMarcus Cousins",4258,400900101,0,0
"DeMarcus Cousins",4258,400900117,1,0
"DeMarcus Cousins",4258,400900125,2,1
"DeMarcus Cousins",4258,400900147,0,0
"DeMarcus Cousins",4258,400900158,0,0
"DeMarcus Cousins",4258,400900169,3,2
"DeMarcus Cousins",4258,400900183,0,0
"DeMarcus Cousins",4258,400900211,0,0
"DeMarcus Cousins",4258,400900224,0,0
"DeMarcus Cousins",4258,400900239,0,0
"DeMarcus Cousins",4258,400900253,0,0
"DeMarcus Cousins",4258,400900258,3,1
"DeMarcus Cousins",4258,400900276,0,0
"DeMarcus Cousins",4258,400900286,2,1
"DeMarcus Cousins",4258,400900312,1,0
"DeMarcus Cousins",4258,400900328,1,0
"DeMarcus Cousins",4258,400900339,0,0
"DeMarcus Cousins",4258,400900348,2,1
"DeMarcus Cousins",4258,400900371,0,0
"DeMarcus Cousins",4258,400900397,2,0
"DeMarcus Cousins",4258,400900402,2,1
"DeMarcus Cousins",4258,400900434,0,0
"DeMarcus Cousins",4258,400900449,2,1
"DeMarcus Cousins",4258,400900474,1,0
"DeMarcus Cousins",4258,400900512,0,0
"DeMarcus Cousins",4258,400900527,3,2
"DeMarcus Cousins",4258,400900536,1,1
"DeMarcus Cousins",4258,400928501,3,2
"DeMarcus Cousins",4258,400935635,0,NA
"Dennis Schroder",3032979,400899374,1,0
"Dennis Schroder",3032979,400899390,4,2
"Dennis Schroder",3032979,400899397,0,0
"Dennis Schroder",3032979,400899398,2,1
"Dennis Schroder",3032979,400899420,2,1
"Dennis Schroder",3032979,400899441,0,0
"Dennis Schroder",3032979,400899449,0,0
"Dennis Schroder",3032979,400899476,0,0
"Dennis Schroder",3032979,400899494,0,0
"Dennis Schroder",3032979,400899509,0,0
"Dennis Schroder",3032979,400899520,1,0
"Dennis Schroder",3032979,400899534,1,0
"Dennis Schroder",3032979,400899550,3,1
"Dennis Schroder",3032979,400899561,0,0
"Dennis Schroder",3032979,400899582,1,1
"Dennis Schroder",3032979,400899604,2,0
"Dennis Schroder",3032979,400899613,0,0
"Dennis Schroder",3032979,400899624,0,0
"Dennis Schroder",3032979,400899643,0,0
"Dennis Schroder",3032979,400899659,0,0
"Dennis Schroder",3032979,400899666,0,0
"Dennis Schroder",3032979,400899681,2,1
"Dennis Schroder",3032979,400899702,1,0
"Dennis Schroder",3032979,400899709,2,0
"Dennis Schroder",3032979,400899724,2,0
"Dennis Schroder",3032979,400899730,3,2
"Dennis Schroder",3032979,400899735,2,0
"Dennis Schroder",3032979,400899749,0,0
"Dennis Schroder",3032979,400899766,0,0
"Dennis Schroder",3032979,400899782,5,3
"Dennis Schroder",3032979,400899811,2,1
"Dennis Schroder",3032979,400899834,1,0
"Dennis Schroder",3032979,400899843,0,0
"Dennis Schroder",3032979,400899857,1,0
"Dennis Schroder",3032979,400899872,2,1
"Dennis Schroder",3032979,400899893,1,0
"Dennis Schroder",3032979,400899910,0,0
"Dennis Schroder",3032979,400899920,4,3
"Dennis Schroder",3032979,400899940,0,0
"Dennis Schroder",3032979,400899951,4,3
"Dennis Schroder",3032979,400899960,0,0
"Dennis Schroder",3032979,400899978,0,0
"Dennis Schroder",3032979,400899994,2,1
"Dennis Schroder",3032979,400900018,0,0
"Dennis Schroder",3032979,400900028,0,0
"Dennis Schroder",3032979,400900034,7,7
"Dennis Schroder",3032979,400900054,0,0
"Dennis Schroder",3032979,400900068,2,1
"Dennis Schroder",3032979,400900074,0,0
"Dennis Schroder",3032979,400900088,0,0
"Dennis Schroder",3032979,400900104,0,0
"Dennis Schroder",3032979,400900123,0,0
"Dennis Schroder",3032979,400900132,2,0
"Dennis Schroder",3032979,400900161,0,0
"Dennis Schroder",3032979,400900177,3,2
"Dennis Schroder",3032979,400900190,4,2
"Dennis Schroder",3032979,400900211,2,1
"Dennis Schroder",3032979,400900235,1,0
"Dennis Schroder",3032979,400900252,0,0
"Dennis Schroder",3032979,400900273,0,0
"Dennis Schroder",3032979,400900291,1,0
"Dennis Schroder",3032979,400900308,2,1
"Dennis Schroder",3032979,400900322,0,0
"Dennis Schroder",3032979,400900332,3,2
"Dennis Schroder",3032979,400900345,1,0
"Dennis Schroder",3032979,400900364,1,0
"Dennis Schroder",3032979,400900376,1,0
"Dennis Schroder",3032979,400900389,3,2
"Dennis Schroder",3032979,400900412,0,0
"Dennis Schroder",3032979,400900424,0,0
"Dennis Schroder",3032979,400900439,1,0
"Dennis Schroder",3032979,400900458,0,0
"Dennis Schroder",3032979,400900473,1,0
"Dennis Schroder",3032979,400900483,0,0
"Dennis Schroder",3032979,400900501,3,2
"Dennis Schroder",3032979,400900506,0,0
"Dennis Schroder",3032979,400900555,0,0
"Dennis Schroder",3032979,400900575,2,1
"Dennis Schroder",3032979,400900590,1,0
"Derrick Rose",3456,400899364,2,1
"Derrick Rose",3456,400899375,2,1
"Derrick Rose",3456,400899414,1,0
"Derrick Rose",3456,400899478,0,0
"Derrick Rose",3456,400899500,4,3
"Derrick Rose",3456,400899508,2,1
"Derrick Rose",3456,400899523,0,0
"Derrick Rose",3456,400899537,1,1
"Derrick Rose",3456,400899556,1,0
"Derrick Rose",3456,400899575,0,0
"Derrick Rose",3456,400899581,3,1
"Derrick Rose",3456,400899596,0,0
"Derrick Rose",3456,400899612,1,0
"Derrick Rose",3456,400899619,0,0
"Derrick Rose",3456,400899643,0,0
"Derrick Rose",3456,400899658,2,1
"Derrick Rose",3456,400899678,0,0
"Derrick Rose",3456,400899691,0,0
"Derrick Rose",3456,400899705,4,3
"Derrick Rose",3456,400899721,0,0
"Derrick Rose",3456,400899727,1,1
"Derrick Rose",3456,400899744,4,2
"Derrick Rose",3456,400899758,1,0
"Derrick Rose",3456,400899802,7,6
"Derrick Rose",3456,400899814,0,0
"Derrick Rose",3456,400899863,2,0
"Derrick Rose",3456,400899880,1,0
"Derrick Rose",3456,400899898,0,0
"Derrick Rose",3456,400899920,0,0
"Derrick Rose",3456,400899937,0,0
"Derrick Rose",3456,400899946,0,0
"Derrick Rose",3456,400899952,0,0
"Derrick Rose",3456,400899969,0,0
"Derrick Rose",3456,400899973,1,0
"Derrick Rose",3456,400900001,6,5
"Derrick Rose",3456,400900008,1,0
"Derrick Rose",3456,400900027,1,0
"Derrick Rose",3456,400900034,2,1
"Derrick Rose",3456,400900051,5,3
"Derrick Rose",3456,400900059,1,0
"Derrick Rose",3456,400900075,4,1
"Derrick Rose",3456,400900093,1,0
"Derrick Rose",3456,400900109,1,0
"Derrick Rose",3456,400900120,0,0
"Derrick Rose",3456,400900173,0,0
"Derrick Rose",3456,400900196,5,3
"Derrick Rose",3456,400900205,0,0
"Derrick Rose",3456,400900222,1,0
"Derrick Rose",3456,400900251,3,1
"Derrick Rose",3456,400900259,0,0
"Derrick Rose",3456,400900274,2,1
"Derrick Rose",3456,400900288,1,0
"Derrick Rose",3456,400900304,0,0
"Derrick Rose",3456,400900323,1,0
"Derrick Rose",3456,400900330,0,0
"Derrick Rose",3456,400900347,8,6
"Derrick Rose",3456,400900370,1,0
"Derrick Rose",3456,400900381,0,0
"Derrick Rose",3456,400900396,3,1
"Derrick Rose",3456,400900411,2,1
"Derrick Rose",3456,400900445,0,0
"Derrick Rose",3456,400900461,1,0
"Derrick Rose",3456,400900480,1,0
"Derrick Rose",3456,400900493,4,2
"Devin Booker",3136193,400899401,4,3
"Devin Booker",3136193,400899412,2,1
"Devin Booker",3136193,400899418,0,0
"Devin Booker",3136193,400899430,0,0
"Devin Booker",3136193,400899451,0,0
"Devin Booker",3136193,400899455,1,0
"Devin Booker",3136193,400899475,1,0
"Devin Booker",3136193,400899486,1,0
"Devin Booker",3136193,400899513,1,0
"Devin Booker",3136193,400899525,4,2
"Devin Booker",3136193,400899542,3,2
"Devin Booker",3136193,400899553,0,0
"Devin Booker",3136193,400899563,1,0
"Devin Booker",3136193,400899589,1,0
"Devin Booker",3136193,400899593,1,0
"Devin Booker",3136193,400899616,3,1
"Devin Booker",3136193,400899626,0,0
"Devin Booker",3136193,400899639,0,0
"Devin Booker",3136193,400899650,1,0
"Devin Booker",3136193,400899664,0,0
"Devin Booker",3136193,400899686,0,0
"Devin Booker",3136193,400899696,0,0
"Devin Booker",3136193,400899724,0,0
"Devin Booker",3136193,400899741,2,1
"Devin Booker",3136193,400899762,6,5
"Devin Booker",3136193,400899771,1,0
"Devin Booker",3136193,400899786,0,0
"Devin Booker",3136193,400899801,2,0
"Devin Booker",3136193,400899814,0,0
"Devin Booker",3136193,400899829,0,0
"Devin Booker",3136193,400899841,3,1
"Devin Booker",3136193,400899858,1,0
"Devin Booker",3136193,400899877,1,0
"Devin Booker",3136193,400899895,1,0
"Devin Booker",3136193,400899909,0,0
"Devin Booker",3136193,400899924,0,0
"Devin Booker",3136193,400899932,0,0
"Devin Booker",3136193,400899948,4,2
"Devin Booker",3136193,400899962,0,0
"Devin Booker",3136193,400899986,3,1
"Devin Booker",3136193,400900012,5,4
"Devin Booker",3136193,400900026,2,1
"Devin Booker",3136193,400900041,2,1
"Devin Booker",3136193,400900057,0,0
"Devin Booker",3136193,400900075,0,0
"Devin Booker",3136193,400900084,1,0
"Devin Booker",3136193,400900100,1,1
"Devin Booker",3136193,400900113,2,0
"Devin Booker",3136193,400900130,1,0
"Devin Booker",3136193,400900144,0,0
"Devin Booker",3136193,400900158,3,2
"Devin Booker",3136193,400900166,3,1
"Devin Booker",3136193,400900179,0,0
"Devin Booker",3136193,400900193,0,0
"Devin Booker",3136193,400900212,1,0
"Devin Booker",3136193,400900217,1,0
"Devin Booker",3136193,400900234,1,0
"Devin Booker",3136193,400900250,1,0
"Devin Booker",3136193,400900265,2,1
"Devin Booker",3136193,400900281,1,0
"Devin Booker",3136193,400900298,0,0
"Devin Booker",3136193,400900302,0,0
"Devin Booker",3136193,400900311,0,0
"Devin Booker",3136193,400900324,0,0
"Devin Booker",3136193,400900343,1,0
"Devin Booker",3136193,400900359,1,0
"Devin Booker",3136193,400900377,2,1
"Devin Booker",3136193,400900383,4,2
"Devin Booker",3136193,400900407,0,0
"Devin Booker",3136193,400900421,0,0
"Devin Booker",3136193,400900448,0,0
"Devin Booker",3136193,400900462,1,0
"Devin Booker",3136193,400900471,5,1
"Devin Booker",3136193,400900482,0,0
"Devin Booker",3136193,400900519,3,1
"Devin Booker",3136193,400900549,0,0
"Devin Booker",3136193,400900564,2,1
"Devin Booker",3136193,400900577,1,0
"Dwyane Wade",1987,400899422,0,0
"Dwyane Wade",1987,400899433,2,2
"Dwyane Wade",1987,400899480,0,0
"Dwyane Wade",1987,400899493,0,0
"Dwyane Wade",1987,400899511,0,0
"Dwyane Wade",1987,400899523,3,2
"Dwyane Wade",1987,400899533,0,0
"Dwyane Wade",1987,400899546,2,1
"Dwyane Wade",1987,400899561,5,4
"Dwyane Wade",1987,400899568,0,0
"Dwyane Wade",1987,400899583,1,0
"Dwyane Wade",1987,400899606,0,0
"Dwyane Wade",1987,400899623,1,0
"Dwyane Wade",1987,400899642,2,0
"Dwyane Wade",1987,400899660,2,1
"Dwyane Wade",1987,400899679,5,4
"Dwyane Wade",1987,400899719,0,0
"Dwyane Wade",1987,400899728,1,0
"Dwyane Wade",1987,400899750,2,0
"Dwyane Wade",1987,400899759,1,0
"Dwyane Wade",1987,400899778,1,0
"Dwyane Wade",1987,400899792,2,0
"Dwyane Wade",1987,400899812,0,0
"Dwyane Wade",1987,400899826,2,1
"Dwyane Wade",1987,400899835,0,0
"Dwyane Wade",1987,400899856,1,0
"Dwyane Wade",1987,400899874,0,0
"Dwyane Wade",1987,400899884,0,0
"Dwyane Wade",1987,400899900,3,1
"Dwyane Wade",1987,400899907,0,0
"Dwyane Wade",1987,400899922,0,0
"Dwyane Wade",1987,400899934,1,0
"Dwyane Wade",1987,400899945,0,0
"Dwyane Wade",1987,400899953,0,0
"Dwyane Wade",1987,400899975,0,0
"Dwyane Wade",1987,400899990,0,0
"Dwyane Wade",1987,400900008,0,0
"Dwyane Wade",1987,400900023,3,2
"Dwyane Wade",1987,400900045,0,0
"Dwyane Wade",1987,400900068,0,0
"Dwyane Wade",1987,400900081,1,0
"Dwyane Wade",1987,400900098,4,2
"Dwyane Wade",1987,400900104,3,1
"Dwyane Wade",1987,400900121,0,0
"Dwyane Wade",1987,400900137,1,0
"Dwyane Wade",1987,400900154,0,0
"Dwyane Wade",1987,400900183,2,1
"Dwyane Wade",1987,400900212,1,0
"Dwyane Wade",1987,400900265,3,1
"Dwyane Wade",1987,400900277,1,0
"Dwyane Wade",1987,400900297,1,0
"Dwyane Wade",1987,400900301,0,0
"Dwyane Wade",1987,400900317,0,0
"Dwyane Wade",1987,400900361,4,3
"Dwyane Wade",1987,400900380,0,0
"Dwyane Wade",1987,400900386,3,1
"Dwyane Wade",1987,400900404,1,0
"Dwyane Wade",1987,400900566,0,0
"Dwyane Wade",1987,400900584,0,0
"Dwyane Wade",1987,400900600,0,0
"Eric Bledsoe",4238,400899412,2,1
"Eric Bledsoe",4238,400899418,0,0
"Eric Bledsoe",4238,400899430,2,0
"Eric Bledsoe",4238,400899451,0,0
"Eric Bledsoe",4238,400899455,1,0
"Eric Bledsoe",4238,400899486,2,1
"Eric Bledsoe",4238,400899495,0,0
"Eric Bledsoe",4238,400899513,0,0
"Eric Bledsoe",4238,400899525,0,0
"Eric Bledsoe",4238,400899542,2,1
"Eric Bledsoe",4238,400899553,2,1
"Eric Bledsoe",4238,400899563,2,1
"Eric Bledsoe",4238,400899589,0,0
"Eric Bledsoe",4238,400899593,0,0
"Eric Bledsoe",4238,400899616,0,0
"Eric Bledsoe",4238,400899626,0,0
"Eric Bledsoe",4238,400899639,3,1
"Eric Bledsoe",4238,400899650,3,2
"Eric Bledsoe",4238,400899664,0,0
"Eric Bledsoe",4238,400899686,3,1
"Eric Bledsoe",4238,400899696,1,0
"Eric Bledsoe",4238,400899724,0,0
"Eric Bledsoe",4238,400899741,1,0
"Eric Bledsoe",4238,400899762,0,0
"Eric Bledsoe",4238,400899771,0,0
"Eric Bledsoe",4238,400899786,2,1
"Eric Bledsoe",4238,400899801,4,1
"Eric Bledsoe",4238,400899814,2,1
"Eric Bledsoe",4238,400899829,0,0
"Eric Bledsoe",4238,400899841,0,0
"Eric Bledsoe",4238,400899858,1,0
"Eric Bledsoe",4238,400899877,0,0
"Eric Bledsoe",4238,400899895,3,2
"Eric Bledsoe",4238,400899909,0,0
"Eric Bledsoe",4238,400899924,4,3
"Eric Bledsoe",4238,400899932,5,4
"Eric Bledsoe",4238,400899948,1,0
"Eric Bledsoe",4238,400899962,0,0
"Eric Bledsoe",4238,400899986,2,0
"Eric Bledsoe",4238,400900012,0,0
"Eric Bledsoe",4238,400900026,0,0
"Eric Bledsoe",4238,400900041,1,0
"Eric Bledsoe",4238,400900057,0,0
"Eric Bledsoe",4238,400900075,1,0
"Eric Bledsoe",4238,400900084,2,0
"Eric Bledsoe",4238,400900100,0,0
"Eric Bledsoe",4238,400900113,1,0
"Eric Bledsoe",4238,400900130,0,0
"Eric Bledsoe",4238,400900144,0,0
"Eric Bledsoe",4238,400900158,0,0
"Eric Bledsoe",4238,400900166,0,0
"Eric Bledsoe",4238,400900179,0,0
"Eric Bledsoe",4238,400900193,0,0
"Eric Bledsoe",4238,400900212,0,0
"Eric Bledsoe",4238,400900234,0,0
"Eric Bledsoe",4238,400900250,0,0
"Eric Bledsoe",4238,400900265,0,0
"Eric Bledsoe",4238,400900281,0,0
"Eric Bledsoe",4238,400900298,0,0
"Eric Bledsoe",4238,400900302,0,0
"Eric Bledsoe",4238,400900311,0,0
"Eric Bledsoe",4238,400900324,1,0
"Eric Bledsoe",4238,400900343,5,4
"Eric Bledsoe",4238,400900359,0,0
"Eric Bledsoe",4238,400900377,0,0
"Eric Bledsoe",4238,400900383,0,0
"Eric Gordon",3431,400899415,1,0
"Eric Gordon",3431,400899417,4,2
"Eric Gordon",3431,400899436,1,0
"Eric Gordon",3431,400899445,0,0
"Eric Gordon",3431,400899449,1,0
"Eric Gordon",3431,400899457,0,0
"Eric Gordon",3431,400899475,1,0
"Eric Gordon",3431,400899491,0,0
"Eric Gordon",3431,400899497,1,0
"Eric Gordon",3431,400899508,1,0
"Eric Gordon",3431,400899534,0,0
"Eric Gordon",3431,400899544,0,0
"Eric Gordon",3431,400899564,1,0
"Eric Gordon",3431,400899584,6,5
"Eric Gordon",3431,400899599,2,1
"Eric Gordon",3431,400899614,0,0
"Eric Gordon",3431,400899621,0,0
"Eric Gordon",3431,400899634,0,0
"Eric Gordon",3431,400899653,0,0
"Eric Gordon",3431,400899669,0,0
"Eric Gordon",3431,400899689,0,0
"Eric Gordon",3431,400899701,2,2
"Eric Gordon",3431,400899715,0,0
"Eric Gordon",3431,400899732,0,0
"Eric Gordon",3431,400899753,0,0
"Eric Gordon",3431,400899768,3,2
"Eric Gordon",3431,400899783,2,1
"Eric Gordon",3431,400899794,1,0
"Eric Gordon",3431,400899806,1,0
"Eric Gordon",3431,400899822,0,0
"Eric Gordon",3431,400899837,5,4
"Eric Gordon",3431,400899845,0,0
"Eric Gordon",3431,400899867,0,0
"Eric Gordon",3431,400899877,0,0
"Eric Gordon",3431,400899890,0,0
"Eric Gordon",3431,400899909,0,0
"Eric Gordon",3431,400899916,1,0
"Eric Gordon",3431,400899938,1,0
"Eric Gordon",3431,400899946,0,0
"Eric Gordon",3431,400899961,1,0
"Eric Gordon",3431,400899966,1,0
"Eric Gordon",3431,400899984,2,1
"Eric Gordon",3431,400900016,0,0
"Eric Gordon",3431,400900030,3,1
"Eric Gordon",3431,400900044,0,0
"Eric Gordon",3431,400900053,0,0
"Eric Gordon",3431,400900067,0,0
"Eric Gordon",3431,400900077,1,0
"Eric Gordon",3431,400900091,0,0
"Eric Gordon",3431,400900134,0,0
"Eric Gordon",3431,400900147,0,0
"Eric Gordon",3431,400900154,2,0
"Eric Gordon",3431,400900185,0,0
"Eric Gordon",3431,400900247,0,0
"Eric Gordon",3431,400900258,0,0
"Eric Gordon",3431,400900278,0,0
"Eric Gordon",3431,400900292,0,0
"Eric Gordon",3431,400900319,2,1
"Eric Gordon",3431,400900337,0,0
"Eric Gordon",3431,400900349,0,0
"Eric Gordon",3431,400900361,0,0
"Eric Gordon",3431,400900384,0,0
"Eric Gordon",3431,400900405,0,0
"Eric Gordon",3431,400900419,0,0
"Eric Gordon",3431,400900429,0,0
"Eric Gordon",3431,400900443,1,0
"Eric Gordon",3431,400900474,0,0
"Eric Gordon",3431,400900486,2,1
"Eric Gordon",3431,400900503,0,0
"Eric Gordon",3431,400900520,0,0
"Eric Gordon",3431,400900531,0,0
"Eric Gordon",3431,400900546,0,0
"Eric Gordon",3431,400900560,0,0
"Eric Gordon",3431,400900588,0,0
"Eric Gordon",3431,400900602,0,0
"Giannis Antetokounmpo",3032977,400899367,1,0
"Giannis Antetokounmpo",3032977,400899384,5,3
"Giannis Antetokounmpo",3032977,400899405,0,0
"Giannis Antetokounmpo",3032977,400899407,0,0
"Giannis Antetokounmpo",3032977,400899410,3,1
"Giannis Antetokounmpo",3032977,400899431,2,1
"Giannis Antetokounmpo",3032977,400899481,3,1
"Giannis Antetokounmpo",3032977,400899488,1,0
"Giannis Antetokounmpo",3032977,400899501,3,2
"Giannis Antetokounmpo",3032977,400899516,3,2
"Giannis Antetokounmpo",3032977,400899535,0,0
"Giannis Antetokounmpo",3032977,400899540,0,0
"Giannis Antetokounmpo",3032977,400899567,0,0
"Giannis Antetokounmpo",3032977,400899587,2,2
"Giannis Antetokounmpo",3032977,400899613,0,0
"Giannis Antetokounmpo",3032977,400899620,0,0
"Giannis Antetokounmpo",3032977,400899641,2,0
"Giannis Antetokounmpo",3032977,400899654,0,0
"Giannis Antetokounmpo",3032977,400899682,3,2
"Giannis Antetokounmpo",3032977,400899698,1,0
"Giannis Antetokounmpo",3032977,400899712,5,2
"Giannis Antetokounmpo",3032977,400899733,1,0
"Giannis Antetokounmpo",3032977,400899751,0,0
"Giannis Antetokounmpo",3032977,400899767,0,0
"Giannis Antetokounmpo",3032977,400899782,1,0
"Giannis Antetokounmpo",3032977,400899788,2,1
"Giannis Antetokounmpo",3032977,400899804,3,2
"Giannis Antetokounmpo",3032977,400899826,5,3
"Giannis Antetokounmpo",3032977,400899835,3,2
"Giannis Antetokounmpo",3032977,400899865,0,0
"Giannis Antetokounmpo",3032977,400899871,2,1
"Giannis Antetokounmpo",3032977,400899889,3,0
"Giannis Antetokounmpo",3032977,400899903,2,1
"Giannis Antetokounmpo",3032977,400899921,0,0
"Giannis Antetokounmpo",3032977,400899939,3,2
"Giannis Antetokounmpo",3032977,400899945,3,2
"Giannis Antetokounmpo",3032977,400899952,1,0
"Giannis Antetokounmpo",3032977,400899969,3,2
"Giannis Antetokounmpo",3032977,400899996,0,NA
"Giannis Antetokounmpo",3032977,400900015,1,0
"Giannis Antetokounmpo",3032977,400900028,3,1
"Giannis Antetokounmpo",3032977,400900036,4,2
"Giannis Antetokounmpo",3032977,400900053,5,3
"Giannis Antetokounmpo",3032977,400900064,0,0
"Giannis Antetokounmpo",3032977,400900076,3,1
"Giannis Antetokounmpo",3032977,400900091,3,2
"Giannis Antetokounmpo",3032977,400900105,0,0
"Giannis Antetokounmpo",3032977,400900119,1,0
"Giannis Antetokounmpo",3032977,400900127,4,3
"Giannis Antetokounmpo",3032977,400900157,2,1
"Giannis Antetokounmpo",3032977,400900166,5,3
"Giannis Antetokounmpo",3032977,400900192,2,1
"Giannis Antetokounmpo",3032977,400900207,3,2
"Giannis Antetokounmpo",3032977,400900214,0,0
"Giannis Antetokounmpo",3032977,400900229,0,0
"Giannis Antetokounmpo",3032977,400900244,2,0
"Giannis Antetokounmpo",3032977,400900266,2,1
"Giannis Antetokounmpo",3032977,400900281,7,6
"Giannis Antetokounmpo",3032977,400900290,0,0
"Giannis Antetokounmpo",3032977,400900307,4,3
"Giannis Antetokounmpo",3032977,400900315,2,0
"Giannis Antetokounmpo",3032977,400900329,1,0
"Giannis Antetokounmpo",3032977,400900347,6,4
"Giannis Antetokounmpo",3032977,400900362,2,1
"Giannis Antetokounmpo",3032977,400900373,0,0
"Giannis Antetokounmpo",3032977,400900388,0,0
"Giannis Antetokounmpo",3032977,400900408,1,0
"Giannis Antetokounmpo",3032977,400900422,1,0
"Giannis Antetokounmpo",3032977,400900430,0,0
"Giannis Antetokounmpo",3032977,400900452,0,0
"Giannis Antetokounmpo",3032977,400900460,3,2
"Giannis Antetokounmpo",3032977,400900473,3,2
"Giannis Antetokounmpo",3032977,400900485,1,0
"Giannis Antetokounmpo",3032977,400900498,3,2
"Giannis Antetokounmpo",3032977,400900508,1,0
"Giannis Antetokounmpo",3032977,400900525,1,0
"Giannis Antetokounmpo",3032977,400900537,0,0
"Giannis Antetokounmpo",3032977,400900553,2,0
"Giannis Antetokounmpo",3032977,400900569,0,0
"Giannis Antetokounmpo",3032977,400900585,0,0
"Giannis Antetokounmpo",3032977,400935635,7,5
"Goran Dragic",3423,400899378,3,2
"Goran Dragic",3423,400899397,1,0
"Goran Dragic",3423,400899403,1,0
"Goran Dragic",3423,400899434,1,0
"Goran Dragic",3423,400899444,2,1
"Goran Dragic",3423,400899451,3,2
"Goran Dragic",3423,400899456,0,0
"Goran Dragic",3423,400899487,0,0
"Goran Dragic",3423,400899499,1,0
"Goran Dragic",3423,400899521,2,1
"Goran Dragic",3423,400899547,0,0
"Goran Dragic",3423,400899568,0,0
"Goran Dragic",3423,400899620,0,0
"Goran Dragic",3423,400899636,1,0
"Goran Dragic",3423,400899649,0,0
"Goran Dragic",3423,400899668,0,0
"Goran Dragic",3423,400899706,1,0
"Goran Dragic",3423,400899723,0,0
"Goran Dragic",3423,400899740,0,0
"Goran Dragic",3423,400899758,2,1
"Goran Dragic",3423,400899766,0,0
"Goran Dragic",3423,400899780,0,0
"Goran Dragic",3423,400899792,2,1
"Goran Dragic",3423,400899805,4,2
"Goran Dragic",3423,400899819,0,0
"Goran Dragic",3423,400899839,0,0
"Goran Dragic",3423,400899852,4,2
"Goran Dragic",3423,400899864,0,0
"Goran Dragic",3423,400899881,2,1
"Goran Dragic",3423,400899891,2,1
"Goran Dragic",3423,400899928,0,0
"Goran Dragic",3423,400899956,0,0
"Goran Dragic",3423,400899970,3,1
"Goran Dragic",3423,400899982,1,0
"Goran Dragic",3423,400899999,1,0
"Goran Dragic",3423,400900015,0,0
"Goran Dragic",3423,400900044,0,0
"Goran Dragic",3423,400900058,3,1
"Goran Dragic",3423,400900076,3,1
"Goran Dragic",3423,400900089,0,0
"Goran Dragic",3423,400900103,0,0
"Goran Dragic",3423,400900121,3,2
"Goran Dragic",3423,400900126,2,0
"Goran Dragic",3423,400900140,1,0
"Goran Dragic",3423,400900163,0,0
"Goran Dragic",3423,400900180,6,4
"Goran Dragic",3423,400900192,0,0
"Goran Dragic",3423,400900204,0,0
"Goran Dragic",3423,400900215,4,2
"Goran Dragic",3423,400900228,0,0
"Goran Dragic",3423,400900247,1,0
"Goran Dragic",3423,400900269,0,0
"Goran Dragic",3423,400900275,2,1
"Goran Dragic",3423,400900293,0,0
"Goran Dragic",3423,400900306,0,0
"Goran Dragic",3423,400900316,4,3
"Goran Dragic",3423,400900331,0,0
"Goran Dragic",3423,400900346,0,0
