"player","athlete_id_1","game_id","n_opportunities","n_opportunity_makes"
"Darius Garland",4396907,401705563,0,0
"Darius Garland",4396907,401705587,0,0
"Darius Garland",4396907,401705625,0,0
"Darius Garland",4396907,401705704,1,0
"Darius Garland",4396907,401705713,1,0
"Darius Garland",4396907,401705741,3,3
"Darius Garland",4396907,401736802,1,0
"Darius Garland",4396907,401736818,1,0
"Darius Garland",4396907,401752955,0,0
"De'Aaron Fox",4066259,401703389,4,2
"De'Aaron Fox",4066259,401703403,2,0
"De'Aaron Fox",4066259,401703418,0,0
"De'Aaron Fox",4066259,401703428,2,1
"De'Aaron Fox",4066259,401704642,2,1
"De'Aaron Fox",4066259,401704662,0,0
"De'Aaron Fox",4066259,401704678,0,0
"De'Aaron Fox",4066259,401704681,3,1
"De'Aaron Fox",4066259,401704701,3,2
"De'Aaron Fox",4066259,401704709,0,0
"De'Aaron Fox",4066259,401704725,1,0
"De'Aaron Fox",4066259,401704746,0,0
"De'Aaron Fox",4066259,401704762,1,1
"De'Aaron Fox",4066259,401704775,3,3
"De'Aaron Fox",4066259,401704782,1,0
"De'Aaron Fox",4066259,401704793,6,4
"De'Aaron Fox",4066259,401704799,5,4
"De'Aaron Fox",4066259,401704816,2,0
"De'Aaron Fox",4066259,401704842,5,3
"De'Aaron Fox",4066259,401704851,1,0
"De'Aaron Fox",4066259,401704860,0,0
"De'Aaron Fox",4066259,401704879,2,1
"De'Aaron Fox",4066259,401704895,1,0
"De'Aaron Fox",4066259,401704903,0,0
"De'Aaron Fox",4066259,401704923,0,0
"De'Aaron Fox",4066259,401704938,1,0
"De'Aaron Fox",4066259,401704942,6,4
"De'Aaron Fox",4066259,401704955,1,0
"De'Aaron Fox",4066259,401704984,3,0
"De'Aaron Fox",4066259,401705001,3,3
"De'Aaron Fox",4066259,401705014,3,2
"De'Aaron Fox",4066259,401705028,5,3
"De'Aaron Fox",4066259,401705042,0,0
"De'Aaron Fox",4066259,401705107,2,0
"De'Aaron Fox",4066259,401705124,2,1
"De'Aaron Fox",4066259,401705142,0,0
"De'Aaron Fox",4066259,401705164,0,0
"De'Aaron Fox",4066259,401705185,0,0
"De'Aaron Fox",4066259,401705192,0,0
"De'Aaron Fox",4066259,401705207,0,0
"De'Aaron Fox",4066259,401705217,5,3
"De'Aaron Fox",4066259,401705235,0,0
"De'Aaron Fox",4066259,401705257,0,0
"De'Aaron Fox",4066259,401705285,3,2
"De'Aaron Fox",4066259,401705300,0,0
"De'Aaron Fox",4066259,401705309,0,0
"De'Aaron Fox",4066259,401705323,1,0
"De'Aaron Fox",4066259,401705335,3,3
"De'Aaron Fox",4066259,401705361,1,0
"De'Aaron Fox",4066259,401705368,1,0
"De'Aaron Fox",4066259,401705384,0,0
"De'Aaron Fox",4066259,401705399,1,0
"De'Aaron Fox",4066259,401705410,0,0
"De'Aaron Fox",4066259,401705429,0,0
"De'Aaron Fox",4066259,401705437,0,0
"De'Aaron Fox",4066259,401705454,2,1
"De'Aaron Fox",4066259,401705476,0,0
"De'Aaron Fox",4066259,401705491,3,2
"De'Aaron Fox",4066259,401705503,2,1
"De'Aaron Fox",4066259,401705517,3,1
"De'Aaron Fox",4066259,401736801,0,0
"De'Aaron Fox",4066259,401736819,2,1
"DeMar DeRozan",3978,401703403,1,0
"DeMar DeRozan",3978,401703428,3,2
"DeMar DeRozan",3978,401704642,1,0
"DeMar DeRozan",3978,401704662,3,2
"DeMar DeRozan",3978,401704678,2,1
"DeMar DeRozan",3978,401704681,3,2
"DeMar DeRozan",3978,401704701,2,0
"DeMar DeRozan",3978,401704709,2,0
"DeMar DeRozan",3978,401704725,3,2
"DeMar DeRozan",3978,401704746,2,1
"DeMar DeRozan",3978,401704762,0,0
"DeMar DeRozan",3978,401704775,7,6
"DeMar DeRozan",3978,401704782,1,0
"DeMar DeRozan",3978,401704793,0,NA
"DeMar DeRozan",3978,401704842,1,0
"DeMar DeRozan",3978,401704851,4,2
"DeMar DeRozan",3978,401704879,5,3
"DeMar DeRozan",3978,401704895,0,0
"DeMar DeRozan",3978,401704903,1,0
"DeMar DeRozan",3978,401704923,1,0
"DeMar DeRozan",3978,401704938,1,0
"DeMar DeRozan",3978,401704942,0,0
"DeMar DeRozan",3978,401704955,0,0
"DeMar DeRozan",3978,401704984,0,0
"DeMar DeRozan",3978,401705001,6,5
"DeMar DeRozan",3978,401705014,0,0
"DeMar DeRozan",3978,401705028,0,0
"DeMar DeRozan",3978,401705042,1,0
"DeMar DeRozan",3978,401705058,0,0
"DeMar DeRozan",3978,401705067,1,0
"DeMar DeRozan",3978,401705094,1,0
"DeMar DeRozan",3978,401705107,0,0
"DeMar DeRozan",3978,401705124,4,2
"DeMar DeRozan",3978,401705142,0,0
"DeMar DeRozan",3978,401705164,1,0
"DeMar DeRozan",3978,401705185,6,5
"DeMar DeRozan",3978,401705192,3,1
"DeMar DeRozan",3978,401705207,0,0
"DeMar DeRozan",3978,401705217,1,0
"DeMar DeRozan",3978,401705235,0,0
"DeMar DeRozan",3978,401705257,0,0
"DeMar DeRozan",3978,401705270,2,1
"DeMar DeRozan",3978,401705293,0,0
"DeMar DeRozan",3978,401705298,1,0
"DeMar DeRozan",3978,401705316,0,0
"DeMar DeRozan",3978,401705328,7,4
"DeMar DeRozan",3978,401705343,2,0
"DeMar DeRozan",3978,401705351,1,0
"DeMar DeRozan",3978,401705371,1,0
"DeMar DeRozan",3978,401705394,1,0
"DeMar DeRozan",3978,401705409,2,2
"DeMar DeRozan",3978,401705428,0,0
"DeMar DeRozan",3978,401705446,1,0
"DeMar DeRozan",3978,401705462,4,2
"DeMar DeRozan",3978,401705476,2,1
"DeMar DeRozan",3978,401705493,1,0
"DeMar DeRozan",3978,401705505,0,0
"DeMar DeRozan",3978,401705523,4,3
"DeMar DeRozan",3978,401705533,2,1
"DeMar DeRozan",3978,401705558,0,0
"DeMar DeRozan",3978,401705575,0,0
"DeMar DeRozan",3978,401705579,0,0
"DeMar DeRozan",3978,401705593,1,0
"DeMar DeRozan",3978,401705632,1,0
"DeMar DeRozan",3978,401705640,5,4
"DeMar DeRozan",3978,401705704,1,0
"DeMar DeRozan",3978,401705710,4,1
"DeMar DeRozan",3978,401705750,0,0
"DeMar DeRozan",3978,401736801,4,3
"DeMar DeRozan",3978,401736819,2,1
"Desmond Bane",4066320,401703388,1,0
"Desmond Bane",4066320,401703392,0,0
"Desmond Bane",4066320,401703411,0,0
"Desmond Bane",4066320,401703425,2,0
"Desmond Bane",4066320,401704636,0,0
"Desmond Bane",4066320,401704648,2,0
"Desmond Bane",4066320,401704658,0,0
"Desmond Bane",4066320,401704674,3,2
"Desmond Bane",4066320,401704690,0,0
"Desmond Bane",4066320,401704804,0,0
"Desmond Bane",4066320,401704821,2,1
"Desmond Bane",4066320,401704832,0,0
"Desmond Bane",4066320,401704848,0,0
"Desmond Bane",4066320,401704859,0,0
"Desmond Bane",4066320,401704872,1,0
"Desmond Bane",4066320,401704895,0,0
"Desmond Bane",4066320,401704911,1,0
"Desmond Bane",4066320,401704932,0,0
"Desmond Bane",4066320,401704944,0,0
"Desmond Bane",4066320,401704965,2,1
"Desmond Bane",4066320,401704980,2,0
"Desmond Bane",4066320,401704989,0,0
"Desmond Bane",4066320,401705006,2,1
"Desmond Bane",4066320,401705019,2,1
"Desmond Bane",4066320,401705042,1,0
"Desmond Bane",4066320,401705051,1,0
"Desmond Bane",4066320,401705086,0,0
"Desmond Bane",4066320,401705101,1,0
"Desmond Bane",4066320,401705117,3,2
"Desmond Bane",4066320,401705133,2,1
"Desmond Bane",4066320,401705148,1,1
"Desmond Bane",4066320,401705167,1,0
"Desmond Bane",4066320,401705182,4,2
"Desmond Bane",4066320,401705198,3,1
"Desmond Bane",4066320,401705209,0,0
"Desmond Bane",4066320,401705219,1,0
"Desmond Bane",4066320,401705242,0,0
"Desmond Bane",4066320,401705265,3,2
"Desmond Bane",4066320,401705312,1,0
"Desmond Bane",4066320,401705333,1,0
"Desmond Bane",4066320,401705349,4,3
"Desmond Bane",4066320,401705354,1,0
"Desmond Bane",4066320,401705364,0,0
"Desmond Bane",4066320,401705385,0,0
"Desmond Bane",4066320,401705398,1,0
"Desmond Bane",4066320,401705422,1,0
"Desmond Bane",4066320,401705444,5,3
"Desmond Bane",4066320,401705461,1,0
"Desmond Bane",4066320,401705472,2,1
"Desmond Bane",4066320,401705489,2,1
"Desmond Bane",4066320,401705501,0,0
"Desmond Bane",4066320,401705516,0,0
"Desmond Bane",4066320,401705528,0,0
"Desmond Bane",4066320,401705537,0,0
"Desmond Bane",4066320,401705558,5,3
"Desmond Bane",4066320,401705574,0,0
"Desmond Bane",4066320,401705589,0,0
"Desmond Bane",4066320,401705630,0,0
"Desmond Bane",4066320,401705644,3,2
"Desmond Bane",4066320,401705666,1,0
"Desmond Bane",4066320,401705712,1,0
"Desmond Bane",4066320,401705746,0,0
"Desmond Bane",4066320,401736805,2,1
"Desmond Bane",4066320,401736814,0,0
"Devin Booker",3136193,401703375,4,2
"Devin Booker",3136193,401703387,0,0
"Devin Booker",3136193,401703408,1,0
"Devin Booker",3136193,401703426,1,0
"Devin Booker",3136193,401704637,0,0
"Devin Booker",3136193,401704651,0,0
"Devin Booker",3136193,401704661,0,0
"Devin Booker",3136193,401704677,2,1
"Devin Booker",3136193,401704697,4,2
"Devin Booker",3136193,401704715,0,0
"Devin Booker",3136193,401704733,0,0
"Devin Booker",3136193,401704744,0,0
"Devin Booker",3136193,401704756,0,0
"Devin Booker",3136193,401704775,3,1
"Devin Booker",3136193,401704793,1,0
"Devin Booker",3136193,401704800,3,1
"Devin Booker",3136193,401704815,0,0
"Devin Booker",3136193,401704823,4,2
"Devin Booker",3136193,401704863,0,0
"Devin Booker",3136193,401704869,0,0
"Devin Booker",3136193,401704896,0,0
"Devin Booker",3136193,401704912,1,0
"Devin Booker",3136193,401704918,0,0
"Devin Booker",3136193,401704935,0,0
"Devin Booker",3136193,401705019,1,0
"Devin Booker",3136193,401705046,1,0
"Devin Booker",3136193,401705060,0,0
"Devin Booker",3136193,401705068,3,1
"Devin Booker",3136193,401705088,2,1
"Devin Booker",3136193,401705099,5,4
"Devin Booker",3136193,401705113,2,0
"Devin Booker",3136193,401705122,4,2
"Devin Booker",3136193,401705139,1,0
"Devin Booker",3136193,401705152,2,0
"Devin Booker",3136193,401705169,1,0
"Devin Booker",3136193,401705179,2,1
"Devin Booker",3136193,401705211,0,0
"Devin Booker",3136193,401705225,0,0
"Devin Booker",3136193,401705238,4,1
"Devin Booker",3136193,401705251,1,0
"Devin Booker",3136193,401705260,4,2
"Devin Booker",3136193,401705275,3,2
"Devin Booker",3136193,401705290,0,0
"Devin Booker",3136193,401705306,5,3
"Devin Booker",3136193,401705315,1,0
"Devin Booker",3136193,401705333,1,0
"Devin Booker",3136193,401705361,1,0
"Devin Booker",3136193,401705372,3,2
"Devin Booker",3136193,401705382,3,1
"Devin Booker",3136193,401705398,4,2
"Devin Booker",3136193,401705414,1,0
"Devin Booker",3136193,401705423,1,0
"Devin Booker",3136193,401705439,2,1
"Devin Booker",3136193,401705455,0,0
"Devin Booker",3136193,401705475,2,0
"Devin Booker",3136193,401705487,1,0
"Devin Booker",3136193,401705501,0,0
"Devin Booker",3136193,401705515,0,0
"Devin Booker",3136193,401705533,0,0
"Devin Booker",3136193,401705543,0,0
"Devin Booker",3136193,401705557,2,0
"Devin Booker",3136193,401705573,1,0
"Devin Booker",3136193,401705587,0,0
"Devin Booker",3136193,401705667,1,0
"Devin Booker",3136193,401705706,5,2
"Devin Booker",3136193,401705720,2,1
"Devin Booker",3136193,401705748,2,0
"Devin Booker",3136193,401736808,2,0
"Devin Booker",3136193,401736813,0,0
"Donovan Mitchell",3908809,401703382,2,1
"Donovan Mitchell",3908809,401703390,4,2
"Donovan Mitchell",3908809,401703410,0,0
"Donovan Mitchell",3908809,401703420,0,0
"Donovan Mitchell",3908809,401704633,1,0
"Donovan Mitchell",3908809,401704646,1,0
"Donovan Mitchell",3908809,401704656,4,3
"Donovan Mitchell",3908809,401704672,1,0
"Donovan Mitchell",3908809,401704684,1,0
"Donovan Mitchell",3908809,401704699,2,0
"Donovan Mitchell",3908809,401704711,2,0
"Donovan Mitchell",3908809,401704720,1,0
"Donovan Mitchell",3908809,401704741,1,1
"Donovan Mitchell",3908809,401704754,0,0
"Donovan Mitchell",3908809,401704765,3,2
"Donovan Mitchell",3908809,401704778,3,1
"Donovan Mitchell",3908809,401704786,3,2
"Donovan Mitchell",3908809,401704818,0,0
"Donovan Mitchell",3908809,401704841,4,2
"Donovan Mitchell",3908809,401704853,2,0
"Donovan Mitchell",3908809,401704873,3,3
"Donovan Mitchell",3908809,401704891,1,0
"Donovan Mitchell",3908809,401704906,0,0
"Donovan Mitchell",3908809,401704917,1,0
"Donovan Mitchell",3908809,401704940,2,0
"Donovan Mitchell",3908809,401704946,3,2
"Donovan Mitchell",3908809,401704958,1,0
"Donovan Mitchell",3908809,401704990,2,0
"Donovan Mitchell",3908809,401705012,2,1
"Donovan Mitchell",3908809,401705020,1,0
"Donovan Mitchell",3908809,401705040,0,0
"Donovan Mitchell",3908809,401705054,1,0
"Donovan Mitchell",3908809,401705075,0,0
"Donovan Mitchell",3908809,401705109,3,1
"Donovan Mitchell",3908809,401705120,5,3
"Donovan Mitchell",3908809,401705140,0,0
"Donovan Mitchell",3908809,401705156,2,1
"Donovan Mitchell",3908809,401705169,1,0
"Donovan Mitchell",3908809,401705181,0,0
"Donovan Mitchell",3908809,401705197,2,0
"Donovan Mitchell",3908809,401705206,2,0
"Donovan Mitchell",3908809,401705215,2,1
"Donovan Mitchell",3908809,401705233,1,0
"Donovan Mitchell",3908809,401705241,3,1
"Donovan Mitchell",3908809,401705262,1,0
"Donovan Mitchell",3908809,401705276,3,1
"Donovan Mitchell",3908809,401705301,1,0
"Donovan Mitchell",3908809,401705321,3,2
"Donovan Mitchell",3908809,401705340,0,0
"Donovan Mitchell",3908809,401705357,0,0
"Donovan Mitchell",3908809,401705363,4,2
"Donovan Mitchell",3908809,401705385,1,0
"Donovan Mitchell",3908809,401705396,0,0
"Donovan Mitchell",3908809,401705418,2,0
"Donovan Mitchell",3908809,401705452,0,0
"Donovan Mitchell",3908809,401705459,1,0
"Donovan Mitchell",3908809,401705470,1,0
"Donovan Mitchell",3908809,401705488,0,0
"Donovan Mitchell",3908809,401705545,2,1
"Donovan Mitchell",3908809,401705563,1,0
"Donovan Mitchell",3908809,401705575,0,0
"Donovan Mitchell",3908809,401705587,0,0
"Donovan Mitchell",3908809,401705625,0,0
"Donovan Mitchell",3908809,401705704,0,0
"Donovan Mitchell",3908809,401736802,1,0
"Donovan Mitchell",3908809,401736818,1,0
"Donovan Mitchell",3908809,401752955,0,0
"Donovan Mitchell",3908809,401752957,0,0
"Franz Wagner",4566434,401703372,4,3
"Franz Wagner",4566434,401703379,2,0
"Franz Wagner",4566434,401703412,2,1
"Franz Wagner",4566434,401703422,0,0
"Franz Wagner",4566434,401704631,4,2
"Franz Wagner",4566434,401704643,1,0
"Franz Wagner",4566434,401704658,1,0
"Franz Wagner",4566434,401704668,0,0
"Franz Wagner",4566434,401704689,0,0
"Franz Wagner",4566434,401704699,0,0
"Franz Wagner",4566434,401704719,0,0
"Franz Wagner",4566434,401704729,2,1
"Franz Wagner",4566434,401704736,0,0
"Franz Wagner",4566434,401704752,1,0
"Franz Wagner",4566434,401704770,0,0
"Franz Wagner",4566434,401704783,0,0
"Franz Wagner",4566434,401704815,0,0
"Franz Wagner",4566434,401704825,1,0
"Franz Wagner",4566434,401704829,3,1
"Franz Wagner",4566434,401704831,2,1
"Franz Wagner",4566434,401704843,3,3
"Franz Wagner",4566434,401704855,1,0
"Franz Wagner",4566434,401704871,0,0
"Franz Wagner",4566434,401704888,4,1
"Franz Wagner",4566434,401704899,1,0
"Franz Wagner",4566434,401705188,1,0
"Franz Wagner",4566434,401705204,4,3
"Franz Wagner",4566434,401705218,1,0
"Franz Wagner",4566434,401705244,1,0
"Franz Wagner",4566434,401705253,1,0
"Franz Wagner",4566434,401705274,1,0
"Franz Wagner",4566434,401705293,1,0
"Franz Wagner",4566434,401705296,0,0
"Franz Wagner",4566434,401705309,2,0
"Franz Wagner",4566434,401705322,4,1
"Franz Wagner",4566434,401705336,0,0
"Franz Wagner",4566434,401705356,2,1
"Franz Wagner",4566434,401705364,1,0
"Franz Wagner",4566434,401705381,6,4
"Franz Wagner",4566434,401705396,2,0
"Franz Wagner",4566434,401705411,1,0
"Franz Wagner",4566434,401705436,3,2
"Franz Wagner",4566434,401705449,2,1
"Franz Wagner",4566434,401705483,1,0
"Franz Wagner",4566434,401705500,0,0
"Franz Wagner",4566434,401705510,0,0
"Franz Wagner",4566434,401705529,0,0
"Franz Wagner",4566434,401705545,2,1
"Franz Wagner",4566434,401705554,2,1
"Franz Wagner",4566434,401705565,0,0
"Franz Wagner",4566434,401705580,4,2
"Franz Wagner",4566434,401705626,0,0
"Franz Wagner",4566434,401705640,0,0
"Franz Wagner",4566434,401705707,6,5
"Franz Wagner",4566434,401705715,0,0
"Giannis Antetokounmpo",3032977,401703374,1,0
"Giannis Antetokounmpo",3032977,401703398,3,2
"Giannis Antetokounmpo",3032977,401703421,8,7
"Giannis Antetokounmpo",3032977,401704632,2,1
"Giannis Antetokounmpo",3032977,401704649,6,2
"Giannis Antetokounmpo",3032977,401704664,1,0
"Giannis Antetokounmpo",3032977,401704670,6,4
"Giannis Antetokounmpo",3032977,401704694,8,7
"Giannis Antetokounmpo",3032977,401704711,5,3
"Giannis Antetokounmpo",3032977,401704748,2,1
"Giannis Antetokounmpo",3032977,401704755,2,0
"Giannis Antetokounmpo",3032977,401704768,7,4
"Giannis Antetokounmpo",3032977,401704789,6,3
"Giannis Antetokounmpo",3032977,401704795,2,1
"Giannis Antetokounmpo",3032977,401704814,1,0
"Giannis Antetokounmpo",3032977,401704819,8,6
"Giannis Antetokounmpo",3032977,401704834,5,3
"Giannis Antetokounmpo",3032977,401704868,2,0
"Giannis Antetokounmpo",3032977,401704889,2,1
"Giannis Antetokounmpo",3032977,401704901,4,2
"Giannis Antetokounmpo",3032977,401704914,2,1
"Giannis Antetokounmpo",3032977,401704940,2,2
"Giannis Antetokounmpo",3032977,401705016,4,2
"Giannis Antetokounmpo",3032977,401705031,2,1
"Giannis Antetokounmpo",3032977,401705049,2,0
"Giannis Antetokounmpo",3032977,401705063,0,0
"Giannis Antetokounmpo",3032977,401705082,2,0
"Giannis Antetokounmpo",3032977,401705092,7,4
"Giannis Antetokounmpo",3032977,401705105,2,0
"Giannis Antetokounmpo",3032977,401705124,4,2
"Giannis Antetokounmpo",3032977,401705130,3,2
"Giannis Antetokounmpo",3032977,401705146,4,3
"Giannis Antetokounmpo",3032977,401705160,7,6
"Giannis Antetokounmpo",3032977,401705190,4,3
"Giannis Antetokounmpo",3032977,401705212,4,2
"Giannis Antetokounmpo",3032977,401705224,7,6
"Giannis Antetokounmpo",3032977,401705228,7,6
"Giannis Antetokounmpo",3032977,401705250,5,3
"Giannis Antetokounmpo",3032977,401705265,4,3
"Giannis Antetokounmpo",3032977,401705359,4,2
"Giannis Antetokounmpo",3032977,401705365,4,3
"Giannis Antetokounmpo",3032977,401705383,3,1
"Giannis Antetokounmpo",3032977,401705397,1,0
"Giannis Antetokounmpo",3032977,401705412,2,0
"Giannis Antetokounmpo",3032977,401705431,3,2
"Giannis Antetokounmpo",3032977,401705450,3,2
"Giannis Antetokounmpo",3032977,401705463,3,1
"Giannis Antetokounmpo",3032977,401705483,4,2
"Giannis Antetokounmpo",3032977,401705488,1,0
"Giannis Antetokounmpo",3032977,401705508,2,1
"Giannis Antetokounmpo",3032977,401705521,0,0
"Giannis Antetokounmpo",3032977,401705538,7,5
"Giannis Antetokounmpo",3032977,401705548,1,0
"Giannis Antetokounmpo",3032977,401705562,0,0
"Giannis Antetokounmpo",3032977,401705578,0,0
"Giannis Antetokounmpo",3032977,401705593,4,1
"Giannis Antetokounmpo",3032977,401705667,4,3
"Giannis Antetokounmpo",3032977,401705718,3,2
"Giannis Antetokounmpo",3032977,401705737,2,1
"Giannis Antetokounmpo",3032977,401734902,4,1
"Giannis Antetokounmpo",3032977,401734906,3,2
"Giannis Antetokounmpo",3032977,401734908,0,0
"Jalen Brunson",3934672,401703373,0,0
"Jalen Brunson",3934672,401703383,1,0
"Jalen Brunson",3934672,401703409,1,0
"Jalen Brunson",3934672,401703422,4,2
"Jalen Brunson",3934672,401704627,4,3
"Jalen Brunson",3934672,401704647,2,2
"Jalen Brunson",3934672,401704672,1,0
"Jalen Brunson",3934672,401704688,0,0
"Jalen Brunson",3934672,401704700,2,0
"Jalen Brunson",3934672,401704727,0,0
"Jalen Brunson",3934672,401704737,2,1
"Jalen Brunson",3934672,401704755,1,0
"Jalen Brunson",3934672,401704769,2,1
"Jalen Brunson",3934672,401704785,1,0
"Jalen Brunson",3934672,401704806,0,0
"Jalen Brunson",3934672,401704812,0,0
"Jalen Brunson",3934672,401704823,5,3
"Jalen Brunson",3934672,401704830,0,0
"Jalen Brunson",3934672,401704849,2,1
"Jalen Brunson",3934672,401704858,5,5
"Jalen Brunson",3934672,401704874,0,0
"Jalen Brunson",3934672,401704893,3,2
"Jalen Brunson",3934672,401704909,1,0
"Jalen Brunson",3934672,401704925,2,0
"Jalen Brunson",3934672,401704933,0,0
"Jalen Brunson",3934672,401704950,5,3
"Jalen Brunson",3934672,401704963,0,0
"Jalen Brunson",3934672,401704971,0,0
"Jalen Brunson",3934672,401704985,0,0
"Jalen Brunson",3934672,401704995,8,5
"Jalen Brunson",3934672,401705009,0,0
"Jalen Brunson",3934672,401705039,1,0
"Jalen Brunson",3934672,401705048,3,1
"Jalen Brunson",3934672,401705062,2,1
"Jalen Brunson",3934672,401705077,1,0
"Jalen Brunson",3934672,401705095,0,0
"Jalen Brunson",3934672,401705105,4,2
"Jalen Brunson",3934672,401705115,2,1
"Jalen Brunson",3934672,401705127,1,0
"Jalen Brunson",3934672,401705144,2,1
"Jalen Brunson",3934672,401705168,3,1
"Jalen Brunson",3934672,401705172,1,0
"Jalen Brunson",3934672,401705207,2,0
"Jalen Brunson",3934672,401705219,1,0
"Jalen Brunson",3934672,401705234,3,2
"Jalen Brunson",3934672,401705258,0,0
"Jalen Brunson",3934672,401705268,3,2
"Jalen Brunson",3934672,401705279,0,0
"Jalen Brunson",3934672,401705314,2,1
"Jalen Brunson",3934672,401705331,0,0
"Jalen Brunson",3934672,401705339,4,2
"Jalen Brunson",3934672,401705358,0,0
"Jalen Brunson",3934672,401705363,1,0
"Jalen Brunson",3934672,401705377,4,3
"Jalen Brunson",3934672,401705404,1,0
"Jalen Brunson",3934672,401705422,1,0
"Jalen Brunson",3934672,401705435,4,3
"Jalen Brunson",3934672,401705451,0,0
"Jalen Brunson",3934672,401705469,3,1
"Jalen Brunson",3934672,401705706,0,0
"Jalen Brunson",3934672,401705717,0,0
"Jalen Brunson",3934672,401705741,3,2
"Jalen Brunson",3934672,401734904,0,0
"Jalen Brunson",3934672,401737902,0,0
"Jalen Brunson",3934672,401752955,0,0
"Jalen Green",4437244,401703385,0,0
"Jalen Green",4437244,401703400,1,0
"Jalen Green",4437244,401703406,0,0
"Jalen Green",4437244,401703428,1,1
"Jalen Green",4437244,401704634,1,0
"Jalen Green",4437244,401704648,2,1
"Jalen Green",4437244,401704660,1,0
"Jalen Green",4437244,401704675,4,3
"Jalen Green",4437244,401704695,0,0
"Jalen Green",4437244,401704710,0,0
"Jalen Green",4437244,401704727,0,0
"Jalen Green",4437244,401704739,0,0
"Jalen Green",4437244,401704758,1,0
"Jalen Green",4437244,401704767,0,0
"Jalen Green",4437244,401704779,0,0
"Jalen Green",4437244,401704788,1,0
"Jalen Green",4437244,401704807,1,1
"Jalen Green",4437244,401704814,0,0
"Jalen Green",4437244,401704820,0,0
"Jalen Green",4437244,401704833,0,0
"Jalen Green",4437244,401704856,1,0
"Jalen Green",4437244,401704876,0,0
"Jalen Green",4437244,401704898,0,0
"Jalen Green",4437244,401704922,0,0
"Jalen Green",4437244,401704931,3,1
"Jalen Green",4437244,401704954,2,0
"Jalen Green",4437244,401704957,0,0
"Jalen Green",4437244,401704982,2,0
"Jalen Green",4437244,401704988,0,0
"Jalen Green",4437244,401705005,2,1
"Jalen Green",4437244,401705026,1,0
"Jalen Green",4437244,401705037,1,0
"Jalen Green",4437244,401705057,3,2
"Jalen Green",4437244,401705069,3,2
"Jalen Green",4437244,401705086,1,0
"Jalen Green",4437244,401705117,5,3
"Jalen Green",4437244,401705134,4,2
"Jalen Green",4437244,401705142,2,0
"Jalen Green",4437244,401705157,3,2
"Jalen Green",4437244,401705166,0,0
"Jalen Green",4437244,401705181,1,0
"Jalen Green",4437244,401705206,1,0
"Jalen Green",4437244,401705216,0,0
"Jalen Green",4437244,401705242,0,0
"Jalen Green",4437244,401705255,2,1
"Jalen Green",4437244,401705268,0,0
"Jalen Green",4437244,401705277,0,0
"Jalen Green",4437244,401705295,1,0
"Jalen Green",4437244,401705307,0,0
"Jalen Green",4437244,401705319,0,0
"Jalen Green",4437244,401705345,1,0
"Jalen Green",4437244,401705350,0,0
"Jalen Green",4437244,401705367,0,0
"Jalen Green",4437244,401705375,0,0
"Jalen Green",4437244,401705397,1,0
"Jalen Green",4437244,401705410,0,0
"Jalen Green",4437244,401705428,2,1
"Jalen Green",4437244,401705445,0,0
"Jalen Green",4437244,401705448,0,0
"Jalen Green",4437244,401705468,0,0
"Jalen Green",4437244,401705479,0,0
"Jalen Green",4437244,401705500,0,0
"Jalen Green",4437244,401705515,1,0
"Jalen Green",4437244,401705527,1,0
"Jalen Green",4437244,401705536,2,1
"Jalen Green",4437244,401705551,1,0
"Jalen Green",4437244,401705565,0,0
"Jalen Green",4437244,401705581,0,0
"Jalen Green",4437244,401705631,0,0
"Jalen Green",4437244,401705709,2,1
"Jalen Green",4437244,401705751,0,0
"Jalen Green",4437244,401734905,2,1
"Jalen Green",4437244,401734907,0,0
"Jalen Green",4437244,401748705,2,0
"Jalen Williams",4593803,401703387,0,0
"Jalen Williams",4593803,401703394,3,1
"Jalen Williams",4593803,401703417,2,1
"Jalen Williams",4593803,401703424,5,3
"Jalen Williams",4593803,401704641,0,0
"Jalen Williams",4593803,401704657,1,0
"Jalen Williams",4593803,401704666,2,1
"Jalen Williams",4593803,401704691,0,0
"Jalen Williams",4593803,401704706,3,1
"Jalen Williams",4593803,401704716,0,0
"Jalen Williams",4593803,401704729,2,1
"Jalen Williams",4593803,401704743,2,1
"Jalen Williams",4593803,401704758,1,0
"Jalen Williams",4593803,401704773,1,0
"Jalen Williams",4593803,401704781,6,5
"Jalen Williams",4593803,401704787,0,0
"Jalen Williams",4593803,401704808,2,1
"Jalen Williams",4593803,401704822,1,1
"Jalen Williams",4593803,401704851,3,1
"Jalen Williams",4593803,401704865,0,0
"Jalen Williams",4593803,401704876,0,0
"Jalen Williams",4593803,401704894,1,0
"Jalen Williams",4593803,401704908,3,2
"Jalen Williams",4593803,401704927,1,0
"Jalen Williams",4593803,401704941,1,0
"Jalen Williams",4593803,401704966,2,1
"Jalen Williams",4593803,401704976,1,0
"Jalen Williams",4593803,401704994,0,0
"Jalen Williams",4593803,401705006,0,0
"Jalen Williams",4593803,401705018,3,2
"Jalen Williams",4593803,401705032,3,2
"Jalen Williams",4593803,401705039,0,0
"Jalen Williams",4593803,401705053,1,0
"Jalen Williams",4593803,401705075,0,0
"Jalen Williams",4593803,401705095,1,0
"Jalen Williams",4593803,401705111,0,0
"Jalen Williams",4593803,401705121,0,0
"Jalen Williams",4593803,401705140,1,0
"Jalen Williams",4593803,401705149,1,0
"Jalen Williams",4593803,401705184,2,0
