"player","athlete_id_1","game_id","n_opportunities","n_opportunity_makes"
"Andrew Wiggins",3059319,401070805,2,1
"Andrew Wiggins",3059319,401070819,0,0
"Andrew Wiggins",3059319,401070829,0,0
"Andrew Wiggins",3059319,401070843,6,5
"Andrew Wiggins",3059319,401070876,1,0
"Andrew Wiggins",3059319,401070889,1,0
"Andrew Wiggins",3059319,401070902,1,0
"Andrew Wiggins",3059319,401070915,0,0
"Andrew Wiggins",3059319,401070941,0,0
"Andrew Wiggins",3059319,401070946,0,0
"Andrew Wiggins",3059319,401070962,0,0
"Andrew Wiggins",3059319,401070976,0,0
"Andrew Wiggins",3059319,401070992,0,0
"Andrew Wiggins",3059319,401071016,1,0
"Andrew Wiggins",3059319,401071029,1,0
"Andrew Wiggins",3059319,401071043,1,0
"Andrew Wiggins",3059319,401071066,1,0
"Andrew Wiggins",3059319,401071081,0,0
"Andrew Wiggins",3059319,401071095,5,4
"Andrew Wiggins",3059319,401071116,2,1
"Andrew Wiggins",3059319,401071127,1,0
"Andrew Wiggins",3059319,401071144,0,0
"Andrew Wiggins",3059319,401071156,0,0
"Andrew Wiggins",3059319,401071174,1,0
"Andrew Wiggins",3059319,401071183,1,1
"Andrew Wiggins",3059319,401071198,1,0
"Andrew Wiggins",3059319,401071213,0,0
"Andrew Wiggins",3059319,401071222,0,0
"Andrew Wiggins",3059319,401071234,0,0
"Andrew Wiggins",3059319,401071247,1,0
"Andrew Wiggins",3059319,401071261,2,0
"Andrew Wiggins",3059319,401071279,2,0
"Andrew Wiggins",3059319,401071302,0,0
"Andrew Wiggins",3059319,401071309,2,1
"Andrew Wiggins",3059319,401071328,0,0
"Andrew Wiggins",3059319,401071350,1,0
"Andrew Wiggins",3059319,401071365,0,0
"Andrew Wiggins",3059319,401071378,0,0
"Andrew Wiggins",3059319,401071392,1,0
"Andrew Wiggins",3059319,401071402,0,0
"Andrew Wiggins",3059319,401071413,5,2
"Andrew Wiggins",3059319,401071433,0,0
"Andrew Wiggins",3059319,401071456,0,0
"Andrew Wiggins",3059319,401071474,0,0
"Andrew Wiggins",3059319,401071485,1,0
"Andrew Wiggins",3059319,401071496,3,2
"Andrew Wiggins",3059319,401071551,0,0
"Andrew Wiggins",3059319,401071564,1,0
"Andrew Wiggins",3059319,401071578,0,0
"Andrew Wiggins",3059319,401071585,2,0
"Andrew Wiggins",3059319,401071595,0,0
"Andrew Wiggins",3059319,401071623,1,0
"Andrew Wiggins",3059319,401071636,1,0
"Andrew Wiggins",3059319,401071639,5,4
"Andrew Wiggins",3059319,401071697,0,0
"Andrew Wiggins",3059319,401071721,0,0
"Andrew Wiggins",3059319,401071735,1,0
"Andrew Wiggins",3059319,401071747,2,1
"Andrew Wiggins",3059319,401071764,3,2
"Andrew Wiggins",3059319,401071785,0,0
"Andrew Wiggins",3059319,401071805,1,0
"Andrew Wiggins",3059319,401071816,0,0
"Andrew Wiggins",3059319,401071830,1,0
"Andrew Wiggins",3059319,401071845,0,0
"Andrew Wiggins",3059319,401071858,1,0
"Andrew Wiggins",3059319,401071870,2,0
"Andrew Wiggins",3059319,401071887,1,0
"Andrew Wiggins",3059319,401071901,4,2
"Blake Griffin",3989,401070694,1,0
"Blake Griffin",3989,401070714,2,0
"Blake Griffin",3989,401070730,7,5
"Blake Griffin",3989,401070744,3,1
"Blake Griffin",3989,401070755,0,0
"Blake Griffin",3989,401070780,0,0
"Blake Griffin",3989,401070785,3,2
"Blake Griffin",3989,401070806,2,0
"Blake Griffin",3989,401070821,0,0
"Blake Griffin",3989,401070835,0,0
"Blake Griffin",3989,401070850,0,0
"Blake Griffin",3989,401070865,0,0
"Blake Griffin",3989,401070887,4,2
"Blake Griffin",3989,401070921,0,0
"Blake Griffin",3989,401070939,2,2
"Blake Griffin",3989,401070948,0,0
"Blake Griffin",3989,401070968,2,1
"Blake Griffin",3989,401070982,1,0
"Blake Griffin",3989,401071002,0,0
"Blake Griffin",3989,401071012,1,0
"Blake Griffin",3989,401071024,2,1
"Blake Griffin",3989,401071042,0,0
"Blake Griffin",3989,401071050,1,0
"Blake Griffin",3989,401071068,2,1
"Blake Griffin",3989,401071086,2,1
"Blake Griffin",3989,401071112,0,0
"Blake Griffin",3989,401071124,0,0
"Blake Griffin",3989,401071144,6,5
"Blake Griffin",3989,401071150,0,0
"Blake Griffin",3989,401071167,0,0
"Blake Griffin",3989,401071178,1,0
"Blake Griffin",3989,401071194,0,0
"Blake Griffin",3989,401071212,0,0
"Blake Griffin",3989,401071226,2,1
"Blake Griffin",3989,401071236,0,0
"Blake Griffin",3989,401071253,3,2
"Blake Griffin",3989,401071267,6,3
"Blake Griffin",3989,401071292,1,0
"Blake Griffin",3989,401071306,3,2
"Blake Griffin",3989,401071324,1,0
"Blake Griffin",3989,401071333,4,2
"Blake Griffin",3989,401071348,3,2
"Blake Griffin",3989,401071356,2,0
"Blake Griffin",3989,401071369,3,2
"Blake Griffin",3989,401071387,3,1
"Blake Griffin",3989,401071399,2,1
"Blake Griffin",3989,401071423,0,0
"Blake Griffin",3989,401071437,1,0
"Blake Griffin",3989,401071448,2,1
"Blake Griffin",3989,401071463,2,0
"Blake Griffin",3989,401071472,4,2
"Blake Griffin",3989,401071490,1,0
"Blake Griffin",3989,401071513,4,1
"Blake Griffin",3989,401071528,3,2
"Blake Griffin",3989,401071550,0,0
"Blake Griffin",3989,401071561,0,0
"Blake Griffin",3989,401071572,0,0
"Blake Griffin",3989,401071590,0,0
"Blake Griffin",3989,401071608,1,1
"Blake Griffin",3989,401071622,3,2
"Blake Griffin",3989,401071639,0,0
"Blake Griffin",3989,401071653,1,0
"Blake Griffin",3989,401071665,4,3
"Blake Griffin",3989,401071676,0,0
"Blake Griffin",3989,401071687,0,0
"Blake Griffin",3989,401071699,0,0
"Blake Griffin",3989,401071718,1,0
"Blake Griffin",3989,401071750,0,0
"Blake Griffin",3989,401071766,2,1
"Blake Griffin",3989,401071774,0,0
"Blake Griffin",3989,401071788,5,3
"Blake Griffin",3989,401071795,0,0
"Blake Griffin",3989,401071859,4,2
"Blake Griffin",3989,401071871,0,0
"Blake Griffin",3989,401071883,0,0
"Blake Griffin",3989,401098037,1,0
"Bojan Bogdanovic",3593,401070695,4,3
"Bojan Bogdanovic",3593,401070708,0,0
"Bojan Bogdanovic",3593,401070710,0,0
"Bojan Bogdanovic",3593,401070724,2,1
"Bojan Bogdanovic",3593,401070739,0,0
"Bojan Bogdanovic",3593,401070758,2,0
"Bojan Bogdanovic",3593,401070768,0,0
"Bojan Bogdanovic",3593,401070786,1,0
"Bojan Bogdanovic",3593,401070801,1,0
"Bojan Bogdanovic",3593,401070808,0,0
"Bojan Bogdanovic",3593,401070822,0,0
"Bojan Bogdanovic",3593,401070838,0,0
"Bojan Bogdanovic",3593,401070851,1,0
"Bojan Bogdanovic",3593,401070866,1,0
"Bojan Bogdanovic",3593,401070898,1,1
"Bojan Bogdanovic",3593,401070907,1,0
"Bojan Bogdanovic",3593,401070922,0,0
"Bojan Bogdanovic",3593,401070933,2,1
"Bojan Bogdanovic",3593,401070953,2,1
"Bojan Bogdanovic",3593,401070980,0,0
"Bojan Bogdanovic",3593,401070986,0,0
"Bojan Bogdanovic",3593,401070998,0,0
"Bojan Bogdanovic",3593,401071017,4,2
"Bojan Bogdanovic",3593,401071031,1,0
"Bojan Bogdanovic",3593,401071051,4,2
"Bojan Bogdanovic",3593,401071060,0,0
"Bojan Bogdanovic",3593,401071072,1,0
"Bojan Bogdanovic",3593,401071088,3,2
"Bojan Bogdanovic",3593,401071105,2,1
"Bojan Bogdanovic",3593,401071119,0,0
"Bojan Bogdanovic",3593,401071132,0,0
"Bojan Bogdanovic",3593,401071140,1,0
"Bojan Bogdanovic",3593,401071152,0,0
"Bojan Bogdanovic",3593,401071168,0,0
"Bojan Bogdanovic",3593,401071180,0,0
"Bojan Bogdanovic",3593,401071194,0,0
"Bojan Bogdanovic",3593,401071218,0,0
"Bojan Bogdanovic",3593,401071245,0,0
"Bojan Bogdanovic",3593,401071265,3,2
"Bojan Bogdanovic",3593,401071275,4,3
"Bojan Bogdanovic",3593,401071283,0,0
"Bojan Bogdanovic",3593,401071299,0,0
"Bojan Bogdanovic",3593,401071327,2,1
"Bojan Bogdanovic",3593,401071343,0,0
"Bojan Bogdanovic",3593,401071357,0,0
"Bojan Bogdanovic",3593,401071364,1,1
"Bojan Bogdanovic",3593,401071379,1,0
"Bojan Bogdanovic",3593,401071404,1,0
"Bojan Bogdanovic",3593,401071418,0,0
"Bojan Bogdanovic",3593,401071432,0,0
"Bojan Bogdanovic",3593,401071438,0,0
"Bojan Bogdanovic",3593,401071453,4,3
"Bojan Bogdanovic",3593,401071466,1,0
"Bojan Bogdanovic",3593,401071471,3,1
"Bojan Bogdanovic",3593,401071484,3,1
"Bojan Bogdanovic",3593,401071499,3,2
"Bojan Bogdanovic",3593,401071514,0,0
"Bojan Bogdanovic",3593,401071527,0,0
"Bojan Bogdanovic",3593,401071547,0,0
"Bojan Bogdanovic",3593,401071559,2,1
"Bojan Bogdanovic",3593,401071572,2,0
"Bojan Bogdanovic",3593,401071591,2,0
"Bojan Bogdanovic",3593,401071595,2,1
"Bojan Bogdanovic",3593,401071609,1,0
"Bojan Bogdanovic",3593,401071632,1,0
"Bojan Bogdanovic",3593,401071648,0,0
"Bojan Bogdanovic",3593,401071667,0,0
"Bojan Bogdanovic",3593,401071680,1,0
"Bojan Bogdanovic",3593,401071693,1,0
"Bojan Bogdanovic",3593,401071713,2,1
"Bojan Bogdanovic",3593,401071731,1,0
"Bojan Bogdanovic",3593,401071737,1,0
"Bojan Bogdanovic",3593,401071752,0,0
"Bojan Bogdanovic",3593,401071770,8,6
"Bojan Bogdanovic",3593,401071792,2,1
"Bojan Bogdanovic",3593,401071803,1,0
"Bojan Bogdanovic",3593,401071813,2,0
"Bojan Bogdanovic",3593,401071825,0,0
"Bojan Bogdanovic",3593,401071838,0,0
"Bojan Bogdanovic",3593,401071856,0,0
"Bojan Bogdanovic",3593,401071872,0,0
"Bradley Beal",6580,401070221,1,1
"Bradley Beal",6580,401070702,0,0
"Bradley Beal",6580,401070727,4,3
"Bradley Beal",6580,401070743,3,2
"Bradley Beal",6580,401070754,1,0
"Bradley Beal",6580,401070767,0,0
"Bradley Beal",6580,401070783,1,0
"Bradley Beal",6580,401070800,4,2
"Bradley Beal",6580,401070816,0,0
"Bradley Beal",6580,401070831,1,0
"Bradley Beal",6580,401070848,1,0
"Bradley Beal",6580,401070858,0,0
"Bradley Beal",6580,401070871,2,1
"Bradley Beal",6580,401070884,1,0
"Bradley Beal",6580,401070900,0,0
"Bradley Beal",6580,401070918,1,0
"Bradley Beal",6580,401070930,0,0
"Bradley Beal",6580,401070952,1,0
"Bradley Beal",6580,401070961,3,2
"Bradley Beal",6580,401070977,2,0
"Bradley Beal",6580,401070993,1,0
"Bradley Beal",6580,401071003,0,0
"Bradley Beal",6580,401071013,0,0
"Bradley Beal",6580,401071027,0,0
"Bradley Beal",6580,401071038,1,0
"Bradley Beal",6580,401071062,3,2
"Bradley Beal",6580,401071072,1,0
"Bradley Beal",6580,401071090,1,0
"Bradley Beal",6580,401071103,4,3
"Bradley Beal",6580,401071120,3,2
"Bradley Beal",6580,401071133,5,3
"Bradley Beal",6580,401071142,4,2
"Bradley Beal",6580,401071161,2,1
"Bradley Beal",6580,401071168,0,0
"Bradley Beal",6580,401071178,1,0
"Bradley Beal",6580,401071196,1,0
"Bradley Beal",6580,401071204,0,0
"Bradley Beal",6580,401071232,0,0
"Bradley Beal",6580,401071244,0,0
"Bradley Beal",6580,401071264,2,0
"Bradley Beal",6580,401071276,2,1
"Bradley Beal",6580,401071284,4,3
"Bradley Beal",6580,401071298,2,1
"Bradley Beal",6580,401071315,6,5
"Bradley Beal",6580,401071341,0,0
"Bradley Beal",6580,401071369,0,0
"Bradley Beal",6580,401071389,1,0
"Bradley Beal",6580,401071393,2,0
"Bradley Beal",6580,401071414,2,0
"Bradley Beal",6580,401071422,0,0
"Bradley Beal",6580,401071432,1,0
"Bradley Beal",6580,401071451,3,2
"Bradley Beal",6580,401071464,3,2
"Bradley Beal",6580,401071479,4,1
"Bradley Beal",6580,401071492,1,0
"Bradley Beal",6580,401071503,2,1
"Bradley Beal",6580,401071513,1,0
"Bradley Beal",6580,401071530,2,1
"Bradley Beal",6580,401071546,3,0
"Bradley Beal",6580,401071559,1,0
"Bradley Beal",6580,401071587,1,0
"Bradley Beal",6580,401071604,3,0
"Bradley Beal",6580,401071623,1,0
"Bradley Beal",6580,401071640,2,0
"Bradley Beal",6580,401071650,0,0
"Bradley Beal",6580,401071661,5,3
"Bradley Beal",6580,401071675,2,1
"Bradley Beal",6580,401071688,2,1
"Bradley Beal",6580,401071701,4,1
"Bradley Beal",6580,401071708,3,1
"Bradley Beal",6580,401071724,0,0
"Bradley Beal",6580,401071742,0,0
"Bradley Beal",6580,401071748,3,1
"Bradley Beal",6580,401071761,1,0
"Bradley Beal",6580,401071789,4,2
"Bradley Beal",6580,401071793,3,1
"Bradley Beal",6580,401071807,3,1
"Bradley Beal",6580,401071822,0,0
"Bradley Beal",6580,401071840,2,1
"Bradley Beal",6580,401071855,0,0
"Bradley Beal",6580,401071877,0,0
"Bradley Beal",6580,401071884,2,1
"Bradley Beal",6580,401098037,0,0
"Buddy Hield",2990984,401070700,1,0
"Buddy Hield",2990984,401070707,2,1
"Buddy Hield",2990984,401070719,1,0
"Buddy Hield",2990984,401070732,0,0
"Buddy Hield",2990984,401070742,1,0
"Buddy Hield",2990984,401070754,1,0
"Buddy Hield",2990984,401070770,1,0
"Buddy Hield",2990984,401070779,0,0
"Buddy Hield",2990984,401070795,2,1
"Buddy Hield",2990984,401070814,1,0
"Buddy Hield",2990984,401070842,3,2
"Buddy Hield",2990984,401070854,1,0
"Buddy Hield",2990984,401070864,0,0
"Buddy Hield",2990984,401070878,2,1
"Buddy Hield",2990984,401070901,1,0
"Buddy Hield",2990984,401070912,2,1
"Buddy Hield",2990984,401070928,1,0
"Buddy Hield",2990984,401070944,0,0
"Buddy Hield",2990984,401070966,2,1
"Buddy Hield",2990984,401070973,2,1
"Buddy Hield",2990984,401070999,0,0
"Buddy Hield",2990984,401071017,0,0
"Buddy Hield",2990984,401071034,1,0
"Buddy Hield",2990984,401071053,2,0
"Buddy Hield",2990984,401071060,2,0
"Buddy Hield",2990984,401071075,3,2
"Buddy Hield",2990984,401071095,1,0
"Buddy Hield",2990984,401071109,2,1
"Buddy Hield",2990984,401071121,2,0
"Buddy Hield",2990984,401071127,3,2
"Buddy Hield",2990984,401071147,0,0
"Buddy Hield",2990984,401071158,2,1
"Buddy Hield",2990984,401071173,5,2
"Buddy Hield",2990984,401071187,0,0
"Buddy Hield",2990984,401071190,0,0
"Buddy Hield",2990984,401071217,0,0
"Buddy Hield",2990984,401071228,3,2
"Buddy Hield",2990984,401071240,3,1
"Buddy Hield",2990984,401071259,4,1
"Buddy Hield",2990984,401071274,0,0
"Buddy Hield",2990984,401071280,2,1
"Buddy Hield",2990984,401071296,1,0
"Buddy Hield",2990984,401071313,1,1
"Buddy Hield",2990984,401071325,2,0
"Buddy Hield",2990984,401071342,0,0
"Buddy Hield",2990984,401071356,6,4
"Buddy Hield",2990984,401071372,1,0
"Buddy Hield",2990984,401071375,0,0
"Buddy Hield",2990984,401071398,1,0
"Buddy Hield",2990984,401071409,0,0
"Buddy Hield",2990984,401071435,1,0
"Buddy Hield",2990984,401071459,3,0
"Buddy Hield",2990984,401071468,0,0
"Buddy Hield",2990984,401071482,1,1
"Buddy Hield",2990984,401071497,2,1
"Buddy Hield",2990984,401071509,0,0
"Buddy Hield",2990984,401071533,2,1
"Buddy Hield",2990984,401071544,1,0
"Buddy Hield",2990984,401071563,3,1
"Buddy Hield",2990984,401071578,0,0
"Buddy Hield",2990984,401071593,0,0
"Buddy Hield",2990984,401071606,0,0
"Buddy Hield",2990984,401071630,0,0
"Buddy Hield",2990984,401071646,0,0
"Buddy Hield",2990984,401071659,3,2
"Buddy Hield",2990984,401071675,0,0
"Buddy Hield",2990984,401071695,3,1
"Buddy Hield",2990984,401071700,0,0
"Buddy Hield",2990984,401071720,0,0
"Buddy Hield",2990984,401071736,0,0
"Buddy Hield",2990984,401071751,1,0
"Buddy Hield",2990984,401071767,0,0
"Buddy Hield",2990984,401071775,0,0
"Buddy Hield",2990984,401071787,0,0
"Buddy Hield",2990984,401071801,1,0
"Buddy Hield",2990984,401071811,1,0
"Buddy Hield",2990984,401071821,1,0
"Buddy Hield",2990984,401071836,0,0
"Buddy Hield",2990984,401071851,1,0
"Buddy Hield",2990984,401071861,2,1
"Buddy Hield",2990984,401071880,0,0
"Buddy Hield",2990984,401071903,0,0
"CJ McCollum",2490149,401070218,1,0
"CJ McCollum",2490149,401070237,0,0
"CJ McCollum",2490149,401070717,3,2
"CJ McCollum",2490149,401070727,0,0
"CJ McCollum",2490149,401070745,2,1
"CJ McCollum",2490149,401070760,1,0
"CJ McCollum",2490149,401070768,0,0
"CJ McCollum",2490149,401070782,2,1
"CJ McCollum",2490149,401070797,0,0
"CJ McCollum",2490149,401070813,3,2
"CJ McCollum",2490149,401070819,2,1
"CJ McCollum",2490149,401070833,4,2
"CJ McCollum",2490149,401070846,1,0
"CJ McCollum",2490149,401070869,1,0
"CJ McCollum",2490149,401070893,1,0
"CJ McCollum",2490149,401070902,0,0
"CJ McCollum",2490149,401070918,2,1
"CJ McCollum",2490149,401070932,4,1
"CJ McCollum",2490149,401070940,0,0
"CJ McCollum",2490149,401070958,0,0
"CJ McCollum",2490149,401070974,2,1
"CJ McCollum",2490149,401070995,1,0
"CJ McCollum",2490149,401071010,4,2
"CJ McCollum",2490149,401071023,2,0
"CJ McCollum",2490149,401071033,0,0
"CJ McCollum",2490149,401071066,0,0
"CJ McCollum",2490149,401071083,1,0
"CJ McCollum",2490149,401071091,2,0
"CJ McCollum",2490149,401071108,0,0
"CJ McCollum",2490149,401071131,4,3
"CJ McCollum",2490149,401071146,0,0
"CJ McCollum",2490149,401071157,0,0
"CJ McCollum",2490149,401071176,0,0
"CJ McCollum",2490149,401071192,1,0
"CJ McCollum",2490149,401071210,0,0
"CJ McCollum",2490149,401071216,6,4
"CJ McCollum",2490149,401071228,2,1
"CJ McCollum",2490149,401071251,0,0
"CJ McCollum",2490149,401071258,0,0
"CJ McCollum",2490149,401071273,1,0
"CJ McCollum",2490149,401071291,5,3
"CJ McCollum",2490149,401071304,3,0
"CJ McCollum",2490149,401071319,0,0
"CJ McCollum",2490149,401071325,0,0
"CJ McCollum",2490149,401071338,0,0
"CJ McCollum",2490149,401071353,1,0
"CJ McCollum",2490149,401071374,0,0
"CJ McCollum",2490149,401071376,4,3
"CJ McCollum",2490149,401071391,1,0
"CJ McCollum",2490149,401071407,0,0
"CJ McCollum",2490149,401071436,7,6
"CJ McCollum",2490149,401071476,1,0
"CJ McCollum",2490149,401071489,1,0
"CJ McCollum",2490149,401071507,0,0
"CJ McCollum",2490149,401071519,0,0
"CJ McCollum",2490149,401071535,0,0
"CJ McCollum",2490149,401071542,3,2
"CJ McCollum",2490149,401071555,0,0
"CJ McCollum",2490149,401071571,4,2
"CJ McCollum",2490149,401071586,1,0
"CJ McCollum",2490149,401071603,3,2
"CJ McCollum",2490149,401071617,0,0
"CJ McCollum",2490149,401071635,1,0
"CJ McCollum",2490149,401071649,0,0
"CJ McCollum",2490149,401071664,5,3
"CJ McCollum",2490149,401071686,6,5
"CJ McCollum",2490149,401071704,0,0
"CJ McCollum",2490149,401071712,0,0
"CJ McCollum",2490149,401071879,0,0
"CJ McCollum",2490149,401071892,1,0
"Collin Sexton",4277811,401070698,0,0
"Collin Sexton",4277811,401070706,2,1
"Collin Sexton",4277811,401070718,0,0
"Collin Sexton",4277811,401070734,0,0
"Collin Sexton",4277811,401070744,2,1
"Collin Sexton",4277811,401070758,0,0
"Collin Sexton",4277811,401070778,0,0
"Collin Sexton",4277811,401070793,1,1
"Collin Sexton",4277811,401070807,0,0
"Collin Sexton",4277811,401070823,0,0
"Collin Sexton",4277811,401070834,1,0
"Collin Sexton",4277811,401070859,2,1
"Collin Sexton",4277811,401070880,0,0
"Collin Sexton",4277811,401070884,1,0
"Collin Sexton",4277811,401070921,1,0
"Collin Sexton",4277811,401070937,0,0
"Collin Sexton",4277811,401070951,1,0
"Collin Sexton",4277811,401070960,5,1
"Collin Sexton",4277811,401070976,1,0
"Collin Sexton",4277811,401070994,1,0
"Collin Sexton",4277811,401071000,1,0
"Collin Sexton",4277811,401071014,1,0
"Collin Sexton",4277811,401071026,1,0
"Collin Sexton",4277811,401071036,1,0
"Collin Sexton",4277811,401071053,4,2
"Collin Sexton",4277811,401071062,2,1
"Collin Sexton",4277811,401071076,1,0
"Collin Sexton",4277811,401071087,1,0
"Collin Sexton",4277811,401071104,0,0
"Collin Sexton",4277811,401071118,1,0
