"player","athlete_id_1","game_id","n_opportunities","n_opportunity_makes"
"Cam Thomas",4432174,401585769,1,0
"Cam Thomas",4432174,401585788,0,0
"Cam Thomas",4432174,401585803,4,3
"Cam Thomas",4432174,401585820,2,1
"Cam Thomas",4432174,401616463,0,0
"Cam Thomas",4432174,401616473,1,0
"Coby White",4395651,401584092,0,0
"Coby White",4395651,401584121,0,0
"Coby White",4395651,401584134,0,0
"Coby White",4395651,401584141,0,0
"Coby White",4395651,401584698,0,0
"Coby White",4395651,401584710,1,0
"Coby White",4395651,401584716,0,0
"Coby White",4395651,401584730,1,0
"Coby White",4395651,401584752,0,0
"Coby White",4395651,401584767,1,0
"Coby White",4395651,401584780,2,2
"Coby White",4395651,401584790,2,1
"Coby White",4395651,401584809,1,0
"Coby White",4395651,401584818,0,0
"Coby White",4395651,401584824,0,0
"Coby White",4395651,401584832,0,0
"Coby White",4395651,401584848,0,0
"Coby White",4395651,401584862,3,2
"Coby White",4395651,401584878,0,0
"Coby White",4395651,401584897,0,0
"Coby White",4395651,401584913,3,2
"Coby White",4395651,401584928,6,3
"Coby White",4395651,401584935,1,0
"Coby White",4395651,401584948,2,0
"Coby White",4395651,401584965,2,1
"Coby White",4395651,401584979,4,3
"Coby White",4395651,401584998,0,0
"Coby White",4395651,401585004,3,3
"Coby White",4395651,401585024,0,0
"Coby White",4395651,401585036,0,0
"Coby White",4395651,401585050,0,0
"Coby White",4395651,401585070,2,1
"Coby White",4395651,401585087,1,0
"Coby White",4395651,401585096,1,0
"Coby White",4395651,401585112,0,0
"Coby White",4395651,401585134,3,2
"Coby White",4395651,401585151,2,1
"Coby White",4395651,401585164,2,1
"Coby White",4395651,401585176,0,0
"Coby White",4395651,401585189,0,0
"Coby White",4395651,401585208,0,0
"Coby White",4395651,401585225,0,0
"Coby White",4395651,401585240,4,3
"Coby White",4395651,401585261,1,0
"Coby White",4395651,401585284,0,0
"Coby White",4395651,401585300,1,0
"Coby White",4395651,401585302,4,2
"Coby White",4395651,401585328,0,0
"Coby White",4395651,401585351,4,3
"Coby White",4395651,401585365,0,0
"Coby White",4395651,401585380,0,0
"Coby White",4395651,401585391,1,0
"Coby White",4395651,401585409,3,2
"Coby White",4395651,401585425,0,0
"Coby White",4395651,401585451,0,0
"Coby White",4395651,401585467,0,0
"Coby White",4395651,401585474,0,0
"Coby White",4395651,401585492,0,0
"Coby White",4395651,401585511,5,2
"Coby White",4395651,401585526,4,2
"Coby White",4395651,401585535,0,0
"Coby White",4395651,401585545,0,0
"Coby White",4395651,401585563,0,0
"Coby White",4395651,401585576,0,0
"Coby White",4395651,401585634,0,0
"Coby White",4395651,401585651,0,0
"Coby White",4395651,401585665,0,0
"Coby White",4395651,401585682,2,2
"Coby White",4395651,401585694,0,0
"Coby White",4395651,401585712,2,1
"Coby White",4395651,401585719,0,0
"Coby White",4395651,401585747,0,0
"Coby White",4395651,401585764,0,0
"Coby White",4395651,401585777,0,0
"Coby White",4395651,401585794,1,0
"Coby White",4395651,401585800,3,2
"Coby White",4395651,401585818,2,1
"Coby White",4395651,401616465,0,0
"Coby White",4395651,401616477,1,0
"Collin Sexton",4277811,401584100,0,0
"Collin Sexton",4277811,401584111,0,0
"Collin Sexton",4277811,401584123,1,0
"Collin Sexton",4277811,401584130,0,0
"Collin Sexton",4277811,401584700,0,0
"Collin Sexton",4277811,401584713,0,0
"Collin Sexton",4277811,401584722,0,0
"Collin Sexton",4277811,401584738,2,1
"Collin Sexton",4277811,401584753,2,1
"Collin Sexton",4277811,401584758,1,0
"Collin Sexton",4277811,401584766,0,NA
"Collin Sexton",4277811,401584780,1,1
"Collin Sexton",4277811,401584786,0,0
"Collin Sexton",4277811,401584842,0,0
"Collin Sexton",4277811,401584865,0,0
"Collin Sexton",4277811,401584871,1,0
"Collin Sexton",4277811,401584884,0,0
"Collin Sexton",4277811,401584889,0,0
"Collin Sexton",4277811,401584898,0,0
"Collin Sexton",4277811,401584917,4,3
"Collin Sexton",4277811,401584930,3,2
"Collin Sexton",4277811,401584946,3,1
"Collin Sexton",4277811,401584951,5,3
"Collin Sexton",4277811,401584970,2,1
"Collin Sexton",4277811,401584985,0,0
"Collin Sexton",4277811,401584992,0,0
"Collin Sexton",4277811,401585002,0,0
"Collin Sexton",4277811,401585023,0,0
"Collin Sexton",4277811,401585040,5,4
"Collin Sexton",4277811,401585052,0,0
"Collin Sexton",4277811,401585067,3,2
"Collin Sexton",4277811,401585085,0,0
"Collin Sexton",4277811,401585102,1,0
"Collin Sexton",4277811,401585107,1,0
"Collin Sexton",4277811,401585123,3,2
"Collin Sexton",4277811,401585138,3,1
"Collin Sexton",4277811,401585152,2,1
"Collin Sexton",4277811,401585168,2,1
"Collin Sexton",4277811,401585177,0,0
"Collin Sexton",4277811,401585192,0,0
"Collin Sexton",4277811,401585209,0,0
"Collin Sexton",4277811,401585226,1,0
"Collin Sexton",4277811,401585244,5,3
"Collin Sexton",4277811,401585256,0,0
"Collin Sexton",4277811,401585275,2,0
"Collin Sexton",4277811,401585288,0,0
"Collin Sexton",4277811,401585299,1,0
"Collin Sexton",4277811,401585314,1,0
"Collin Sexton",4277811,401585339,1,0
"Collin Sexton",4277811,401585352,1,0
"Collin Sexton",4277811,401585367,2,1
"Collin Sexton",4277811,401585397,2,2
"Collin Sexton",4277811,401585416,1,0
"Collin Sexton",4277811,401585429,0,0
"Collin Sexton",4277811,401585453,0,0
"Collin Sexton",4277811,401585463,1,0
"Collin Sexton",4277811,401585478,0,0
"Collin Sexton",4277811,401585495,2,1
"Collin Sexton",4277811,401585510,3,1
"Collin Sexton",4277811,401585526,1,0
"Collin Sexton",4277811,401585550,0,0
"Collin Sexton",4277811,401585571,2,1
"Collin Sexton",4277811,401585594,1,0
"Collin Sexton",4277811,401585602,1,0
"Collin Sexton",4277811,401585615,3,1
"Collin Sexton",4277811,401585628,3,1
"Collin Sexton",4277811,401585636,4,2
"Collin Sexton",4277811,401585652,0,0
"Collin Sexton",4277811,401585669,0,0
"Collin Sexton",4277811,401585686,2,1
"Collin Sexton",4277811,401585700,0,0
"Collin Sexton",4277811,401585714,1,0
"Collin Sexton",4277811,401585728,0,0
"Collin Sexton",4277811,401585754,0,0
"Collin Sexton",4277811,401585770,0,0
"Collin Sexton",4277811,401616467,0,0
"Collin Sexton",4277811,401616479,1,0
"Collin Sexton",4277811,401636113,1,0
"D'Angelo Russell",3136776,401584103,1,0
"D'Angelo Russell",3136776,401584114,5,4
"D'Angelo Russell",3136776,401584124,1,0
"D'Angelo Russell",3136776,401584130,3,3
"D'Angelo Russell",3136776,401584689,0,0
"D'Angelo Russell",3136776,401584704,0,0
"D'Angelo Russell",3136776,401584728,0,0
"D'Angelo Russell",3136776,401584739,1,0
"D'Angelo Russell",3136776,401584755,3,2
"D'Angelo Russell",3136776,401584762,0,0
"D'Angelo Russell",3136776,401584778,1,0
"D'Angelo Russell",3136776,401584791,2,1
"D'Angelo Russell",3136776,401584815,0,0
"D'Angelo Russell",3136776,401584826,5,3
"D'Angelo Russell",3136776,401584844,0,0
"D'Angelo Russell",3136776,401584866,2,1
"D'Angelo Russell",3136776,401584870,0,0
"D'Angelo Russell",3136776,401584883,0,0
"D'Angelo Russell",3136776,401584886,6,4
"D'Angelo Russell",3136776,401584899,1,0
"D'Angelo Russell",3136776,401584919,0,0
"D'Angelo Russell",3136776,401584934,0,0
"D'Angelo Russell",3136776,401584944,1,0
"D'Angelo Russell",3136776,401584987,0,0
"D'Angelo Russell",3136776,401584998,0,0
"D'Angelo Russell",3136776,401585008,1,0
"D'Angelo Russell",3136776,401585025,2,1
"D'Angelo Russell",3136776,401585031,1,0
"D'Angelo Russell",3136776,401585056,1,0
"D'Angelo Russell",3136776,401585071,0,0
"D'Angelo Russell",3136776,401585133,0,0
"D'Angelo Russell",3136776,401585144,0,0
"D'Angelo Russell",3136776,401585159,0,0
"D'Angelo Russell",3136776,401585177,3,0
"D'Angelo Russell",3136776,401585193,0,0
"D'Angelo Russell",3136776,401585205,2,1
"D'Angelo Russell",3136776,401585219,0,0
"D'Angelo Russell",3136776,401585233,4,2
"D'Angelo Russell",3136776,401585246,2,0
"D'Angelo Russell",3136776,401585261,3,1
"D'Angelo Russell",3136776,401585278,1,0
"D'Angelo Russell",3136776,401585290,2,1
"D'Angelo Russell",3136776,401585297,0,0
"D'Angelo Russell",3136776,401585312,1,0
"D'Angelo Russell",3136776,401585329,0,0
"D'Angelo Russell",3136776,401585341,1,0
"D'Angelo Russell",3136776,401585375,3,1
"D'Angelo Russell",3136776,401585404,1,0
"D'Angelo Russell",3136776,401585416,0,0
"D'Angelo Russell",3136776,401585430,0,0
"D'Angelo Russell",3136776,401585441,1,0
"D'Angelo Russell",3136776,401585446,4,3
"D'Angelo Russell",3136776,401585476,0,0
"D'Angelo Russell",3136776,401585484,0,0
"D'Angelo Russell",3136776,401585497,1,0
"D'Angelo Russell",3136776,401585512,1,0
"D'Angelo Russell",3136776,401585529,1,0
"D'Angelo Russell",3136776,401585543,5,3
"D'Angelo Russell",3136776,401585560,0,0
"D'Angelo Russell",3136776,401585582,0,0
"D'Angelo Russell",3136776,401585601,0,0
"D'Angelo Russell",3136776,401585618,2,0
"D'Angelo Russell",3136776,401585646,0,0
"D'Angelo Russell",3136776,401585673,2,1
"D'Angelo Russell",3136776,401585683,0,0
"D'Angelo Russell",3136776,401585691,0,0
"D'Angelo Russell",3136776,401585706,0,0
"D'Angelo Russell",3136776,401585722,1,0
"D'Angelo Russell",3136776,401585731,1,0
"D'Angelo Russell",3136776,401585755,6,5
"D'Angelo Russell",3136776,401585771,0,0
"D'Angelo Russell",3136776,401585783,0,0
"D'Angelo Russell",3136776,401585805,0,0
"D'Angelo Russell",3136776,401585823,1,0
"D'Angelo Russell",3136776,401607490,0,0
"D'Angelo Russell",3136776,401607493,1,0
"D'Angelo Russell",3136776,401607495,0,0
"Damian Lillard",6606,401584090,0,0
"Damian Lillard",6606,401584115,4,3
"Damian Lillard",6606,401584137,0,0
"Damian Lillard",6606,401584144,0,0
"Damian Lillard",6606,401584703,3,1
"Damian Lillard",6606,401584725,0,0
"Damian Lillard",6606,401584735,0,0
"Damian Lillard",6606,401584744,0,0
"Damian Lillard",6606,401584777,0,0
"Damian Lillard",6606,401584793,1,0
"Damian Lillard",6606,401584818,0,0
"Damian Lillard",6606,401584823,3,2
"Damian Lillard",6606,401584833,0,0
"Damian Lillard",6606,401584847,0,0
"Damian Lillard",6606,401584856,3,1
"Damian Lillard",6606,401584873,0,0
"Damian Lillard",6606,401584897,2,1
"Damian Lillard",6606,401584914,1,0
"Damian Lillard",6606,401584928,0,0
"Damian Lillard",6606,401584943,1,0
"Damian Lillard",6606,401584962,2,1
"Damian Lillard",6606,401584974,4,3
"Damian Lillard",6606,401584989,4,2
"Damian Lillard",6606,401585006,1,0
"Damian Lillard",6606,401585016,0,0
"Damian Lillard",6606,401585029,5,3
"Damian Lillard",6606,401585045,0,0
"Damian Lillard",6606,401585061,2,0
"Damian Lillard",6606,401585082,0,0
"Damian Lillard",6606,401585094,0,0
"Damian Lillard",6606,401585105,2,0
"Damian Lillard",6606,401585124,1,0
"Damian Lillard",6606,401585156,1,0
"Damian Lillard",6606,401585173,3,2
"Damian Lillard",6606,401585180,0,0
"Damian Lillard",6606,401585200,1,0
"Damian Lillard",6606,401585220,3,2
"Damian Lillard",6606,401585234,0,0
"Damian Lillard",6606,401585252,1,0
"Damian Lillard",6606,401585267,3,2
"Damian Lillard",6606,401585276,1,0
"Damian Lillard",6606,401585295,1,0
"Damian Lillard",6606,401585311,1,0
"Damian Lillard",6606,401585330,5,4
"Damian Lillard",6606,401585339,0,0
"Damian Lillard",6606,401585373,2,1
"Damian Lillard",6606,401585395,1,0
"Damian Lillard",6606,401585401,1,0
"Damian Lillard",6606,401585418,1,0
"Damian Lillard",6606,401585436,1,0
"Damian Lillard",6606,401585445,1,0
"Damian Lillard",6606,401585468,3,2
"Damian Lillard",6606,401585477,0,0
"Damian Lillard",6606,401585492,0,0
"Damian Lillard",6606,401585508,3,0
"Damian Lillard",6606,401585527,1,0
"Damian Lillard",6606,401585543,1,0
"Damian Lillard",6606,401585552,2,1
"Damian Lillard",6606,401585573,0,0
"Damian Lillard",6606,401585586,0,0
"Damian Lillard",6606,401585604,2,1
"Damian Lillard",6606,401585626,2,1
"Damian Lillard",6606,401585635,1,0
"Damian Lillard",6606,401585658,0,0
"Damian Lillard",6606,401585673,0,0
"Damian Lillard",6606,401585689,1,1
"Damian Lillard",6606,401585750,1,0
"Damian Lillard",6606,401585767,0,0
"Damian Lillard",6606,401585776,0,0
"Damian Lillard",6606,401585790,2,0
"Damian Lillard",6606,401585819,0,0
"Damian Lillard",6606,401607489,3,2
"Damian Lillard",6606,401607494,2,1
"Damian Lillard",6606,401623259,4,2
"De'Aaron Fox",4066259,401584120,3,1
"De'Aaron Fox",4066259,401584138,0,0
"De'Aaron Fox",4066259,401584148,1,0
"De'Aaron Fox",4066259,401584700,1,0
"De'Aaron Fox",4066259,401584715,7,5
"De'Aaron Fox",4066259,401584728,3,1
"De'Aaron Fox",4066259,401584819,1,0
"De'Aaron Fox",4066259,401584826,2,0
"De'Aaron Fox",4066259,401584840,3,1
"De'Aaron Fox",4066259,401584850,0,0
"De'Aaron Fox",4066259,401584861,3,1
"De'Aaron Fox",4066259,401584892,1,0
"De'Aaron Fox",4066259,401584918,2,1
"De'Aaron Fox",4066259,401584931,2,1
"De'Aaron Fox",4066259,401584937,1,0
"De'Aaron Fox",4066259,401584952,4,3
"De'Aaron Fox",4066259,401584986,4,3
"De'Aaron Fox",4066259,401585001,1,0
"De'Aaron Fox",4066259,401585015,1,0
"De'Aaron Fox",4066259,401585028,2,1
"De'Aaron Fox",4066259,401585041,6,5
"De'Aaron Fox",4066259,401585059,3,1
"De'Aaron Fox",4066259,401585077,1,0
"De'Aaron Fox",4066259,401585092,1,0
"De'Aaron Fox",4066259,401585104,0,0
"De'Aaron Fox",4066259,401585120,5,4
"De'Aaron Fox",4066259,401585128,0,0
"De'Aaron Fox",4066259,401585140,3,2
"De'Aaron Fox",4066259,401585146,1,0
"De'Aaron Fox",4066259,401585160,0,0
"De'Aaron Fox",4066259,401585180,3,2
"De'Aaron Fox",4066259,401585195,2,0
"De'Aaron Fox",4066259,401585211,1,0
"De'Aaron Fox",4066259,401585241,0,0
"De'Aaron Fox",4066259,401585260,1,0
"De'Aaron Fox",4066259,401585279,3,2
"De'Aaron Fox",4066259,401585291,0,0
"De'Aaron Fox",4066259,401585306,0,0
"De'Aaron Fox",4066259,401585319,4,3
"De'Aaron Fox",4066259,401585328,2,1
"De'Aaron Fox",4066259,401585342,1,0
"De'Aaron Fox",4066259,401585360,0,0
"De'Aaron Fox",4066259,401585374,1,0
"De'Aaron Fox",4066259,401585388,0,0
"De'Aaron Fox",4066259,401585402,3,1
"De'Aaron Fox",4066259,401585414,2,2
"De'Aaron Fox",4066259,401585431,2,0
"De'Aaron Fox",4066259,401585455,1,0
"De'Aaron Fox",4066259,401585459,6,4
"De'Aaron Fox",4066259,401585511,1,0
"De'Aaron Fox",4066259,401585529,5,2
"De'Aaron Fox",4066259,401585536,0,0
"De'Aaron Fox",4066259,401585557,1,0
"De'Aaron Fox",4066259,401585573,4,3
"De'Aaron Fox",4066259,401585582,1,0
"De'Aaron Fox",4066259,401585603,0,0
"De'Aaron Fox",4066259,401585617,1,0
"De'Aaron Fox",4066259,401585627,2,1
"De'Aaron Fox",4066259,401585633,4,3
"De'Aaron Fox",4066259,401585648,1,0
"De'Aaron Fox",4066259,401585670,0,0
"De'Aaron Fox",4066259,401585675,3,2
"De'Aaron Fox",4066259,401585701,2,1
"De'Aaron Fox",4066259,401585714,0,0
"De'Aaron Fox",4066259,401585729,0,0
"De'Aaron Fox",4066259,401585740,1,0
"De'Aaron Fox",4066259,401585746,5,2
"De'Aaron Fox",4066259,401585769,3,1
"De'Aaron Fox",4066259,401585781,0,0
"De'Aaron Fox",4066259,401585798,5,4
"De'Aaron Fox",4066259,401585813,0,0
"De'Aaron Fox",4066259,401585828,4,2
"De'Aaron Fox",4066259,401607492,1,0
"De'Aaron Fox",4066259,401617581,0,0
"DeMar DeRozan",3978,401584092,1,0
"DeMar DeRozan",3978,401584121,1,0
"DeMar DeRozan",3978,401584134,0,0
"DeMar DeRozan",3978,401584141,0,0
"DeMar DeRozan",3978,401584698,1,0
"DeMar DeRozan",3978,401584710,1,0
"DeMar DeRozan",3978,401584716,1,0
"DeMar DeRozan",3978,401584730,1,0
"DeMar DeRozan",3978,401584752,0,0
"DeMar DeRozan",3978,401584767,0,0
"DeMar DeRozan",3978,401584780,1,0
"DeMar DeRozan",3978,401584790,0,0
"DeMar DeRozan",3978,401584809,2,1
"DeMar DeRozan",3978,401584818,0,0
"DeMar DeRozan",3978,401584832,0,0
"DeMar DeRozan",3978,401584848,2,1
"DeMar DeRozan",3978,401584862,0,0
"DeMar DeRozan",3978,401584878,1,0
"DeMar DeRozan",3978,401584913,0,0
"DeMar DeRozan",3978,401584928,2,1
"DeMar DeRozan",3978,401584935,0,0
"DeMar DeRozan",3978,401584948,1,0
"DeMar DeRozan",3978,401584965,4,2
"DeMar DeRozan",3978,401584979,1,0
"DeMar DeRozan",3978,401584998,7,7
"DeMar DeRozan",3978,401585004,1,0
"DeMar DeRozan",3978,401585024,0,0
"DeMar DeRozan",3978,401585036,1,1
"DeMar DeRozan",3978,401585050,0,0
"DeMar DeRozan",3978,401585070,3,2
"DeMar DeRozan",3978,401585087,1,0
"DeMar DeRozan",3978,401585096,6,5
"DeMar DeRozan",3978,401585112,2,1
"DeMar DeRozan",3978,401585134,1,0
"DeMar DeRozan",3978,401585151,0,0
"DeMar DeRozan",3978,401585164,5,3
"DeMar DeRozan",3978,401585176,4,3
"DeMar DeRozan",3978,401585189,0,0
"DeMar DeRozan",3978,401585208,1,0
"DeMar DeRozan",3978,401585225,1,0
"DeMar DeRozan",3978,401585240,0,0
"DeMar DeRozan",3978,401585261,2,2
"DeMar DeRozan",3978,401585284,0,0
"DeMar DeRozan",3978,401585300,2,1
"DeMar DeRozan",3978,401585302,1,0
"DeMar DeRozan",3978,401585328,0,0
"DeMar DeRozan",3978,401585351,0,0
"DeMar DeRozan",3978,401585365,5,3
"DeMar DeRozan",3978,401585380,2,0
"DeMar DeRozan",3978,401585391,3,1
"DeMar DeRozan",3978,401585409,0,0
"DeMar DeRozan",3978,401585425,1,0
"DeMar DeRozan",3978,401585451,0,0
"DeMar DeRozan",3978,401585467,5,4
"DeMar DeRozan",3978,401585474,0,0
"DeMar DeRozan",3978,401585492,1,0
"DeMar DeRozan",3978,401585511,6,6
"DeMar DeRozan",3978,401585526,1,0
"DeMar DeRozan",3978,401585535,3,1
"DeMar DeRozan",3978,401585545,1,0
"DeMar DeRozan",3978,401585563,0,0
"DeMar DeRozan",3978,401585576,3,2
"DeMar DeRozan",3978,401585584,1,0
"DeMar DeRozan",3978,401585599,0,0
"DeMar DeRozan",3978,401585614,4,3
"DeMar DeRozan",3978,401585634,0,0
"DeMar DeRozan",3978,401585651,3,1
"DeMar DeRozan",3978,401585665,1,0
"DeMar DeRozan",3978,401585682,2,1
"DeMar DeRozan",3978,401585694,4,2
"DeMar DeRozan",3978,401585712,3,2
"DeMar DeRozan",3978,401585719,2,1
"DeMar DeRozan",3978,401585747,1,0
"DeMar DeRozan",3978,401585764,4,3
"DeMar DeRozan",3978,401585777,5,3
"DeMar DeRozan",3978,401585794,3,1
"DeMar DeRozan",3978,401585818,0,0
"DeMar DeRozan",3978,401616465,2,1
"DeMar DeRozan",3978,401616477,1,0
"Dejounte Murray",3907497,401584106,1,0
"Dejounte Murray",3907497,401584117,0,0
"Dejounte Murray",3907497,401584127,4,2
"Dejounte Murray",3907497,401584143,0,0
"Dejounte Murray",3907497,401584691,0,0
"Dejounte Murray",3907497,401584707,1,0
"Dejounte Murray",3907497,401584725,2,1
"Dejounte Murray",3907497,401584732,10,8
"Dejounte Murray",3907497,401584745,5,3
"Dejounte Murray",3907497,401584763,0,0
"Dejounte Murray",3907497,401584783,0,0
"Dejounte Murray",3907497,401584800,0,0
"Dejounte Murray",3907497,401584803,1,0
"Dejounte Murray",3907497,401584821,2,1
"Dejounte Murray",3907497,401584855,0,0
"Dejounte Murray",3907497,401584869,1,0
"Dejounte Murray",3907497,401584874,0,0
"Dejounte Murray",3907497,401584900,0,0
"Dejounte Murray",3907497,401584914,3,1
"Dejounte Murray",3907497,401584924,0,0
"Dejounte Murray",3907497,401584941,0,0
"Dejounte Murray",3907497,401584958,2,1
"Dejounte Murray",3907497,401584964,1,0
"Dejounte Murray",3907497,401584980,2,1
"Dejounte Murray",3907497,401584999,0,0
"Dejounte Murray",3907497,401585012,2,1
"Dejounte Murray",3907497,401585021,2,1
"Dejounte Murray",3907497,401585036,0,0
"Dejounte Murray",3907497,401585059,1,0
"Dejounte Murray",3907497,401585073,4,1
"Dejounte Murray",3907497,401585095,1,0
"Dejounte Murray",3907497,401585108,3,1
"Dejounte Murray",3907497,401585127,4,3
"Dejounte Murray",3907497,401585149,2,0
"Dejounte Murray",3907497,401585161,6,4
"Dejounte Murray",3907497,401585171,0,0
"Dejounte Murray",3907497,401585187,0,0
"Dejounte Murray",3907497,401585198,3,1
"Dejounte Murray",3907497,401585215,0,0
"Dejounte Murray",3907497,401585223,2,1
"Dejounte Murray",3907497,401585241,2,0
"Dejounte Murray",3907497,401585254,0,0
"Dejounte Murray",3907497,401585262,3,2
"Dejounte Murray",3907497,401585297,5,3
"Dejounte Murray",3907497,401585318,1,0
"Dejounte Murray",3907497,401585327,2,0
"Dejounte Murray",3907497,401585344,1,0
"Dejounte Murray",3907497,401585382,1,0
"Dejounte Murray",3907497,401585391,0,0
"Dejounte Murray",3907497,401585405,0,0
"Dejounte Murray",3907497,401585432,3,1
"Dejounte Murray",3907497,401585449,1,0
"Dejounte Murray",3907497,401585463,0,0
"Dejounte Murray",3907497,401585479,2,1
"Dejounte Murray",3907497,401585494,0,0
"Dejounte Murray",3907497,401585517,0,0
"Dejounte Murray",3907497,401585523,0,0
"Dejounte Murray",3907497,401585541,6,3
"Dejounte Murray",3907497,401585553,0,0
"Dejounte Murray",3907497,401585581,4,2
"Dejounte Murray",3907497,401585594,2,0
"Dejounte Murray",3907497,401585610,2,0
"Dejounte Murray",3907497,401585618,0,0
"Dejounte Murray",3907497,401585638,2,1
"Dejounte Murray",3907497,401585649,4,3
"Dejounte Murray",3907497,401585662,1,0
"Dejounte Murray",3907497,401585679,4,2
"Dejounte Murray",3907497,401585688,3,0
"Dejounte Murray",3907497,401585704,1,0
"Dejounte Murray",3907497,401585719,1,0
"Dejounte Murray",3907497,401585732,2,1
"Dejounte Murray",3907497,401585752,0,0
"Dejounte Murray",3907497,401585758,0,0
"Dejounte Murray",3907497,401585775,0,0
"Dejounte Murray",3907497,401585806,0,0
"Dejounte Murray",3907497,401585816,5,3
"Dejounte Murray",3907497,401616463,0,0
"Dejounte Murray",3907497,401616472,0,0
"Devin Booker",3136193,401584123,0,0
"Devin Booker",3136193,401584129,1,0
"Devin Booker",3136193,401584132,6,4
"Devin Booker",3136193,401584690,3,1
"Devin Booker",3136193,401584759,2,0
"Devin Booker",3136193,401584825,3,1
"Devin Booker",3136193,401584842,2,1
"Devin Booker",3136193,401584864,0,0
"Devin Booker",3136193,401584875,1,0
"Devin Booker",3136193,401584888,0,0
"Devin Booker",3136193,401584916,0,0
"Devin Booker",3136193,401584936,2,1
"Devin Booker",3136193,401584945,3,1
"Devin Booker",3136193,401584961,4,2
"Devin Booker",3136193,401584975,1,0
"Devin Booker",3136193,401584991,4,3
"Devin Booker",3136193,401585015,0,0
"Devin Booker",3136193,401585033,0,0
"Devin Booker",3136193,401585046,2,0
"Devin Booker",3136193,401585064,7,6
"Devin Booker",3136193,401585078,2,1
"Devin Booker",3136193,401585084,0,0
"Devin Booker",3136193,401585101,4,2
"Devin Booker",3136193,401585117,1,0
"Devin Booker",3136193,401585131,3,2
"Devin Booker",3136193,401585139,2,1
"Devin Booker",3136193,401585159,1,0
"Devin Booker",3136193,401585182,4,1
"Devin Booker",3136193,401585195,0,0
"Devin Booker",3136193,401585216,7,4
"Devin Booker",3136193,401585232,3,2
"Devin Booker",3136193,401585240,2,0
"Devin Booker",3136193,401585253,7,5
"Devin Booker",3136193,401585264,9,6
"Devin Booker",3136193,401585283,10,8
"Devin Booker",3136193,401585289,1,0
"Devin Booker",3136193,401585305,3,2
"Devin Booker",3136193,401585318,0,0
"Devin Booker",3136193,401585333,1,0
"Devin Booker",3136193,401585353,6,3
"Devin Booker",3136193,401585385,2,2
"Devin Booker",3136193,401585402,1,1
"Devin Booker",3136193,401585415,0,0
"Devin Booker",3136193,401585424,4,2
"Devin Booker",3136193,401585434,0,0
"Devin Booker",3136193,401585446,0,0
"Devin Booker",3136193,401585482,3,2
"Devin Booker",3136193,401585498,1,0
"Devin Booker",3136193,401585562,2,0
"Devin Booker",3136193,401585583,1,0
"Devin Booker",3136193,401585589,0,0
"Devin Booker",3136193,401585604,0,0
"Devin Booker",3136193,401585630,0,0
"Devin Booker",3136193,401585638,1,0
"Devin Booker",3136193,401585653,2,0
"Devin Booker",3136193,401585667,4,2
"Devin Booker",3136193,401585687,0,0
"Devin Booker",3136193,401585697,1,0
"Devin Booker",3136193,401585720,6,3
"Devin Booker",3136193,401585738,2,1
"Devin Booker",3136193,401585753,0,0
"Devin Booker",3136193,401585766,2,1
"Devin Booker",3136193,401585784,0,0
"Devin Booker",3136193,401585793,2,1
"Devin Booker",3136193,401585813,2,0
"Devin Booker",3136193,401585822,0,0
"Devin Booker",3136193,401607490,0,0
"Devin Booker",3136193,401617581,2,0
"Devin Booker",3136193,401623259,1,0
"Devin Vassell",4395630,401584101,0,0
"Devin Vassell",4395630,401584109,1,0
"Devin Vassell",4395630,401584139,2,1
"Devin Vassell",4395630,401584701,1,0
"Devin Vassell",4395630,401584711,2,1
"Devin Vassell",4395630,401584727,0,0
"Devin Vassell",4395630,401584741,1,0
"Devin Vassell",4395630,401584759,1,0
"Devin Vassell",4395630,401584789,0,0
"Devin Vassell",4395630,401584812,0,0
"Devin Vassell",4395630,401584863,1,0
"Devin Vassell",4395630,401584880,0,0
"Devin Vassell",4395630,401584900,2,1
"Devin Vassell",4395630,401584906,0,0
"Devin Vassell",4395630,401584926,0,0
"Devin Vassell",4395630,401584944,0,0
"Devin Vassell",4395630,401584959,2,1
"Devin Vassell",4395630,401584973,0,0
"Devin Vassell",4395630,401584989,1,0
"Devin Vassell",4395630,401585004,0,0
"Devin Vassell",4395630,401585026,0,0
"Devin Vassell",4395630,401585040,0,0
"Devin Vassell",4395630,401585055,0,0
"Devin Vassell",4395630,401585065,2,1
"Devin Vassell",4395630,401585076,0,0
"Devin Vassell",4395630,401585088,0,0
"Devin Vassell",4395630,401585105,7,5
"Devin Vassell",4395630,401585125,2,1
"Devin Vassell",4395630,401585147,0,0
"Devin Vassell",4395630,401585169,1,0
"Devin Vassell",4395630,401585176,0,0
"Devin Vassell",4395630,401585187,0,0
"Devin Vassell",4395630,401585199,0,0
"Devin Vassell",4395630,401585212,1,0
"Devin Vassell",4395630,401585222,2,1
"Devin Vassell",4395630,401585236,2,1
"Devin Vassell",4395630,401585250,2,1
"Devin Vassell",4395630,401585269,0,0
"Devin Vassell",4395630,401585277,2,0
"Devin Vassell",4395630,401585293,2,1
"Devin Vassell",4395630,401585309,2,1
"Devin Vassell",4395630,401585324,1,0
"Devin Vassell",4395630,401585331,2,0
"Devin Vassell",4395630,401585358,2,0
"Devin Vassell",4395630,401585362,7,6
"Devin Vassell",4395630,401585378,0,0
"Devin Vassell",4395630,401585392,4,2
