"player","athlete_id_1","game_id","n_opportunities","n_opportunity_makes"
"Buddy Hield",2990984,401468958,0,0
"Buddy Hield",2990984,401468980,0,0
"Buddy Hield",2990984,401468991,1,0
"Buddy Hield",2990984,401469004,2,1
"Buddy Hield",2990984,401469014,0,0
"Buddy Hield",2990984,401469029,3,2
"Buddy Hield",2990984,401469042,4,3
"Buddy Hield",2990984,401469060,0,0
"Buddy Hield",2990984,401469084,0,NA
"Buddy Hield",2990984,401469099,5,4
"Buddy Hield",2990984,401469118,0,0
"Buddy Hield",2990984,401469127,1,1
"Buddy Hield",2990984,401469148,1,0
"Buddy Hield",2990984,401469161,0,0
"Buddy Hield",2990984,401469175,0,0
"Buddy Hield",2990984,401469200,0,0
"Buddy Hield",2990984,401469212,0,0
"Buddy Hield",2990984,401469226,1,0
"Buddy Hield",2990984,401469240,1,0
"Buddy Hield",2990984,401469252,0,0
"Buddy Hield",2990984,401469262,1,0
"Buddy Hield",2990984,401469304,0,0
"Buddy Hield",2990984,401469328,0,0
"Buddy Hield",2990984,401469345,1,0
"Buddy Hield",2990984,401469358,0,0
"Buddy Hield",2990984,401469375,2,2
"CJ McCollum",2490149,401468021,0,0
"CJ McCollum",2490149,401468172,2,1
"CJ McCollum",2490149,401468195,1,0
"CJ McCollum",2490149,401468208,1,0
"CJ McCollum",2490149,401468234,0,0
"CJ McCollum",2490149,401468243,2,1
"CJ McCollum",2490149,401468272,0,0
"CJ McCollum",2490149,401468283,3,2
"CJ McCollum",2490149,401468289,4,2
"CJ McCollum",2490149,401468302,0,0
"CJ McCollum",2490149,401468321,0,0
"CJ McCollum",2490149,401468330,1,0
"CJ McCollum",2490149,401468346,0,0
"CJ McCollum",2490149,401468361,3,2
"CJ McCollum",2490149,401468372,2,1
"CJ McCollum",2490149,401468386,0,0
"CJ McCollum",2490149,401468408,1,1
"CJ McCollum",2490149,401468488,0,0
"CJ McCollum",2490149,401468499,0,0
"CJ McCollum",2490149,401468526,0,0
"CJ McCollum",2490149,401468539,1,0
"CJ McCollum",2490149,401468550,2,1
"CJ McCollum",2490149,401468567,0,0
"CJ McCollum",2490149,401468581,2,1
"CJ McCollum",2490149,401468599,4,2
"CJ McCollum",2490149,401468612,1,0
"CJ McCollum",2490149,401468632,3,1
"CJ McCollum",2490149,401468643,0,0
"CJ McCollum",2490149,401468657,0,0
"CJ McCollum",2490149,401468675,2,1
"CJ McCollum",2490149,401468689,3,2
"CJ McCollum",2490149,401468698,0,0
"CJ McCollum",2490149,401468709,0,0
"CJ McCollum",2490149,401468727,3,1
"CJ McCollum",2490149,401468741,2,1
"CJ McCollum",2490149,401468760,2,0
"CJ McCollum",2490149,401468776,4,2
"CJ McCollum",2490149,401468787,0,0
"CJ McCollum",2490149,401468813,0,0
"CJ McCollum",2490149,401468828,4,3
"CJ McCollum",2490149,401468838,0,0
"CJ McCollum",2490149,401468854,0,0
"CJ McCollum",2490149,401468871,1,0
"CJ McCollum",2490149,401468879,1,0
"CJ McCollum",2490149,401468902,1,0
"CJ McCollum",2490149,401468923,0,0
"CJ McCollum",2490149,401468937,0,0
"CJ McCollum",2490149,401468953,2,1
"CJ McCollum",2490149,401468962,3,2
"CJ McCollum",2490149,401468973,0,0
"CJ McCollum",2490149,401468997,0,0
"CJ McCollum",2490149,401469037,0,0
"CJ McCollum",2490149,401469045,1,1
"CJ McCollum",2490149,401469061,0,0
"CJ McCollum",2490149,401469077,0,0
"CJ McCollum",2490149,401469096,1,0
"CJ McCollum",2490149,401469108,1,0
"CJ McCollum",2490149,401469131,0,0
"CJ McCollum",2490149,401469143,3,2
"CJ McCollum",2490149,401469166,0,0
"CJ McCollum",2490149,401469172,2,1
"CJ McCollum",2490149,401469185,0,0
"CJ McCollum",2490149,401469206,1,0
"CJ McCollum",2490149,401469222,2,1
"CJ McCollum",2490149,401469235,0,0
"CJ McCollum",2490149,401469250,1,0
"CJ McCollum",2490149,401469267,1,0
"CJ McCollum",2490149,401469282,0,0
"CJ McCollum",2490149,401469290,0,0
"CJ McCollum",2490149,401469302,2,1
"CJ McCollum",2490149,401469317,1,0
"CJ McCollum",2490149,401469340,1,0
"CJ McCollum",2490149,401469349,4,3
"CJ McCollum",2490149,401469364,2,1
"CJ McCollum",2490149,401469380,0,0
"Damian Lillard",6606,401468029,0,0
"Damian Lillard",6606,401468182,0,0
"Damian Lillard",6606,401468192,6,5
"Damian Lillard",6606,401468206,4,2
"Damian Lillard",6606,401468220,0,0
"Damian Lillard",6606,401468305,0,0
"Damian Lillard",6606,401468314,3,1
"Damian Lillard",6606,401468345,2,1
"Damian Lillard",6606,401468364,0,0
"Damian Lillard",6606,401468376,0,0
"Damian Lillard",6606,401468393,0,0
"Damian Lillard",6606,401468506,0,0
"Damian Lillard",6606,401468531,1,0
"Damian Lillard",6606,401468549,0,0
"Damian Lillard",6606,401468562,2,0
"Damian Lillard",6606,401468575,1,0
"Damian Lillard",6606,401468591,0,0
"Damian Lillard",6606,401468596,1,0
"Damian Lillard",6606,401468613,0,0
"Damian Lillard",6606,401468629,1,0
"Damian Lillard",6606,401468644,0,0
"Damian Lillard",6606,401468659,0,0
"Damian Lillard",6606,401468691,1,0
"Damian Lillard",6606,401468714,0,0
"Damian Lillard",6606,401468726,1,0
"Damian Lillard",6606,401468735,0,0
"Damian Lillard",6606,401468752,2,1
"Damian Lillard",6606,401468771,2,1
"Damian Lillard",6606,401468786,2,0
"Damian Lillard",6606,401468802,2,1
"Damian Lillard",6606,401468809,0,0
"Damian Lillard",6606,401468822,4,2
"Damian Lillard",6606,401468837,0,0
"Damian Lillard",6606,401468860,0,0
"Damian Lillard",6606,401468866,3,2
"Damian Lillard",6606,401468882,7,2
"Damian Lillard",6606,401468906,2,1
"Damian Lillard",6606,401468918,1,0
"Damian Lillard",6606,401468926,1,0
"Damian Lillard",6606,401468942,0,0
"Damian Lillard",6606,401468951,4,1
"Damian Lillard",6606,401468970,0,0
"Damian Lillard",6606,401468985,1,0
"Damian Lillard",6606,401468998,2,1
"Damian Lillard",6606,401469022,2,0
"Damian Lillard",6606,401469027,5,2
"Damian Lillard",6606,401469072,5,1
"Damian Lillard",6606,401469086,2,1
"Damian Lillard",6606,401469096,3,0
"Damian Lillard",6606,401469102,1,0
"Damian Lillard",6606,401469121,1,0
"Damian Lillard",6606,401469132,1,0
"Damian Lillard",6606,401469141,0,0
"Damian Lillard",6606,401469153,1,0
"Damian Lillard",6606,401469189,0,0
"Damian Lillard",6606,401469208,5,4
"Damian Lillard",6606,401469224,0,0
"Damian Lillard",6606,401469246,0,0
"Damian Lillard",6606,401524696,3,2
"Darius Garland",4396907,401468023,0,0
"Darius Garland",4396907,401468262,2,1
"Darius Garland",4396907,401468295,1,0
"Darius Garland",4396907,401468313,0,0
"Darius Garland",4396907,401468326,0,0
"Darius Garland",4396907,401468337,0,0
"Darius Garland",4396907,401468348,2,1
"Darius Garland",4396907,401468371,1,0
"Darius Garland",4396907,401468380,2,0
"Darius Garland",4396907,401468399,2,1
"Darius Garland",4396907,401468403,4,3
"Darius Garland",4396907,401468416,1,0
"Darius Garland",4396907,401468435,1,0
"Darius Garland",4396907,401468450,0,0
"Darius Garland",4396907,401468458,2,0
"Darius Garland",4396907,401468467,2,1
"Darius Garland",4396907,401468485,0,0
"Darius Garland",4396907,401468503,0,0
"Darius Garland",4396907,401468515,1,0
"Darius Garland",4396907,401468536,2,1
"Darius Garland",4396907,401468545,0,0
"Darius Garland",4396907,401468561,0,0
"Darius Garland",4396907,401468576,0,0
"Darius Garland",4396907,401468586,1,0
"Darius Garland",4396907,401468595,2,0
"Darius Garland",4396907,401468607,3,2
"Darius Garland",4396907,401468621,0,0
"Darius Garland",4396907,401468639,1,0
"Darius Garland",4396907,401468653,6,4
"Darius Garland",4396907,401468679,2,2
"Darius Garland",4396907,401468743,3,2
"Darius Garland",4396907,401468758,3,2
"Darius Garland",4396907,401468769,0,0
"Darius Garland",4396907,401468786,0,0
"Darius Garland",4396907,401468800,1,0
"Darius Garland",4396907,401468813,1,0
"Darius Garland",4396907,401468827,0,0
"Darius Garland",4396907,401468840,2,0
"Darius Garland",4396907,401468850,2,1
"Darius Garland",4396907,401468870,0,0
"Darius Garland",4396907,401468888,0,0
"Darius Garland",4396907,401468894,3,1
"Darius Garland",4396907,401468909,1,1
"Darius Garland",4396907,401468919,0,0
"Darius Garland",4396907,401468934,4,2
"Darius Garland",4396907,401468958,0,0
"Darius Garland",4396907,401468964,1,0
"Darius Garland",4396907,401468997,2,1
"Darius Garland",4396907,401469007,1,0
"Darius Garland",4396907,401469013,2,1
"Darius Garland",4396907,401469030,6,4
"Darius Garland",4396907,401469041,0,0
"Darius Garland",4396907,401469051,3,2
"Darius Garland",4396907,401469069,0,0
"Darius Garland",4396907,401469090,3,1
"Darius Garland",4396907,401469112,2,2
"Darius Garland",4396907,401469126,0,0
"Darius Garland",4396907,401469142,1,0
"Darius Garland",4396907,401469170,0,0
"Darius Garland",4396907,401469182,1,0
"Darius Garland",4396907,401469190,1,0
"Darius Garland",4396907,401469204,3,2
"Darius Garland",4396907,401469234,2,1
"Darius Garland",4396907,401469249,0,0
"Darius Garland",4396907,401469272,0,0
"Darius Garland",4396907,401469286,1,0
"Darius Garland",4396907,401469309,2,1
"Darius Garland",4396907,401469328,0,0
"Darius Garland",4396907,401469333,1,0
"De'Aaron Fox",4066259,401468029,2,0
"De'Aaron Fox",4066259,401468191,5,3
"De'Aaron Fox",4066259,401468197,4,3
"De'Aaron Fox",4066259,401468224,1,0
"De'Aaron Fox",4066259,401468236,0,0
"De'Aaron Fox",4066259,401468251,0,0
"De'Aaron Fox",4066259,401468287,2,1
"De'Aaron Fox",4066259,401468311,0,0
"De'Aaron Fox",4066259,401468326,1,0
"De'Aaron Fox",4066259,401468338,5,3
"De'Aaron Fox",4066259,401468352,4,3
"De'Aaron Fox",4066259,401468365,0,0
"De'Aaron Fox",4066259,401468377,4,2
"De'Aaron Fox",4066259,401468397,4,3
"De'Aaron Fox",4066259,401468412,2,0
"De'Aaron Fox",4066259,401468418,1,0
"De'Aaron Fox",4066259,401468430,2,1
"De'Aaron Fox",4066259,401468462,0,0
"De'Aaron Fox",4066259,401468478,3,1
"De'Aaron Fox",4066259,401468493,0,0
"De'Aaron Fox",4066259,401468505,0,0
"De'Aaron Fox",4066259,401468524,0,0
"De'Aaron Fox",4066259,401468564,0,0
"De'Aaron Fox",4066259,401468572,0,0
"De'Aaron Fox",4066259,401468584,2,1
"De'Aaron Fox",4066259,401468615,3,1
"De'Aaron Fox",4066259,401468630,4,3
"De'Aaron Fox",4066259,401468646,2,2
"De'Aaron Fox",4066259,401468669,2,1
"De'Aaron Fox",4066259,401468677,3,3
"De'Aaron Fox",4066259,401468692,0,0
"De'Aaron Fox",4066259,401468702,0,0
"De'Aaron Fox",4066259,401468718,5,5
"De'Aaron Fox",4066259,401468730,1,0
"De'Aaron Fox",4066259,401468750,1,0
"De'Aaron Fox",4066259,401468765,0,0
"De'Aaron Fox",4066259,401468780,1,0
"De'Aaron Fox",4066259,401468795,4,2
"De'Aaron Fox",4066259,401468807,3,1
"De'Aaron Fox",4066259,401468832,3,1
"De'Aaron Fox",4066259,401468846,1,0
"De'Aaron Fox",4066259,401468853,0,0
"De'Aaron Fox",4066259,401468867,1,0
"De'Aaron Fox",4066259,401468883,0,0
"De'Aaron Fox",4066259,401468901,3,1
"De'Aaron Fox",4066259,401468913,4,2
"De'Aaron Fox",4066259,401468930,2,1
"De'Aaron Fox",4066259,401468967,1,0
"De'Aaron Fox",4066259,401468982,2,1
"De'Aaron Fox",4066259,401468999,3,2
"De'Aaron Fox",4066259,401469009,4,2
"De'Aaron Fox",4066259,401469025,0,0
"De'Aaron Fox",4066259,401469049,6,5
"De'Aaron Fox",4066259,401469057,5,4
"De'Aaron Fox",4066259,401469070,3,1
"De'Aaron Fox",4066259,401469109,0,0
"De'Aaron Fox",4066259,401469116,4,3
"De'Aaron Fox",4066259,401469152,3,1
"De'Aaron Fox",4066259,401469168,0,0
"De'Aaron Fox",4066259,401469181,6,4
"De'Aaron Fox",4066259,401469192,2,1
"De'Aaron Fox",4066259,401469198,0,0
"De'Aaron Fox",4066259,401469214,0,0
"De'Aaron Fox",4066259,401469231,9,8
"De'Aaron Fox",4066259,401469236,1,0
"De'Aaron Fox",4066259,401469260,0,0
"De'Aaron Fox",4066259,401469283,3,1
"De'Aaron Fox",4066259,401469300,2,2
"De'Aaron Fox",4066259,401469314,5,4
"De'Aaron Fox",4066259,401469325,3,2
"De'Aaron Fox",4066259,401469340,2,1
"De'Aaron Fox",4066259,401469350,1,0
"De'Aaron Fox",4066259,401469382,1,0
"De'Aaron Fox",4066259,401524696,0,NA
"DeMar DeRozan",3978,401468022,4,2
"DeMar DeRozan",3978,401468174,1,0
"DeMar DeRozan",3978,401468187,0,0
"DeMar DeRozan",3978,401468202,3,2
"DeMar DeRozan",3978,401468216,0,0
"DeMar DeRozan",3978,401468232,1,0
"DeMar DeRozan",3978,401468239,3,2
"DeMar DeRozan",3978,401468258,0,0
"DeMar DeRozan",3978,401468266,0,0
"DeMar DeRozan",3978,401468279,4,2
"DeMar DeRozan",3978,401468296,0,0
"DeMar DeRozan",3978,401468306,0,0
"DeMar DeRozan",3978,401468321,3,1
"DeMar DeRozan",3978,401468351,3,2
"DeMar DeRozan",3978,401468372,5,4
"DeMar DeRozan",3978,401468382,2,0
"DeMar DeRozan",3978,401468405,2,1
"DeMar DeRozan",3978,401468422,2,0
"DeMar DeRozan",3978,401468436,4,3
"DeMar DeRozan",3978,401468461,2,1
"DeMar DeRozan",3978,401468476,5,3
"DeMar DeRozan",3978,401468491,1,0
"DeMar DeRozan",3978,401468505,0,0
"DeMar DeRozan",3978,401468522,1,0
"DeMar DeRozan",3978,401468546,4,2
"DeMar DeRozan",3978,401468555,2,0
"DeMar DeRozan",3978,401468573,2,1
"DeMar DeRozan",3978,401468589,0,0
"DeMar DeRozan",3978,401468604,2,1
"DeMar DeRozan",3978,401468617,0,0
"DeMar DeRozan",3978,401468623,1,0
"DeMar DeRozan",3978,401468640,0,0
"DeMar DeRozan",3978,401468656,2,1
"DeMar DeRozan",3978,401468674,3,1
"DeMar DeRozan",3978,401468687,0,0
"DeMar DeRozan",3978,401468695,1,0
"DeMar DeRozan",3978,401468707,1,0
"DeMar DeRozan",3978,401468725,2,1
"DeMar DeRozan",3978,401468736,1,0
"DeMar DeRozan",3978,401468747,5,4
"DeMar DeRozan",3978,401468761,2,1
"DeMar DeRozan",3978,401468833,2,1
"DeMar DeRozan",3978,401468863,2,1
"DeMar DeRozan",3978,401468868,2,1
"DeMar DeRozan",3978,401468887,0,0
"DeMar DeRozan",3978,401468899,4,3
"DeMar DeRozan",3978,401468921,0,0
"DeMar DeRozan",3978,401468936,0,0
"DeMar DeRozan",3978,401468951,2,0
"DeMar DeRozan",3978,401468966,1,0
"DeMar DeRozan",3978,401468988,0,0
"DeMar DeRozan",3978,401469007,3,2
"DeMar DeRozan",3978,401469018,1,0
"DeMar DeRozan",3978,401469055,1,0
"DeMar DeRozan",3978,401469067,5,5
"DeMar DeRozan",3978,401469080,0,0
"DeMar DeRozan",3978,401469089,0,0
"DeMar DeRozan",3978,401469105,4,0
"DeMar DeRozan",3978,401469118,3,2
"DeMar DeRozan",3978,401469144,0,0
"DeMar DeRozan",3978,401469164,2,1
"DeMar DeRozan",3978,401469192,0,0
"DeMar DeRozan",3978,401469205,8,7
"DeMar DeRozan",3978,401469215,6,5
"DeMar DeRozan",3978,401469227,3,1
"DeMar DeRozan",3978,401469242,0,0
"DeMar DeRozan",3978,401469269,2,1
"DeMar DeRozan",3978,401469284,0,0
"DeMar DeRozan",3978,401469295,3,2
"DeMar DeRozan",3978,401469303,3,1
"DeMar DeRozan",3978,401469320,0,0
"DeMar DeRozan",3978,401469337,1,0
"DeMar DeRozan",3978,401469348,0,0
