"player","athlete_id_1","game_id","n_opportunities","n_opportunity_makes"
"Anthony Davis",6583,400974804,0,NA
"Anthony Davis",6583,400974828,2,1
"Anthony Davis",6583,400974848,4,3
"Anthony Davis",6583,400974864,1,0
"Anthony Davis",6583,400974876,3,2
"Anthony Davis",6583,400974884,2,0
"Anthony Davis",6583,400974901,7,5
"Anthony Davis",6583,400974916,0,0
"Anthony Davis",6583,400974929,2,0
"Anthony Davis",6583,400974946,1,0
"Anthony Davis",6583,400974962,3,1
"Anthony Davis",6583,400974977,1,0
"Anthony Davis",6583,400974999,1,0
"Anthony Davis",6583,400975013,4,4
"Anthony Davis",6583,400975026,5,3
"Anthony Davis",6583,400975035,1,0
"Anthony Davis",6583,400975060,2,1
"Anthony Davis",6583,400975076,4,2
"Anthony Davis",6583,400975124,1,0
"Anthony Davis",6583,400975140,4,1
"Anthony Davis",6583,400975161,2,0
"Anthony Davis",6583,400975178,3,2
"Anthony Davis",6583,400975203,1,0
"Anthony Davis",6583,400975223,3,1
"Anthony Davis",6583,400975237,1,0
"Anthony Davis",6583,400975257,1,0
"Anthony Davis",6583,400975271,1,0
"Anthony Davis",6583,400975278,2,1
"Anthony Davis",6583,400975310,1,0
"Anthony Davis",6583,400975330,1,0
"Anthony Davis",6583,400975341,6,5
"Anthony Davis",6583,400975370,5,3
"Anthony Davis",6583,400975381,2,1
"Anthony Davis",6583,400975396,4,2
"Anthony Davis",6583,400975400,0,0
"Anthony Davis",6583,400975423,0,0
"Anthony Davis",6583,400975438,4,2
"Anthony Davis",6583,400975447,0,0
"Anthony Davis",6583,400975466,1,0
"Anthony Davis",6583,400975479,0,0
"Anthony Davis",6583,400975495,0,0
"Anthony Davis",6583,400975518,2,0
"Anthony Davis",6583,400975526,5,4
"Anthony Davis",6583,400975539,3,2
"Anthony Davis",6583,400975564,0,0
"Anthony Davis",6583,400975572,3,1
"Anthony Davis",6583,400975587,6,3
"Anthony Davis",6583,400975608,7,5
"Anthony Davis",6583,400975625,1,0
"Anthony Davis",6583,400975639,4,2
"Anthony Davis",6583,400975648,3,1
"Anthony Davis",6583,400975666,2,1
"Anthony Davis",6583,400975692,0,0
"Anthony Davis",6583,400975710,2,0
"Anthony Davis",6583,400975715,3,1
"Anthony Davis",6583,400975741,0,0
"Anthony Davis",6583,400975757,4,1
"Anthony Davis",6583,400975771,0,0
"Anthony Davis",6583,400975782,2,1
"Anthony Davis",6583,400975793,4,1
"Anthony Davis",6583,400975807,3,1
"Anthony Davis",6583,400975821,2,1
"Anthony Davis",6583,400975837,3,2
"Anthony Davis",6583,400975858,6,4
"Anthony Davis",6583,400975877,0,0
"Anthony Davis",6583,400975896,0,0
"Anthony Davis",6583,400975919,1,0
"Anthony Davis",6583,400975935,1,0
"Anthony Davis",6583,400975941,2,1
"Anthony Davis",6583,400975958,2,1
"Anthony Davis",6583,400975972,1,0
"Anthony Davis",6583,401001760,4,3
"Anthony Davis",6583,401019650,0,0
"Ben Simmons",3907387,400974439,2,1
"Ben Simmons",3907387,400974445,0,0
"Ben Simmons",3907387,400974772,0,0
"Ben Simmons",3907387,400974778,2,1
"Ben Simmons",3907387,400974792,3,2
"Ben Simmons",3907387,400974808,1,0
"Ben Simmons",3907387,400974832,2,0
"Ben Simmons",3907387,400974846,1,0
"Ben Simmons",3907387,400974858,1,0
"Ben Simmons",3907387,400974872,0,0
"Ben Simmons",3907387,400974907,1,0
"Ben Simmons",3907387,400974918,1,0
"Ben Simmons",3907387,400974935,2,1
"Ben Simmons",3907387,400974951,1,0
"Ben Simmons",3907387,400974965,3,2
"Ben Simmons",3907387,400974982,4,3
"Ben Simmons",3907387,400974995,3,1
"Ben Simmons",3907387,400975006,1,0
"Ben Simmons",3907387,400975042,0,0
"Ben Simmons",3907387,400975056,1,0
"Ben Simmons",3907387,400975065,0,0
"Ben Simmons",3907387,400975081,0,0
"Ben Simmons",3907387,400975092,2,1
"Ben Simmons",3907387,400975114,1,0
"Ben Simmons",3907387,400975130,1,0
"Ben Simmons",3907387,400975140,3,1
"Ben Simmons",3907387,400975152,0,0
"Ben Simmons",3907387,400975172,1,1
"Ben Simmons",3907387,400975195,0,0
"Ben Simmons",3907387,400975202,2,1
"Ben Simmons",3907387,400975218,1,0
"Ben Simmons",3907387,400975231,1,0
"Ben Simmons",3907387,400975266,1,0
"Ben Simmons",3907387,400975282,0,0
"Ben Simmons",3907387,400975290,0,0
"Ben Simmons",3907387,400975301,0,0
"Ben Simmons",3907387,400975315,4,2
"Ben Simmons",3907387,400975360,4,2
"Ben Simmons",3907387,400975385,2,1
"Ben Simmons",3907387,400975409,0,0
"Ben Simmons",3907387,400975424,3,2
"Ben Simmons",3907387,400975436,0,0
"Ben Simmons",3907387,400975450,0,0
"Ben Simmons",3907387,400975468,6,6
"Ben Simmons",3907387,400975482,3,2
"Ben Simmons",3907387,400975487,1,1
"Ben Simmons",3907387,400975502,7,6
"Ben Simmons",3907387,400975516,1,0
"Ben Simmons",3907387,400975523,0,0
"Ben Simmons",3907387,400975548,2,0
"Ben Simmons",3907387,400975564,0,0
"Ben Simmons",3907387,400975574,1,0
"Ben Simmons",3907387,400975588,1,1
"Ben Simmons",3907387,400975601,2,2
"Ben Simmons",3907387,400975616,4,2
"Ben Simmons",3907387,400975630,2,2
"Ben Simmons",3907387,400975641,1,0
"Ben Simmons",3907387,400975655,1,0
"Ben Simmons",3907387,400975669,2,1
"Ben Simmons",3907387,400975673,0,0
"Ben Simmons",3907387,400975693,0,0
"Ben Simmons",3907387,400975703,5,4
"Ben Simmons",3907387,400975719,0,0
"Ben Simmons",3907387,400975745,1,0
"Ben Simmons",3907387,400975751,0,0
"Ben Simmons",3907387,400975768,0,0
"Ben Simmons",3907387,400975776,3,1
"Ben Simmons",3907387,400975798,0,0
"Ben Simmons",3907387,400975812,0,0
"Ben Simmons",3907387,400975819,0,0
"Ben Simmons",3907387,400975834,1,0
"Ben Simmons",3907387,400975851,0,0
"Ben Simmons",3907387,400975864,3,2
"Ben Simmons",3907387,400975876,1,0
"Ben Simmons",3907387,400975889,2,1
"Ben Simmons",3907387,400975903,1,0
"Ben Simmons",3907387,400975915,3,1
"Ben Simmons",3907387,400975929,5,4
"Ben Simmons",3907387,400975944,2,1
"Ben Simmons",3907387,400975960,0,0
"Ben Simmons",3907387,400975969,0,0
"Ben Simmons",3907387,401018033,2,2
"Blake Griffin",3989,400974442,3,1
"Blake Griffin",3989,400974788,2,1
"Blake Griffin",3989,400974805,0,0
"Blake Griffin",3989,400974819,1,0
"Blake Griffin",3989,400974835,0,0
"Blake Griffin",3989,400974851,1,0
"Blake Griffin",3989,400974867,2,0
"Blake Griffin",3989,400974882,2,0
"Blake Griffin",3989,400974888,0,0
"Blake Griffin",3989,400974905,0,0
"Blake Griffin",3989,400974923,0,0
"Blake Griffin",3989,400974929,1,0
"Blake Griffin",3989,400974951,3,2
"Blake Griffin",3989,400974971,0,0
"Blake Griffin",3989,400974979,2,1
"Blake Griffin",3989,400974996,0,0
"Blake Griffin",3989,400975007,0,0
"Blake Griffin",3989,400975037,4,2
"Blake Griffin",3989,400975048,0,0
"Blake Griffin",3989,400975275,0,0
"Blake Griffin",3989,400975288,2,1
"Blake Griffin",3989,400975299,1,0
"Blake Griffin",3989,400975313,0,0
"Blake Griffin",3989,400975324,0,NA
"Blake Griffin",3989,400975362,0,0
"Blake Griffin",3989,400975374,0,0
"Blake Griffin",3989,400975394,3,2
"Blake Griffin",3989,400975408,1,0
"Blake Griffin",3989,400975427,0,0
"Blake Griffin",3989,400975441,4,2
"Blake Griffin",3989,400975455,0,0
"Blake Griffin",3989,400975464,0,0
"Blake Griffin",3989,400975479,2,0
"Blake Griffin",3989,400975507,0,0
"Blake Griffin",3989,400975522,0,0
"Blake Griffin",3989,400975536,1,0
"Blake Griffin",3989,400975551,2,1
"Blake Griffin",3989,400975563,1,0
"Blake Griffin",3989,400975580,0,0
"Blake Griffin",3989,400975587,1,0
"Blake Griffin",3989,400975599,0,0
"Blake Griffin",3989,400975619,0,0
"Blake Griffin",3989,400975638,2,1
"Blake Griffin",3989,400975647,0,0
"Blake Griffin",3989,400975659,0,0
"Blake Griffin",3989,400975672,0,0
"Blake Griffin",3989,400975684,2,0
"Blake Griffin",3989,400975696,3,1
"Blake Griffin",3989,400975712,3,0
"Blake Griffin",3989,400975723,2,0
"Blake Griffin",3989,400975759,0,0
"Blake Griffin",3989,400975772,1,0
"Blake Griffin",3989,400975791,0,0
"Blake Griffin",3989,400975803,1,0
"Blake Griffin",3989,400975809,2,1
"Blake Griffin",3989,400975820,3,2
"Blake Griffin",3989,400975835,0,0
"Blake Griffin",3989,400975850,0,0
"Bradley Beal",6580,400974439,2,1
"Bradley Beal",6580,400974447,2,1
"Bradley Beal",6580,400974798,1,0
"Bradley Beal",6580,400974815,2,1
"Bradley Beal",6580,400974826,0,0
"Bradley Beal",6580,400974840,2,1
"Bradley Beal",6580,400974859,2,1
"Bradley Beal",6580,400974873,4,2
"Bradley Beal",6580,400974890,6,2
"Bradley Beal",6580,400974902,0,0
"Bradley Beal",6580,400974915,1,0
"Bradley Beal",6580,400974928,1,0
"Bradley Beal",6580,400974943,2,1
"Bradley Beal",6580,400974956,1,0
"Bradley Beal",6580,400974969,1,0
"Bradley Beal",6580,400974988,2,1
"Bradley Beal",6580,400974998,4,2
"Bradley Beal",6580,400975004,0,0
"Bradley Beal",6580,400975030,1,0
"Bradley Beal",6580,400975051,0,0
"Bradley Beal",6580,400975056,0,0
"Bradley Beal",6580,400975071,1,0
"Bradley Beal",6580,400975100,0,0
"Bradley Beal",6580,400975103,4,1
"Bradley Beal",6580,400975115,3,1
"Bradley Beal",6580,400975126,1,0
"Bradley Beal",6580,400975151,1,0
"Bradley Beal",6580,400975157,0,0
"Bradley Beal",6580,400975173,1,0
"Bradley Beal",6580,400975191,0,0
"Bradley Beal",6580,400975203,1,0
"Bradley Beal",6580,400975224,0,0
"Bradley Beal",6580,400975234,0,0
"Bradley Beal",6580,400975254,0,0
"Bradley Beal",6580,400975267,3,1
"Bradley Beal",6580,400975283,3,1
"Bradley Beal",6580,400975302,6,4
"Bradley Beal",6580,400975321,2,1
"Bradley Beal",6580,400975329,1,0
"Bradley Beal",6580,400975351,1,0
"Bradley Beal",6580,400975366,5,3
"Bradley Beal",6580,400975376,4,3
"Bradley Beal",6580,400975386,4,3
"Bradley Beal",6580,400975399,3,2
"Bradley Beal",6580,400975415,3,2
"Bradley Beal",6580,400975439,0,0
"Bradley Beal",6580,400975457,5,2
"Bradley Beal",6580,400975472,0,0
"Bradley Beal",6580,400975490,0,0
"Bradley Beal",6580,400975508,3,1
"Bradley Beal",6580,400975524,0,0
"Bradley Beal",6580,400975537,4,3
"Bradley Beal",6580,400975548,1,0
"Bradley Beal",6580,400975559,0,0
"Bradley Beal",6580,400975575,0,0
"Bradley Beal",6580,400975603,5,3
"Bradley Beal",6580,400975615,0,0
"Bradley Beal",6580,400975621,3,1
"Bradley Beal",6580,400975641,0,0
"Bradley Beal",6580,400975656,0,0
"Bradley Beal",6580,400975663,0,0
"Bradley Beal",6580,400975675,1,0
"Bradley Beal",6580,400975691,0,0
"Bradley Beal",6580,400975705,4,2
"Bradley Beal",6580,400975728,1,0
"Bradley Beal",6580,400975734,1,0
"Bradley Beal",6580,400975752,2,1
"Bradley Beal",6580,400975763,3,1
"Bradley Beal",6580,400975781,1,0
"Bradley Beal",6580,400975817,4,2
"Bradley Beal",6580,400975825,2,0
"Bradley Beal",6580,400975844,0,0
"Bradley Beal",6580,400975854,0,0
"Bradley Beal",6580,400975870,1,0
"Bradley Beal",6580,400975884,4,2
"Bradley Beal",6580,400975890,0,0
"Bradley Beal",6580,400975907,4,2
"Bradley Beal",6580,400975922,3,2
"Bradley Beal",6580,400975930,3,1
"Bradley Beal",6580,400975961,0,0
"Bradley Beal",6580,400975968,0,0
"Bradley Beal",6580,401001760,0,0
"Buddy Hield",2990984,400974768,2,1
"Buddy Hield",2990984,400974776,0,0
"Buddy Hield",2990984,400974786,0,0
"Buddy Hield",2990984,400974799,2,1
"Buddy Hield",2990984,400974820,1,0
"Buddy Hield",2990984,400974840,0,0
"Buddy Hield",2990984,400974852,0,0
"Buddy Hield",2990984,400974860,2,2
"Buddy Hield",2990984,400974883,0,0
"Buddy Hield",2990984,400974909,2,0
"Buddy Hield",2990984,400974918,0,0
"Buddy Hield",2990984,400974930,1,0
"Buddy Hield",2990984,400974943,1,0
"Buddy Hield",2990984,400974955,0,0
"Buddy Hield",2990984,400974976,1,0
"Buddy Hield",2990984,400975017,0,0
"Buddy Hield",2990984,400975037,3,0
"Buddy Hield",2990984,400975047,0,0
"Buddy Hield",2990984,400975053,1,0
"Buddy Hield",2990984,400975073,0,NA
"Buddy Hield",2990984,400975082,2,1
"Buddy Hield",2990984,400975104,1,0
"Buddy Hield",2990984,400975124,1,1
"Buddy Hield",2990984,400975136,4,3
"Buddy Hield",2990984,400975154,1,0
"Buddy Hield",2990984,400975167,0,0
"Buddy Hield",2990984,400975188,0,0
"Buddy Hield",2990984,400975202,0,0
"Buddy Hield",2990984,400975208,0,0
"Buddy Hield",2990984,400975243,1,0
"Buddy Hield",2990984,400975251,0,0
"Buddy Hield",2990984,400975259,0,0
"Buddy Hield",2990984,400975273,0,0
"Buddy Hield",2990984,400975289,1,1
"Buddy Hield",2990984,400975298,0,0
"Buddy Hield",2990984,400975331,1,0
"Buddy Hield",2990984,400975342,0,0
"Buddy Hield",2990984,400975348,1,0
"Buddy Hield",2990984,400975362,1,0
"Buddy Hield",2990984,400975374,1,1
"Buddy Hield",2990984,400975389,1,0
"Buddy Hield",2990984,400975407,1,0
"Buddy Hield",2990984,400975416,0,0
"Buddy Hield",2990984,400975433,1,0
"Buddy Hield",2990984,400975442,1,0
"Buddy Hield",2990984,400975456,3,1
"Buddy Hield",2990984,400975483,0,0
"Buddy Hield",2990984,400975495,0,0
"Buddy Hield",2990984,400975520,2,1
"Buddy Hield",2990984,400975529,0,0
"Buddy Hield",2990984,400975541,0,0
"Buddy Hield",2990984,400975571,3,2
"Buddy Hield",2990984,400975584,0,0
"Buddy Hield",2990984,400975597,1,0
"Buddy Hield",2990984,400975606,0,0
"Buddy Hield",2990984,400975637,0,0
"Buddy Hield",2990984,400975652,2,1
"Buddy Hield",2990984,400975657,0,0
"Buddy Hield",2990984,400975688,0,0
"Buddy Hield",2990984,400975695,1,0
"Buddy Hield",2990984,400975715,0,0
"Buddy Hield",2990984,400975731,0,0
"Buddy Hield",2990984,400975742,4,2
"Buddy Hield",2990984,400975749,0,0
"Buddy Hield",2990984,400975764,2,0
"Buddy Hield",2990984,400975779,3,2
"Buddy Hield",2990984,400975789,5,4
"Buddy Hield",2990984,400975803,1,0
"Buddy Hield",2990984,400975823,1,0
"Buddy Hield",2990984,400975845,1,0
"Buddy Hield",2990984,400975859,1,0
"Buddy Hield",2990984,400975873,2,1
"Buddy Hield",2990984,400975888,0,0
"Buddy Hield",2990984,400975901,5,4
"Buddy Hield",2990984,400975913,0,0
"Buddy Hield",2990984,400975934,1,0
"Buddy Hield",2990984,400975956,1,0
"Buddy Hield",2990984,400975976,2,1
"Buddy Hield",2990984,401018033,2,0
"CJ McCollum",2490149,400974771,3,1
"CJ McCollum",2490149,400974785,0,0
"CJ McCollum",2490149,400974804,2,1
"CJ McCollum",2490149,400974819,1,0
"CJ McCollum",2490149,400974834,0,0
"CJ McCollum",2490149,400974850,0,0
"CJ McCollum",2490149,400974866,0,0
"CJ McCollum",2490149,400974869,1,0
"CJ McCollum",2490149,400974895,0,0
"CJ McCollum",2490149,400974908,3,0
"CJ McCollum",2490149,400974927,0,0
"CJ McCollum",2490149,400974949,0,0
"CJ McCollum",2490149,400974964,1,0
"CJ McCollum",2490149,400974976,1,1
"CJ McCollum",2490149,400974985,2,1
"CJ McCollum",2490149,400974997,0,0
"CJ McCollum",2490149,400975006,0,0
"CJ McCollum",2490149,400975018,3,2
"CJ McCollum",2490149,400975030,1,0
"CJ McCollum",2490149,400975044,0,0
"CJ McCollum",2490149,400975067,0,0
"CJ McCollum",2490149,400975084,2,1
"CJ McCollum",2490149,400975103,0,0
"CJ McCollum",2490149,400975135,1,0
"CJ McCollum",2490149,400975146,2,1
"CJ McCollum",2490149,400975159,2,1
"CJ McCollum",2490149,400975171,0,0
"CJ McCollum",2490149,400975180,5,3
"CJ McCollum",2490149,400975197,2,1
"CJ McCollum",2490149,400975214,0,0
"CJ McCollum",2490149,400975229,2,1
"CJ McCollum",2490149,400975242,0,0
"CJ McCollum",2490149,400975266,0,0
"CJ McCollum",2490149,400975279,0,0
"CJ McCollum",2490149,400975293,0,0
"CJ McCollum",2490149,400975295,0,0
"CJ McCollum",2490149,400975322,1,0
"CJ McCollum",2490149,400975335,1,0
"CJ McCollum",2490149,400975346,3,1
"CJ McCollum",2490149,400975354,0,0
"CJ McCollum",2490149,400975370,0,0
"CJ McCollum",2490149,400975383,2,1
"CJ McCollum",2490149,400975398,1,0
"CJ McCollum",2490149,400975412,0,0
"CJ McCollum",2490149,400975428,3,1
"CJ McCollum",2490149,400975440,0,0
"CJ McCollum",2490149,400975454,0,0
"CJ McCollum",2490149,400975467,2,1
"CJ McCollum",2490149,400975498,0,0
"CJ McCollum",2490149,400975505,11,8
"CJ McCollum",2490149,400975515,1,0
"CJ McCollum",2490149,400975530,1,0
"CJ McCollum",2490149,400975536,0,0
"CJ McCollum",2490149,400975560,1,0
"CJ McCollum",2490149,400975571,0,0
"CJ McCollum",2490149,400975586,2,1
"CJ McCollum",2490149,400975610,1,0
"CJ McCollum",2490149,400975628,0,0
"CJ McCollum",2490149,400975635,0,0
"CJ McCollum",2490149,400975657,0,0
"CJ McCollum",2490149,400975671,0,0
"CJ McCollum",2490149,400975687,2,1
"CJ McCollum",2490149,400975702,0,0
"CJ McCollum",2490149,400975708,0,0
"CJ McCollum",2490149,400975730,2,0
"CJ McCollum",2490149,400975750,0,0
"CJ McCollum",2490149,400975774,3,2
"CJ McCollum",2490149,400975791,0,0
"CJ McCollum",2490149,400975795,2,0
"CJ McCollum",2490149,400975810,1,0
"CJ McCollum",2490149,400975832,2,1
"CJ McCollum",2490149,400975846,2,0
"CJ McCollum",2490149,400975858,0,0
"CJ McCollum",2490149,400975865,9,6
"CJ McCollum",2490149,400975883,1,0
"CJ McCollum",2490149,400975900,0,0
"CJ McCollum",2490149,400975910,1,0
"CJ McCollum",2490149,400975923,0,0
"CJ McCollum",2490149,400975942,1,0
"CJ McCollum",2490149,400975957,0,0
"CJ McCollum",2490149,400975975,1,0
"Carmelo Anthony",1975,400974441,3,2
"Carmelo Anthony",1975,400974448,3,2
"Carmelo Anthony",1975,400974787,6,4
"Carmelo Anthony",1975,400974790,2,1
"Carmelo Anthony",1975,400974811,2,0
"Carmelo Anthony",1975,400974825,2,1
"Carmelo Anthony",1975,400974830,0,0
"Carmelo Anthony",1975,400974854,1,0
"Carmelo Anthony",1975,400974880,0,0
"Carmelo Anthony",1975,400974895,2,1
"Carmelo Anthony",1975,400974909,0,0
"Carmelo Anthony",1975,400974919,0,0
"Carmelo Anthony",1975,400974923,0,0
"Carmelo Anthony",1975,400974963,0,0
"Carmelo Anthony",1975,400974974,1,0
"Carmelo Anthony",1975,400974999,0,0
"Carmelo Anthony",1975,400975014,2,1
"Carmelo Anthony",1975,400975024,2,1
"Carmelo Anthony",1975,400975034,0,0
"Carmelo Anthony",1975,400975055,0,0
"Carmelo Anthony",1975,400975075,2,1
"Carmelo Anthony",1975,400975088,0,0
"Carmelo Anthony",1975,400975102,2,1
"Carmelo Anthony",1975,400975116,0,0
"Carmelo Anthony",1975,400975133,0,0
"Carmelo Anthony",1975,400975145,0,0
"Carmelo Anthony",1975,400975155,0,0
"Carmelo Anthony",1975,400975172,2,0
"Carmelo Anthony",1975,400975182,0,0
"Carmelo Anthony",1975,400975198,0,0
"Carmelo Anthony",1975,400975211,0,0
"Carmelo Anthony",1975,400975228,0,0
"Carmelo Anthony",1975,400975239,0,0
"Carmelo Anthony",1975,400975258,2,0
"Carmelo Anthony",1975,400975272,0,0
"Carmelo Anthony",1975,400975287,2,1
"Carmelo Anthony",1975,400975311,1,0
"Carmelo Anthony",1975,400975313,3,2
"Carmelo Anthony",1975,400975334,0,0
"Carmelo Anthony",1975,400975346,0,0
"Carmelo Anthony",1975,400975357,0,0
"Carmelo Anthony",1975,400975375,0,0
"Carmelo Anthony",1975,400975389,0,0
"Carmelo Anthony",1975,400975406,3,1
"Carmelo Anthony",1975,400975420,3,1
"Carmelo Anthony",1975,400975443,0,0
"Carmelo Anthony",1975,400975457,0,0
"Carmelo Anthony",1975,400975470,2,1
"Carmelo Anthony",1975,400975482,0,0
"Carmelo Anthony",1975,400975490,2,1
"Carmelo Anthony",1975,400975511,0,0
"Carmelo Anthony",1975,400975518,0,0
"Carmelo Anthony",1975,400975534,0,0
"Carmelo Anthony",1975,400975549,0,0
"Carmelo Anthony",1975,400975596,0,0
"Carmelo Anthony",1975,400975607,0,0
"Carmelo Anthony",1975,400975633,1,0
"Carmelo Anthony",1975,400975649,0,0
"Carmelo Anthony",1975,400975665,0,0
"Carmelo Anthony",1975,400975679,0,0
"Carmelo Anthony",1975,400975706,2,1
"Carmelo Anthony",1975,400975721,0,0
"Carmelo Anthony",1975,400975736,0,0
"Carmelo Anthony",1975,400975749,1,0
"Carmelo Anthony",1975,400975753,2,1
"Carmelo Anthony",1975,400975778,0,0
"Carmelo Anthony",1975,400975792,2,0
"Carmelo Anthony",1975,400975805,0,0
"Carmelo Anthony",1975,400975830,0,0
"Carmelo Anthony",1975,400975846,0,0
"Carmelo Anthony",1975,400975872,1,0
"Carmelo Anthony",1975,400975879,1,0
"Carmelo Anthony",1975,400975896,0,0
"Carmelo Anthony",1975,400975909,0,0
"Carmelo Anthony",1975,400975940,4,3
"Carmelo Anthony",1975,400975952,0,0
"Carmelo Anthony",1975,400975973,0,0
"Damian Lillard",6606,400974767,1,0
"Damian Lillard",6606,400974771,1,0
"Damian Lillard",6606,400974785,1,1
"Damian Lillard",6606,400974804,0,0
"Damian Lillard",6606,400974819,0,0
"Damian Lillard",6606,400974834,0,0
"Damian Lillard",6606,400974850,3,1
"Damian Lillard",6606,400974866,0,0
"Damian Lillard",6606,400974869,0,0
"Damian Lillard",6606,400974895,1,0
"Damian Lillard",6606,400974908,0,0
"Damian Lillard",6606,400974927,0,0
"Damian Lillard",6606,400974949,0,0
"Damian Lillard",6606,400974964,0,0
"Damian Lillard",6606,400974976,2,1
"Damian Lillard",6606,400974985,2,0
"Damian Lillard",6606,400974997,1,0
"Damian Lillard",6606,400975006,1,0
"Damian Lillard",6606,400975018,4,2
"Damian Lillard",6606,400975030,1,0
"Damian Lillard",6606,400975044,2,1
"Damian Lillard",6606,400975067,1,0
"Damian Lillard",6606,400975084,2,1
"Damian Lillard",6606,400975103,1,0
"Damian Lillard",6606,400975135,1,0
"Damian Lillard",6606,400975146,3,1
"Damian Lillard",6606,400975159,0,0
"Damian Lillard",6606,400975171,3,2
"Damian Lillard",6606,400975180,1,0
"Damian Lillard",6606,400975197,1,0
"Damian Lillard",6606,400975214,0,0
"Damian Lillard",6606,400975295,4,3
"Damian Lillard",6606,400975322,0,0
"Damian Lillard",6606,400975354,2,1
"Damian Lillard",6606,400975370,2,1
"Damian Lillard",6606,400975383,0,0
"Damian Lillard",6606,400975398,2,1
"Damian Lillard",6606,400975412,0,0
"Damian Lillard",6606,400975428,7,6
"Damian Lillard",6606,400975440,3,2
"Damian Lillard",6606,400975454,0,0
"Damian Lillard",6606,400975467,1,0
"Damian Lillard",6606,400975498,1,0
"Damian Lillard",6606,400975505,1,0
"Damian Lillard",6606,400975515,2,0
"Damian Lillard",6606,400975530,0,0
"Damian Lillard",6606,400975536,0,0
"Damian Lillard",6606,400975560,0,0
