"player","athlete_id_1","game_id","n_opportunities","n_opportunity_makes"
"Dejounte Murray",3907497,401360225,1,0
"Dejounte Murray",3907497,401360247,0,0
"Dejounte Murray",3907497,401360261,0,0
"Dejounte Murray",3907497,401360275,3,3
"Dejounte Murray",3907497,401360287,1,0
"Dejounte Murray",3907497,401360311,0,0
"Dejounte Murray",3907497,401360389,0,0
"Dejounte Murray",3907497,401360401,2,1
"Dejounte Murray",3907497,401360421,0,0
"Dejounte Murray",3907497,401360429,2,1
"Dejounte Murray",3907497,401360442,1,0
"Dejounte Murray",3907497,401360457,2,0
"Dejounte Murray",3907497,401360467,1,0
"Dejounte Murray",3907497,401360483,2,1
"Dejounte Murray",3907497,401360495,1,0
"Dejounte Murray",3907497,401360510,1,0
"Dejounte Murray",3907497,401360523,1,0
"Dejounte Murray",3907497,401360538,1,0
"Dejounte Murray",3907497,401360547,0,0
"Dejounte Murray",3907497,401360561,0,0
"Dejounte Murray",3907497,401360590,3,2
"Dejounte Murray",3907497,401360611,1,0
"Dejounte Murray",3907497,401360644,2,1
"Dejounte Murray",3907497,401360660,1,0
"Dejounte Murray",3907497,401360667,7,6
"Dejounte Murray",3907497,401360680,1,0
"Dejounte Murray",3907497,401360700,0,0
"Dejounte Murray",3907497,401360718,5,2
"Dejounte Murray",3907497,401360742,0,0
"Dejounte Murray",3907497,401360763,3,1
"Dejounte Murray",3907497,401360774,0,0
"Dejounte Murray",3907497,401360792,5,2
"Dejounte Murray",3907497,401360808,3,2
"Dejounte Murray",3907497,401360821,2,1
"Dejounte Murray",3907497,401360843,1,0
"Dejounte Murray",3907497,401360859,0,0
"Dejounte Murray",3907497,401360869,0,0
"Dejounte Murray",3907497,401360889,2,0
"Dejounte Murray",3907497,401360913,6,5
"Dejounte Murray",3907497,401360926,0,0
"Dejounte Murray",3907497,401360947,6,5
"Dejounte Murray",3907497,401360963,0,0
"Dejounte Murray",3907497,401361038,0,0
"Dejounte Murray",3907497,401410564,4,3
"Desmond Bane",4066320,401359836,1,0
"Desmond Bane",4066320,401359858,0,0
"Desmond Bane",4066320,401359864,0,0
"Desmond Bane",4066320,401359887,0,0
"Desmond Bane",4066320,401359894,1,0
"Desmond Bane",4066320,401359908,1,0
"Desmond Bane",4066320,401359924,0,0
"Desmond Bane",4066320,401359938,0,0
"Desmond Bane",4066320,401359950,0,0
"Desmond Bane",4066320,401359973,0,0
"Desmond Bane",4066320,401359988,0,0
"Desmond Bane",4066320,401360002,1,0
"Desmond Bane",4066320,401360012,0,0
"Desmond Bane",4066320,401360029,0,0
"Desmond Bane",4066320,401360050,1,0
"Desmond Bane",4066320,401360069,2,1
"Desmond Bane",4066320,401360085,4,1
"Desmond Bane",4066320,401360096,3,2
"Desmond Bane",4066320,401360109,0,0
"Desmond Bane",4066320,401360127,2,1
"Desmond Bane",4066320,401360139,1,0
"Desmond Bane",4066320,401360154,0,0
"Desmond Bane",4066320,401360169,0,0
"Desmond Bane",4066320,401360180,0,0
"Desmond Bane",4066320,401360197,1,0
"Desmond Bane",4066320,401360204,2,0
"Desmond Bane",4066320,401360219,3,2
"Desmond Bane",4066320,401360233,0,0
"Desmond Bane",4066320,401360250,3,2
"Desmond Bane",4066320,401360264,2,1
"Desmond Bane",4066320,401360274,1,0
"Desmond Bane",4066320,401360284,1,0
"Desmond Bane",4066320,401360309,0,0
"Desmond Bane",4066320,401360315,2,0
"Desmond Bane",4066320,401360324,3,1
"Desmond Bane",4066320,401360339,0,0
"Desmond Bane",4066320,401360354,0,0
"Desmond Bane",4066320,401360373,2,1
"Desmond Bane",4066320,401360381,1,0
"Desmond Bane",4066320,401360410,1,0
"Desmond Bane",4066320,401360425,6,5
"Desmond Bane",4066320,401360433,0,0
"Desmond Bane",4066320,401360447,0,0
"Desmond Bane",4066320,401360458,1,0
"Desmond Bane",4066320,401360477,1,0
"Desmond Bane",4066320,401360547,0,0
"Desmond Bane",4066320,401360559,2,1
"Desmond Bane",4066320,401360568,2,0
"Desmond Bane",4066320,401360580,4,1
"Desmond Bane",4066320,401360595,0,0
"Desmond Bane",4066320,401360615,0,0
"Desmond Bane",4066320,401360637,0,0
"Desmond Bane",4066320,401360650,1,0
"Desmond Bane",4066320,401360665,0,0
"Desmond Bane",4066320,401360691,0,0
"Desmond Bane",4066320,401360698,1,0
"Desmond Bane",4066320,401360711,0,0
"Desmond Bane",4066320,401360728,0,0
"Desmond Bane",4066320,401360742,0,0
"Desmond Bane",4066320,401360759,1,1
"Desmond Bane",4066320,401360776,2,1
"Desmond Bane",4066320,401360783,4,2
"Desmond Bane",4066320,401360797,2,1
"Desmond Bane",4066320,401360819,0,0
"Desmond Bane",4066320,401360837,1,0
"Desmond Bane",4066320,401360848,1,0
"Desmond Bane",4066320,401360872,1,0
"Desmond Bane",4066320,401360882,1,0
"Desmond Bane",4066320,401360908,2,0
"Desmond Bane",4066320,401360915,6,4
"Desmond Bane",4066320,401360931,0,0
"Desmond Bane",4066320,401360948,1,0
"Desmond Bane",4066320,401360963,0,0
"Desmond Bane",4066320,401361006,0,0
"Desmond Bane",4066320,401361020,0,0
"Desmond Bane",4066320,401361032,1,1
"Devin Booker",3136193,401358776,0,0
"Devin Booker",3136193,401358780,3,1
"Devin Booker",3136193,401358783,0,0
"Devin Booker",3136193,401359857,0,0
"Devin Booker",3136193,401359886,0,0
"Devin Booker",3136193,401359912,2,1
"Devin Booker",3136193,401359930,1,1
"Devin Booker",3136193,401359946,0,0
"Devin Booker",3136193,401359961,3,1
"Devin Booker",3136193,401359977,2,0
"Devin Booker",3136193,401359992,0,0
"Devin Booker",3136193,401360002,1,0
"Devin Booker",3136193,401360019,0,0
"Devin Booker",3136193,401360030,0,0
"Devin Booker",3136193,401360046,3,2
"Devin Booker",3136193,401360061,0,0
"Devin Booker",3136193,401360075,0,0
"Devin Booker",3136193,401360084,1,0
"Devin Booker",3136193,401360091,7,5
"Devin Booker",3136193,401360106,2,0
"Devin Booker",3136193,401360118,2,0
"Devin Booker",3136193,401360140,1,0
"Devin Booker",3136193,401360280,0,0
"Devin Booker",3136193,401360293,4,3
"Devin Booker",3136193,401360307,0,0
"Devin Booker",3136193,401360324,4,3
"Devin Booker",3136193,401360341,3,0
"Devin Booker",3136193,401360348,0,0
"Devin Booker",3136193,401360368,1,0
"Devin Booker",3136193,401360384,3,1
"Devin Booker",3136193,401360400,0,0
"Devin Booker",3136193,401360415,0,0
"Devin Booker",3136193,401360432,0,0
"Devin Booker",3136193,401360436,5,3
"Devin Booker",3136193,401360453,3,1
"Devin Booker",3136193,401360483,5,3
"Devin Booker",3136193,401360501,1,0
"Devin Booker",3136193,401360516,0,0
"Devin Booker",3136193,401360532,4,1
"Devin Booker",3136193,401360550,4,1
"Devin Booker",3136193,401360562,2,0
"Devin Booker",3136193,401360577,0,0
"Devin Booker",3136193,401360591,5,3
"Devin Booker",3136193,401360602,1,0
"Devin Booker",3136193,401360617,0,0
"Devin Booker",3136193,401360631,8,6
"Devin Booker",3136193,401360634,1,0
"Devin Booker",3136193,401360655,0,0
"Devin Booker",3136193,401360674,2,1
"Devin Booker",3136193,401360692,5,3
"Devin Booker",3136193,401360701,0,0
"Devin Booker",3136193,401360712,2,2
"Devin Booker",3136193,401360721,1,0
"Devin Booker",3136193,401360732,2,0
"Devin Booker",3136193,401360802,2,1
"Devin Booker",3136193,401360822,1,0
"Devin Booker",3136193,401360838,3,1
"Devin Booker",3136193,401360851,4,2
"Devin Booker",3136193,401360857,5,2
"Devin Booker",3136193,401360876,1,0
"Devin Booker",3136193,401360885,3,1
"Devin Booker",3136193,401360909,0,0
"Devin Booker",3136193,401360918,5,2
"Devin Booker",3136193,401360937,2,0
"Devin Booker",3136193,401360964,0,0
"Devin Booker",3136193,401360974,6,3
"Devin Booker",3136193,401361008,3,2
"Devin Booker",3136193,401361029,5,3
"Devin Booker",3136193,401410564,2,1
"Donovan Mitchell",3908809,401358785,0,0
"Donovan Mitchell",3908809,401359840,0,0
"Donovan Mitchell",3908809,401359850,1,0
"Donovan Mitchell",3908809,401359878,1,0
"Donovan Mitchell",3908809,401359892,0,0
"Donovan Mitchell",3908809,401359907,3,2
"Donovan Mitchell",3908809,401359915,4,2
"Donovan Mitchell",3908809,401359929,0,0
"Donovan Mitchell",3908809,401359958,3,1
"Donovan Mitchell",3908809,401359965,1,0
"Donovan Mitchell",3908809,401359980,1,0
"Donovan Mitchell",3908809,401359996,2,1
"Donovan Mitchell",3908809,401360009,1,0
"Donovan Mitchell",3908809,401360035,0,0
"Donovan Mitchell",3908809,401360053,0,0
"Donovan Mitchell",3908809,401360071,0,0
"Donovan Mitchell",3908809,401360085,0,0
"Donovan Mitchell",3908809,401360100,0,0
"Donovan Mitchell",3908809,401360113,0,0
"Donovan Mitchell",3908809,401360123,1,0
"Donovan Mitchell",3908809,401360136,4,2
"Donovan Mitchell",3908809,401360163,2,1
"Donovan Mitchell",3908809,401360173,3,2
"Donovan Mitchell",3908809,401360198,3,0
"Donovan Mitchell",3908809,401360203,0,0
"Donovan Mitchell",3908809,401360216,0,0
"Donovan Mitchell",3908809,401360249,4,4
"Donovan Mitchell",3908809,401360261,2,0
"Donovan Mitchell",3908809,401360271,3,1
"Donovan Mitchell",3908809,401360285,1,0
"Donovan Mitchell",3908809,401360308,0,0
"Donovan Mitchell",3908809,401360356,2,0
"Donovan Mitchell",3908809,401360363,0,0
"Donovan Mitchell",3908809,401360376,4,2
"Donovan Mitchell",3908809,401360394,0,0
"Donovan Mitchell",3908809,401360413,1,0
"Donovan Mitchell",3908809,401360427,2,0
"Donovan Mitchell",3908809,401360443,0,0
"Donovan Mitchell",3908809,401360472,1,0
"Donovan Mitchell",3908809,401360484,0,0
"Donovan Mitchell",3908809,401360612,2,2
"Donovan Mitchell",3908809,401360633,2,1
"Donovan Mitchell",3908809,401360647,0,0
"Donovan Mitchell",3908809,401360663,0,0
"Donovan Mitchell",3908809,401360684,3,1
"Donovan Mitchell",3908809,401360703,3,0
"Donovan Mitchell",3908809,401360722,3,1
"Donovan Mitchell",3908809,401360732,3,1
"Donovan Mitchell",3908809,401360754,3,1
"Donovan Mitchell",3908809,401360769,0,0
"Donovan Mitchell",3908809,401360784,2,1
"Donovan Mitchell",3908809,401360791,0,0
"Donovan Mitchell",3908809,401360809,2,1
"Donovan Mitchell",3908809,401360821,0,0
"Donovan Mitchell",3908809,401360829,2,1
"Donovan Mitchell",3908809,401360846,1,0
"Donovan Mitchell",3908809,401360860,4,2
"Donovan Mitchell",3908809,401360886,1,0
"Donovan Mitchell",3908809,401360894,0,0
"Donovan Mitchell",3908809,401360906,3,2
"Donovan Mitchell",3908809,401360919,0,0
"Donovan Mitchell",3908809,401360940,0,0
"Donovan Mitchell",3908809,401360954,0,0
"Donovan Mitchell",3908809,401360969,3,0
"Donovan Mitchell",3908809,401360984,0,0
"Donovan Mitchell",3908809,401361006,1,0
"Donovan Mitchell",3908809,401361029,3,2
"Franz Wagner",4566434,401359839,1,1
"Franz Wagner",4566434,401359844,2,0
"Franz Wagner",4566434,401359860,2,1
"Franz Wagner",4566434,401359869,1,0
"Franz Wagner",4566434,401359879,3,2
"Franz Wagner",4566434,401359895,0,0
"Franz Wagner",4566434,401359903,3,2
"Franz Wagner",4566434,401359925,1,0
"Franz Wagner",4566434,401359934,0,0
"Franz Wagner",4566434,401359949,0,0
"Franz Wagner",4566434,401359965,0,0
"Franz Wagner",4566434,401359983,1,0
"Franz Wagner",4566434,401360011,0,0
"Franz Wagner",4566434,401360026,1,0
"Franz Wagner",4566434,401360042,0,0
"Franz Wagner",4566434,401360057,0,0
"Franz Wagner",4566434,401360068,0,0
"Franz Wagner",4566434,401360082,0,0
"Franz Wagner",4566434,401360093,0,0
"Franz Wagner",4566434,401360107,0,0
"Franz Wagner",4566434,401360119,1,0
"Franz Wagner",4566434,401360129,1,0
"Franz Wagner",4566434,401360144,0,0
"Franz Wagner",4566434,401360161,0,0
"Franz Wagner",4566434,401360185,1,1
"Franz Wagner",4566434,401360201,0,0
"Franz Wagner",4566434,401360215,3,2
"Franz Wagner",4566434,401360227,0,0
"Franz Wagner",4566434,401360242,0,0
"Franz Wagner",4566434,401360257,2,1
"Franz Wagner",4566434,401360266,1,0
"Franz Wagner",4566434,401360294,1,0
"Franz Wagner",4566434,401360301,4,3
"Franz Wagner",4566434,401360312,0,0
"Franz Wagner",4566434,401360327,4,1
"Franz Wagner",4566434,401360345,0,0
"Franz Wagner",4566434,401360365,0,0
"Franz Wagner",4566434,401360374,1,0
"Franz Wagner",4566434,401360387,0,0
"Franz Wagner",4566434,401360412,0,0
"Franz Wagner",4566434,401360417,2,1
"Franz Wagner",4566434,401360439,0,0
"Franz Wagner",4566434,401360451,2,1
"Franz Wagner",4566434,401360469,0,0
"Franz Wagner",4566434,401360480,0,0
"Franz Wagner",4566434,401360487,0,0
"Franz Wagner",4566434,401360504,1,0
"Franz Wagner",4566434,401360520,1,0
"Franz Wagner",4566434,401360543,2,1
"Franz Wagner",4566434,401360555,2,1
"Franz Wagner",4566434,401360574,1,0
"Franz Wagner",4566434,401360588,1,0
"Franz Wagner",4566434,401360592,1,0
"Franz Wagner",4566434,401360615,2,1
"Franz Wagner",4566434,401360625,0,0
"Franz Wagner",4566434,401360642,0,0
"Franz Wagner",4566434,401360663,1,0
"Franz Wagner",4566434,401360674,0,0
"Franz Wagner",4566434,401360683,1,0
"Franz Wagner",4566434,401360693,2,1
"Franz Wagner",4566434,401360717,1,0
"Franz Wagner",4566434,401360740,1,0
"Franz Wagner",4566434,401360752,3,1
"Franz Wagner",4566434,401360776,2,1
"Franz Wagner",4566434,401360796,0,0
"Franz Wagner",4566434,401360806,0,0
"Franz Wagner",4566434,401360814,0,0
"Franz Wagner",4566434,401360834,0,0
"Franz Wagner",4566434,401360849,0,0
"Franz Wagner",4566434,401360864,4,2
"Franz Wagner",4566434,401360884,0,0
"Franz Wagner",4566434,401360899,1,0
"Franz Wagner",4566434,401360910,0,0
"Franz Wagner",4566434,401360927,3,2
"Franz Wagner",4566434,401360942,1,0
"Franz Wagner",4566434,401360957,0,0
"Franz Wagner",4566434,401360998,0,NA
"Franz Wagner",4566434,401401142,0,0
"Fred VanVleet",2991230,401359835,0,0
"Fred VanVleet",2991230,401359846,0,0
"Fred VanVleet",2991230,401359853,1,0
"Fred VanVleet",2991230,401359870,1,0
"Fred VanVleet",2991230,401359882,2,1
"Fred VanVleet",2991230,401359895,4,3
"Fred VanVleet",2991230,401359905,1,0
"Fred VanVleet",2991230,401359923,2,1
"Fred VanVleet",2991230,401359936,5,3
"Fred VanVleet",2991230,401359951,0,0
"Fred VanVleet",2991230,401359963,0,0
"Fred VanVleet",2991230,401359984,0,0
"Fred VanVleet",2991230,401359995,1,0
"Fred VanVleet",2991230,401360032,0,0
"Fred VanVleet",2991230,401360053,1,0
"Fred VanVleet",2991230,401360062,0,0
"Fred VanVleet",2991230,401360076,1,0
"Fred VanVleet",2991230,401360096,2,1
"Fred VanVleet",2991230,401360108,2,1
"Fred VanVleet",2991230,401360126,0,0
"Fred VanVleet",2991230,401360139,1,0
"Fred VanVleet",2991230,401360153,1,0
"Fred VanVleet",2991230,401360175,1,0
"Fred VanVleet",2991230,401360195,1,0
"Fred VanVleet",2991230,401360209,0,0
"Fred VanVleet",2991230,401360230,0,0
"Fred VanVleet",2991230,401360237,0,0
"Fred VanVleet",2991230,401360267,1,0
"Fred VanVleet",2991230,401360353,1,0
"Fred VanVleet",2991230,401360364,1,1
"Fred VanVleet",2991230,401360382,3,1
"Fred VanVleet",2991230,401360392,0,0
"Fred VanVleet",2991230,401360403,7,6
"Fred VanVleet",2991230,401360418,2,1
"Fred VanVleet",2991230,401360432,2,1
"Fred VanVleet",2991230,401360452,0,0
"Fred VanVleet",2991230,401360460,1,0
"Fred VanVleet",2991230,401360481,0,0
"Fred VanVleet",2991230,401360494,0,0
"Fred VanVleet",2991230,401360508,1,0
"Fred VanVleet",2991230,401360521,1,0
"Fred VanVleet",2991230,401360567,0,0
"Fred VanVleet",2991230,401360586,1,0
"Fred VanVleet",2991230,401360603,2,1
"Fred VanVleet",2991230,401360609,0,0
"Fred VanVleet",2991230,401360629,2,1
"Fred VanVleet",2991230,401360646,3,1
"Fred VanVleet",2991230,401360669,0,0
"Fred VanVleet",2991230,401360682,2,0
"Fred VanVleet",2991230,401360715,1,0
"Fred VanVleet",2991230,401360725,2,1
"Fred VanVleet",2991230,401360808,0,0
"Fred VanVleet",2991230,401360822,0,0
"Fred VanVleet",2991230,401360847,0,0
"Fred VanVleet",2991230,401360863,1,0
"Fred VanVleet",2991230,401360866,1,0
"Fred VanVleet",2991230,401360895,0,0
"Fred VanVleet",2991230,401360914,0,0
"Fred VanVleet",2991230,401360928,0,0
"Fred VanVleet",2991230,401360946,0,0
"Fred VanVleet",2991230,401360960,0,0
"Fred VanVleet",2991230,401360970,1,0
"Fred VanVleet",2991230,401360991,2,1
"Fred VanVleet",2991230,401361001,0,0
"Fred VanVleet",2991230,401401141,0,0
"Fred VanVleet",2991230,401410564,0,0
"Gary Trent Jr.",4277843,401359835,0,0
"Gary Trent Jr.",4277843,401359846,3,2
"Gary Trent Jr.",4277843,401359853,0,0
"Gary Trent Jr.",4277843,401359870,0,0
"Gary Trent Jr.",4277843,401359882,0,0
"Gary Trent Jr.",4277843,401359895,1,0
"Gary Trent Jr.",4277843,401359905,0,0
"Gary Trent Jr.",4277843,401359923,1,0
"Gary Trent Jr.",4277843,401359936,1,0
"Gary Trent Jr.",4277843,401359951,1,0
"Gary Trent Jr.",4277843,401359963,2,1
"Gary Trent Jr.",4277843,401359984,0,0
"Gary Trent Jr.",4277843,401359995,0,0
"Gary Trent Jr.",4277843,401360013,3,2
"Gary Trent Jr.",4277843,401360032,2,0
"Gary Trent Jr.",4277843,401360053,3,1
"Gary Trent Jr.",4277843,401360062,1,0
"Gary Trent Jr.",4277843,401360076,0,0
"Gary Trent Jr.",4277843,401360096,2,1
"Gary Trent Jr.",4277843,401360108,0,0
"Gary Trent Jr.",4277843,401360153,0,0
"Gary Trent Jr.",4277843,401360175,0,0
"Gary Trent Jr.",4277843,401360195,2,1
"Gary Trent Jr.",4277843,401360209,1,0
"Gary Trent Jr.",4277843,401360230,0,0
"Gary Trent Jr.",4277843,401360237,1,0
"Gary Trent Jr.",4277843,401360267,0,0
"Gary Trent Jr.",4277843,401360329,0,0
"Gary Trent Jr.",4277843,401360353,0,0
"Gary Trent Jr.",4277843,401360364,0,0
"Gary Trent Jr.",4277843,401360382,2,1
"Gary Trent Jr.",4277843,401360392,0,0
"Gary Trent Jr.",4277843,401360403,0,0
"Gary Trent Jr.",4277843,401360508,0,0
"Gary Trent Jr.",4277843,401360521,0,0
"Gary Trent Jr.",4277843,401360534,2,0
"Gary Trent Jr.",4277843,401360545,0,0
"Gary Trent Jr.",4277843,401360567,3,1
"Gary Trent Jr.",4277843,401360586,4,3
"Gary Trent Jr.",4277843,401360603,0,0
"Gary Trent Jr.",4277843,401360609,1,0
"Gary Trent Jr.",4277843,401360629,1,0
"Gary Trent Jr.",4277843,401360646,0,0
"Gary Trent Jr.",4277843,401360653,4,2
"Gary Trent Jr.",4277843,401360669,0,0
"Gary Trent Jr.",4277843,401360682,0,0
"Gary Trent Jr.",4277843,401360699,1,0
"Gary Trent Jr.",4277843,401360715,0,0
"Gary Trent Jr.",4277843,401360725,0,0
"Gary Trent Jr.",4277843,401360747,0,0
"Gary Trent Jr.",4277843,401360761,0,0
"Gary Trent Jr.",4277843,401360781,0,0
"Gary Trent Jr.",4277843,401360808,0,0
"Gary Trent Jr.",4277843,401360822,6,5
"Gary Trent Jr.",4277843,401360828,0,0
"Gary Trent Jr.",4277843,401360847,2,1
"Gary Trent Jr.",4277843,401360863,0,0
"Gary Trent Jr.",4277843,401360866,0,0
"Gary Trent Jr.",4277843,401360888,0,0
"Gary Trent Jr.",4277843,401360946,0,0
"Gary Trent Jr.",4277843,401360960,2,1
"Gary Trent Jr.",4277843,401360970,1,0
"Gary Trent Jr.",4277843,401360991,1,0
"Gary Trent Jr.",4277843,401361001,0,0
"Gary Trent Jr.",4277843,401361016,4,2
"Gary Trent Jr.",4277843,401361025,0,0
"Gary Trent Jr.",4277843,401361045,0,0
"Gary Trent Jr.",4277843,401401140,2,0
"Gary Trent Jr.",4277843,401401141,0,0
"Gary Trent Jr.",4277843,401401142,0,0
"Giannis Antetokounmpo",3032977,401358773,2,1
"Giannis Antetokounmpo",3032977,401358782,3,1
"Giannis Antetokounmpo",3032977,401359842,0,0
"Giannis Antetokounmpo",3032977,401359856,1,0
"Giannis Antetokounmpo",3032977,401359866,3,1
"Giannis Antetokounmpo",3032977,401359884,4,1
"Giannis Antetokounmpo",3032977,401359909,4,3
"Giannis Antetokounmpo",3032977,401359915,2,0
"Giannis Antetokounmpo",3032977,401359927,1,0
"Giannis Antetokounmpo",3032977,401359952,1,0
"Giannis Antetokounmpo",3032977,401359966,0,0
"Giannis Antetokounmpo",3032977,401359979,1,0
"Giannis Antetokounmpo",3032977,401359985,0,0
"Giannis Antetokounmpo",3032977,401360017,1,0
"Giannis Antetokounmpo",3032977,401360043,11,8
"Giannis Antetokounmpo",3032977,401360058,0,0
"Giannis Antetokounmpo",3032977,401360068,2,1
"Giannis Antetokounmpo",3032977,401360082,0,0
"Giannis Antetokounmpo",3032977,401360097,5,2
"Giannis Antetokounmpo",3032977,401360112,4,2
"Giannis Antetokounmpo",3032977,401360125,3,2
"Giannis Antetokounmpo",3032977,401360148,1,1
"Giannis Antetokounmpo",3032977,401360182,0,0
"Giannis Antetokounmpo",3032977,401360194,0,0
"Giannis Antetokounmpo",3032977,401360210,4,3
"Giannis Antetokounmpo",3032977,401360222,1,0
"Giannis Antetokounmpo",3032977,401360232,3,2
"Giannis Antetokounmpo",3032977,401360327,1,0
"Giannis Antetokounmpo",3032977,401360345,3,1
"Giannis Antetokounmpo",3032977,401360358,2,1
"Giannis Antetokounmpo",3032977,401360375,3,2
"Giannis Antetokounmpo",3032977,401360402,2,1
"Giannis Antetokounmpo",3032977,401360411,3,1
"Giannis Antetokounmpo",3032977,401360426,1,0
"Giannis Antetokounmpo",3032977,401360446,3,0
"Giannis Antetokounmpo",3032977,401360460,0,0
"Giannis Antetokounmpo",3032977,401360479,0,0
"Giannis Antetokounmpo",3032977,401360493,3,1
"Giannis Antetokounmpo",3032977,401360509,1,0
"Giannis Antetokounmpo",3032977,401360541,2,0
"Giannis Antetokounmpo",3032977,401360563,5,3
"Giannis Antetokounmpo",3032977,401360575,2,1
"Giannis Antetokounmpo",3032977,401360587,4,2
"Giannis Antetokounmpo",3032977,401360619,2,0
"Giannis Antetokounmpo",3032977,401360628,1,0
"Giannis Antetokounmpo",3032977,401360641,10,8
"Giannis Antetokounmpo",3032977,401360655,0,0
"Giannis Antetokounmpo",3032977,401360689,7,5
"Giannis Antetokounmpo",3032977,401360706,3,3
"Giannis Antetokounmpo",3032977,401360729,0,0
"Giannis Antetokounmpo",3032977,401360743,0,0
"Giannis Antetokounmpo",3032977,401360755,1,0
"Giannis Antetokounmpo",3032977,401360768,3,1
"Giannis Antetokounmpo",3032977,401360780,5,4
"Giannis Antetokounmpo",3032977,401360798,4,2
"Giannis Antetokounmpo",3032977,401360803,3,1
"Giannis Antetokounmpo",3032977,401360827,2,1
"Giannis Antetokounmpo",3032977,401360846,2,0
"Giannis Antetokounmpo",3032977,401360862,2,1
"Giannis Antetokounmpo",3032977,401360901,3,0
"Giannis Antetokounmpo",3032977,401360931,3,2
"Giannis Antetokounmpo",3032977,401360950,7,5
"Giannis Antetokounmpo",3032977,401360967,7,4
"Giannis Antetokounmpo",3032977,401360986,1,0
"Giannis Antetokounmpo",3032977,401361002,0,0
"Giannis Antetokounmpo",3032977,401361017,2,1
"Giannis Antetokounmpo",3032977,401361022,2,0
"Giannis Antetokounmpo",3032977,401410564,5,3
"Ja Morant",4279888,401359836,2,0
"Ja Morant",4279888,401359858,1,0
"Ja Morant",4279888,401359864,5,3
"Ja Morant",4279888,401359887,0,0
"Ja Morant",4279888,401359894,3,1
"Ja Morant",4279888,401359908,0,0
"Ja Morant",4279888,401359924,3,2
"Ja Morant",4279888,401359938,1,0
"Ja Morant",4279888,401359950,0,0
"Ja Morant",4279888,401359973,1,0
"Ja Morant",4279888,401359988,5,3
"Ja Morant",4279888,401360002,3,2
"Ja Morant",4279888,401360012,0,0
"Ja Morant",4279888,401360029,2,1
"Ja Morant",4279888,401360050,4,1
"Ja Morant",4279888,401360069,0,0
"Ja Morant",4279888,401360085,0,0
"Ja Morant",4279888,401360096,0,0
"Ja Morant",4279888,401360109,0,NA
"Ja Morant",4279888,401360284,1,0
"Ja Morant",4279888,401360309,1,0
"Ja Morant",4279888,401360315,3,1
"Ja Morant",4279888,401360324,4,3
"Ja Morant",4279888,401360339,3,1
"Ja Morant",4279888,401360354,5,2
"Ja Morant",4279888,401360373,4,2
"Ja Morant",4279888,401360381,1,0
"Ja Morant",4279888,401360398,0,0
"Ja Morant",4279888,401360425,0,0
"Ja Morant",4279888,401360433,3,2
"Ja Morant",4279888,401360447,2,1
"Ja Morant",4279888,401360458,2,1
"Ja Morant",4279888,401360477,1,1
"Ja Morant",4279888,401360493,2,1
"Ja Morant",4279888,401360511,7,3
"Ja Morant",4279888,401360524,2,1
"Ja Morant",4279888,401360547,4,3
"Ja Morant",4279888,401360559,1,0
"Ja Morant",4279888,401360568,4,3
"Ja Morant",4279888,401360580,4,2
"Ja Morant",4279888,401360595,1,0
"Ja Morant",4279888,401360615,5,4
"Ja Morant",4279888,401360637,2,2
"Ja Morant",4279888,401360650,0,0
"Ja Morant",4279888,401360665,1,0
"Ja Morant",4279888,401360698,4,3
"Ja Morant",4279888,401360711,0,0
"Ja Morant",4279888,401360728,6,4
"Ja Morant",4279888,401360742,8,6
"Ja Morant",4279888,401360759,2,1
"Ja Morant",4279888,401360776,0,0
"Ja Morant",4279888,401360783,0,0
"Ja Morant",4279888,401360797,2,1
"Ja Morant",4279888,401360819,2,0
"Ja Morant",4279888,401360837,0,0
"Ja Morant",4279888,401360872,2,0
"Ja Morant",4279888,401361032,2,2
"Ja Morant",4279888,401410564,0,0
"Jalen Brunson",3934672,401358777,3,1
"Jalen Brunson",3934672,401358785,2,0
"Jalen Brunson",3934672,401359853,0,0
"Jalen Brunson",3934672,401359876,0,0
"Jalen Brunson",3934672,401359893,2,1
"Jalen Brunson",3934672,401359899,0,0
"Jalen Brunson",3934672,401359913,0,0
"Jalen Brunson",3934672,401359928,2,0
"Jalen Brunson",3934672,401359940,3,2
"Jalen Brunson",3934672,401359960,2,1
"Jalen Brunson",3934672,401359974,1,0
"Jalen Brunson",3934672,401359987,1,0
"Jalen Brunson",3934672,401360005,1,0
"Jalen Brunson",3934672,401360028,2,2
"Jalen Brunson",3934672,401360046,0,0
"Jalen Brunson",3934672,401360061,0,0
"Jalen Brunson",3934672,401360072,1,0
"Jalen Brunson",3934672,401360090,0,NA
"Jalen Brunson",3934672,401360134,0,0
"Jalen Brunson",3934672,401360149,2,1
"Jalen Brunson",3934672,401360162,0,0
"Jalen Brunson",3934672,401360169,0,0
"Jalen Brunson",3934672,401360187,0,0
"Jalen Brunson",3934672,401360197,0,0
"Jalen Brunson",3934672,401360207,1,0
"Jalen Brunson",3934672,401360224,2,1
"Jalen Brunson",3934672,401360234,0,0
"Jalen Brunson",3934672,401360244,6,4
"Jalen Brunson",3934672,401360279,1,0
"Jalen Brunson",3934672,401360292,1,0
"Jalen Brunson",3934672,401360305,1,0
"Jalen Brunson",3934672,401360325,1,0
"Jalen Brunson",3934672,401360343,4,2
"Jalen Brunson",3934672,401360350,2,0
"Jalen Brunson",3934672,401360369,1,0
