"","player","athlete_id_1","game_id","n_opportunities","n_opportunity_makes","season_end","total_shots","total_makes","opp_pct","other_attempts","other_makes","other_pct","diff","id","null_mean","null_median","null_sd","p_value","z_score","adj_diff"
"149","Andre Drummond",6585,400828876,0,0,2016,9,3,NA,9,3,0.333333333333333,NA,24,-0.375,-0.375,0,NA,NA,NA
"150","Andre Drummond",6585,400828894,0,0,2016,12,5,NA,12,5,0.416666666666667,NA,56,-0.315635268346112,-0.454545454545455,0.284056379318449,NA,NA,NA
"151","Andre Drummond",6585,400828909,4,3,2016,9,7,0.75,5,4,0.8,-0.05,6,-0.192989554215095,-0.166666666666667,0.384915432565,0.41091658084449,0.371483037877283,0.142989554215095
"152","Andre Drummond",6585,400828917,2,0,2016,14,8,0,12,8,0.666666666666667,-0.666666666666667,40,-0.243567463997572,-0.0833333333333334,0.371473241615613,1,-1.13897625796396,-0.423099202669095
"153","Andre Drummond",6585,400828934,2,1,2016,16,7,0.5,14,6,0.428571428571429,0.0714285714285715,11,-0.241518001518002,-0.466666666666667,0.319374396631559,0.347747747747748,0.979873703863615,0.312946572946573
"154","Andre Drummond",6585,400828945,9,9,2016,20,14,1,11,5,0.454545454545455,0.545454545454545,28,-0.106240551024693,-0.0476190476190477,0.262156398059787,0,2.48590193221458,0.651695096479238
"155","Andre Drummond",6585,400828961,2,0,2016,14,9,0,12,9,0.75,-0.75,72,-0.218015826814562,-0.166666666666667,0.362681167406691,0.995785036880927,-1.46680947618353,-0.531984173185438
"156","Andre Drummond",6585,400828972,2,2,2016,11,7,1,9,5,0.555555555555556,0.444444444444444,38,-0.252860370623529,-0.166666666666667,0.411239701169532,0.0633971291866029,1.69561648130007,0.697304815067973
"157","Andre Drummond",6585,400828997,3,2,2016,9,6,0.666666666666667,6,4,0.666666666666667,0,77,-0.307165576154126,-0.214285714285714,0.435245406365655,0.329516539440204,0.705729622097545,0.307165576154126
"158","Andre Drummond",6585,400829016,0,0,2016,15,5,NA,15,5,0.333333333333333,NA,16,-0.252431629858814,-0.357142857142857,0.236278596007433,NA,NA,NA
"159","Andre Drummond",6585,400829026,1,0,2016,10,5,0,9,5,0.555555555555556,-0.555555555555556,15,-0.323053158623628,-0.555555555555556,0.345879907481655,1,-0.672205560088103,-0.232502396931927
"160","Andre Drummond",6585,400829042,1,0,2016,9,5,0,8,5,0.625,-0.625,78,-0.352803738317757,-0.625,0.373284043548051,1,-0.729193402147672,-0.272196261682243
"161","Andre Drummond",6585,400829053,0,0,2016,14,5,NA,14,5,0.357142857142857,NA,52,-0.279338565364766,-0.384615384615385,0.23168440450483,NA,NA,NA
"162","Andre Drummond",6585,400829069,0,0,2016,10,3,NA,10,3,0.3,NA,79,-0.333333333333333,-0.333333333333333,0,NA,NA,NA
"163","Andre Drummond",6585,400829100,0,0,2016,11,4,NA,11,4,0.363636363636364,NA,39,-0.314419475655431,-0.4,0.219164810432817,NA,NA,NA
"164","Andre Drummond",6585,400829482,3,1,2016,11,8,0.333333333333333,8,7,0.875,-0.541666666666667,12,-0.178096137184706,-0.0833333333333334,0.384985108910627,0.836251287332647,-0.944375564319197,-0.363570529481961
"165","Andrew Wiggins",3059319,400827904,0,0,2016,9,1,NA,9,1,0.111111111111111,NA,80,NA,NA,NA,NA,NA,NA
"166","Andrew Wiggins",3059319,400827916,0,0,2016,12,4,NA,12,4,0.333333333333333,NA,14,-0.280808080808081,-0.363636363636364,0.22536636952598,NA,NA,NA
"167","Andrew Wiggins",3059319,400827937,0,0,2016,14,3,NA,14,3,0.214285714285714,NA,20,-0.230769230769231,-0.230769230769231,0,NA,NA,NA
"168","Andrew Wiggins",3059319,400827958,0,0,2016,18,5,NA,18,5,0.277777777777778,NA,69,-0.218905031892275,-0.294117647058824,0.196937152494434,NA,NA,NA
"169","Andrew Wiggins",3059319,400827972,1,0,2016,27,11,0,26,11,0.423076923076923,-0.423076923076923,81,-0.166933858732524,-0.423076923076923,0.312191756295633,0.879668049792531,-0.820467098118511,-0.256143064344399
"170","Andrew Wiggins",3059319,400827988,6,4,2016,19,12,0.666666666666667,13,8,0.615384615384615,0.0512820512820512,82,-0.142073558250029,-0.147058823529412,0.31161411362916,0.271341463414634,0.620496957856618,0.19335560953208
"171","Andrew Wiggins",3059319,400828012,2,1,2016,17,7,0.5,15,6,0.4,0.1,74,-0.239547637736413,-0.4375,0.304098060157661,0.314285714285714,1.11657285008781,0.339547637736413
"172","Andrew Wiggins",3059319,400828014,2,0,2016,18,9,0,16,9,0.5625,-0.5625,2,-0.210986198595373,-0.2,0.352143336616663,1,-0.998212275665687,-0.351513801404627
"173","Andrew Wiggins",3059319,400828033,2,1,2016,13,7,0.5,11,6,0.545454545454545,-0.0454545454545454,60,-0.28838959394515,-0.583333333333333,0.367441531183314,0.417378917378917,0.661152939647984,0.242935048490604
"174","Andrew Wiggins",3059319,400828048,0,0,2016,21,8,NA,21,8,0.380952380952381,NA,83,-0.206268574300303,-0.4,0.29572871290205,NA,NA,NA
"175","Andrew Wiggins",3059319,400828053,1,0,2016,16,7,0,15,7,0.466666666666667,-0.466666666666667,11,-0.241518001518002,-0.466666666666667,0.319374396631559,0.969369369369369,-0.704967798055535,-0.225148665148665
"176","Andrew Wiggins",3059319,400828068,0,0,2016,16,6,NA,16,6,0.375,NA,33,-0.266635556224597,-0.4,0.261633919309537,NA,NA,NA
"177","Andrew Wiggins",3059319,400828093,2,1,2016,21,10,0.5,19,9,0.473684210526316,0.0263157894736842,84,-0.18113517545202,-0.166666666666667,0.3435498073676,0.441805225653207,0.603845382756191,0.207450964925704
"178","Andrew Wiggins",3059319,400828109,0,0,2016,17,5,NA,17,5,0.294117647058824,NA,48,-0.241013000292141,-0.3125,0.196320597391992,NA,NA,NA
"179","Andrew Wiggins",3059319,400828124,1,0,2016,16,7,0,15,7,0.466666666666667,-0.466666666666667,11,-0.241518001518002,-0.466666666666667,0.319374396631559,0.969369369369369,-0.704967798055535,-0.225148665148665
"180","Andrew Wiggins",3059319,400828134,0,0,2016,15,7,NA,15,7,0.466666666666667,NA,5,-0.255678456709385,-0.5,0.331845966315587,NA,NA,NA
"181","Andrew Wiggins",3059319,400828152,4,2,2016,15,9,0.5,11,7,0.636363636363636,-0.136363636363636,25,-0.202303215949504,-0.115384615384615,0.365464212074392,0.589519650655022,0.180426912970744,0.0659395795858678
"182","Andrew Wiggins",3059319,400828181,1,0,2016,13,4,0,12,4,0.333333333333333,-0.333333333333333,85,-0.250127323656735,-0.333333333333333,0.253089774913352,1,-0.328760850591788,-0.0832060096765979
"183","Andrew Wiggins",3059319,400828198,0,0,2016,15,3,NA,15,3,0.2,NA,86,-0.214285714285714,-0.214285714285714,0,NA,NA,NA
"184","Andrew Wiggins",3059319,400828212,0,0,2016,15,6,NA,15,6,0.4,NA,13,-0.256139116970351,-0.428571428571429,0.305123982193521,NA,NA,NA
"185","Andrew Wiggins",3059319,400828227,2,1,2016,17,8,0.5,15,7,0.466666666666667,0.0333333333333333,62,-0.234854990282622,-0.5,0.33241514289149,0.39327485380117,0.806787324076567,0.268188323615955
"186","Andrew Wiggins",3059319,400828240,0,0,2016,8,4,NA,8,4,0.5,NA,31,-0.368098159509202,-0.571428571428571,0.34827070635262,NA,NA,NA
"187","Andrew Wiggins",3059319,400828255,1,0,2016,16,8,0,15,8,0.533333333333333,-0.533333333333333,36,-0.236003814779325,-0.533333333333333,0.360711800759584,0.92108843537415,-0.824285531906342,-0.297329518554008
"188","Andrew Wiggins",3059319,400828262,0,0,2016,22,8,NA,22,8,0.363636363636364,NA,87,-0.207760422838944,-0.380952380952381,0.278602294488325,NA,NA,NA
"189","Andrew Wiggins",3059319,400828279,1,0,2016,20,11,0,19,11,0.578947368421053,-0.578947368421053,88,-0.198416667814297,-0.0625,0.33366191149456,0.854233654876742,-1.14046790328047,-0.380530700606756
"190","Andrew Wiggins",3059319,400828290,0,0,2016,11,6,NA,11,6,0.545454545454545,NA,1,-0.279938199323445,-0.6,0.385726446274416,NA,NA,NA
"191","Andrew Wiggins",3059319,400828298,1,1,2016,17,8,1,16,7,0.4375,0.5625,62,-0.234854990282622,-0.5,0.33241514289149,0.033625730994152,2.39867228474276,0.797354990282622
"192","Andrew Wiggins",3059319,400828318,0,0,2016,11,2,NA,11,2,0.181818181818182,NA,89,NA,NA,NA,NA,NA,NA
"193","Andrew Wiggins",3059319,400828335,2,1,2016,18,9,0.5,16,8,0.5,0,2,-0.210986198595373,-0.2,0.352143336616663,0.444162436548223,0.59914863254973,0.210986198595373
"194","Andrew Wiggins",3059319,400828352,0,0,2016,18,8,NA,18,8,0.444444444444444,NA,65,-0.218930775185474,-0.470588235294118,0.335043190096977,NA,NA,NA
"195","Andrew Wiggins",3059319,400828366,0,0,2016,17,6,NA,17,6,0.352941176470588,NA,42,-0.199185009948899,-0.375,0.313113950738421,NA,NA,NA
"196","Andrew Wiggins",3059319,400828373,0,0,2016,19,8,NA,19,8,0.421052631578947,NA,53,-0.214453422711841,-0.444444444444444,0.317187158970711,NA,NA,NA
"197","Andrew Wiggins",3059319,400828387,0,0,2016,15,5,NA,15,5,0.333333333333333,NA,16,-0.252431629858814,-0.357142857142857,0.236278596007433,NA,NA,NA
"198","Andrew Wiggins",3059319,400828399,0,0,2016,9,4,NA,9,4,0.444444444444444,NA,17,-0.3466796875,-0.5,0.29795662096678,NA,NA,NA
"199","Andrew Wiggins",3059319,400828417,0,0,2016,14,4,NA,14,4,0.285714285714286,NA,9,-0.237394957983193,-0.307692307692308,0.185884196753745,NA,NA,NA
"200","Andrew Wiggins",3059319,400828430,2,0,2016,19,12,0,17,12,0.705882352941177,-0.705882352941177,82,-0.142073558250029,-0.147058823529412,0.31161411362916,0.982723577235772,-1.80931726141941,-0.563808794691148
"201","Andrew Wiggins",3059319,400828444,1,1,2016,19,8,1,18,7,0.388888888888889,0.611111111111111,53,-0.214453422711841,-0.444444444444444,0.317187158970711,0.0282685512367491,2.60276783115039,0.825564533822952
"202","Andrew Wiggins",3059319,400828461,0,0,2016,19,8,NA,19,8,0.421052631578947,NA,53,-0.214453422711841,-0.444444444444444,0.317187158970711,NA,NA,NA
"203","Andrew Wiggins",3059319,400828468,1,0,2016,16,9,0,15,9,0.6,-0.6,71,-0.214618657857294,-0.0833333333333334,0.370776692169884,0.888636363636364,-1.03938934210603,-0.385381342142706
"204","Andrew Wiggins",3059319,400828481,2,1,2016,21,9,0.5,19,8,0.421052631578947,0.0789473684210527,90,-0.219056734212793,-0.45,0.319209807445148,0.344186046511628,0.933568128808365,0.298004102633846
"205","Andrew Wiggins",3059319,400828497,1,0,2016,11,6,0,10,6,0.6,-0.6,1,-0.279938199323445,-0.6,0.385726446274416,0.972131147540984,-0.829763693332176,-0.320061800676555
"206","Andrew Wiggins",3059319,400828513,1,0,2016,17,7,0,16,7,0.4375,-0.4375,74,-0.239547637736413,-0.4375,0.304098060157661,0.948979591836735,-0.650949112141516,-0.197952362263587
"207","Andrew Wiggins",3059319,400828524,1,0,2016,17,9,0,16,9,0.5625,-0.5625,91,-0.218675233875115,-0.238095238095238,0.353262924379878,0.884248210023866,-0.973282907422111,-0.343824766124885
"208","Andrew Wiggins",3059319,400828545,0,0,2016,9,6,NA,9,6,0.666666666666667,NA,77,-0.307165576154126,-0.214285714285714,0.435245406365655,NA,NA,NA
"209","Andrew Wiggins",3059319,400828554,1,0,2016,14,7,0,13,7,0.538461538461538,-0.538461538461538,4,-0.256985567623865,-0.538461538461538,0.340467972408853,0.942249240121581,-0.826732596450102,-0.281475970837673
"210","Andrew Wiggins",3059319,400828575,0,0,2016,14,8,NA,14,8,0.571428571428571,NA,40,-0.243567463997572,-0.0833333333333334,0.371473241615613,NA,NA,NA
"211","Andrew Wiggins",3059319,400828591,0,0,2016,11,2,NA,11,2,0.181818181818182,NA,89,NA,NA,NA,NA,NA,NA
"212","Andrew Wiggins",3059319,400828606,0,0,2016,18,3,NA,18,3,0.166666666666667,NA,92,-0.176470588235294,-0.176470588235294,0,NA,NA,NA
"213","Andrew Wiggins",3059319,400828621,4,4,2016,20,13,1,16,9,0.5625,0.4375,93,-0.115610977598236,-0.0666666666666667,0.29304887370181,0.014070351758794,1.88743594408437,0.553110977598236
"214","Andrew Wiggins",3059319,400828632,4,3,2016,21,12,0.75,17,9,0.529411764705882,0.220588235294118,94,-0.168657808515513,-0.0882352941176471,0.32156702596909,0.151767151767152,1.21046628657456,0.38924604380963
"215","Andrew Wiggins",3059319,400828653,2,1,2016,17,8,0.5,15,7,0.466666666666667,0.0333333333333333,62,-0.234854990282622,-0.5,0.33241514289149,0.39327485380117,0.806787324076567,0.268188323615955
"216","Andrew Wiggins",3059319,400828669,2,1,2016,14,5,0.5,12,4,0.333333333333333,0.166666666666667,52,-0.279338565364766,-0.384615384615385,0.23168440450483,0.179039301310044,1.92505504625856,0.446005232031433
"217","Andrew Wiggins",3059319,400828684,0,0,2016,18,8,NA,18,8,0.444444444444444,NA,65,-0.218930775185474,-0.470588235294118,0.335043190096977,NA,NA,NA
"218","Andrew Wiggins",3059319,400828697,0,0,2016,10,5,NA,10,5,0.5,NA,15,-0.323053158623628,-0.555555555555556,0.345879907481655,NA,NA,NA
"219","Andrew Wiggins",3059319,400828708,1,0,2016,20,8,0,19,8,0.421052631578947,-0.421052631578947,95,-0.210191456929883,-0.421052631578947,0.304885846775577,0.935599284436494,-0.691606963324463,-0.210861174649064
"220","Andrew Wiggins",3059319,400828725,0,0,2016,11,5,NA,11,5,0.454545454545455,NA,22,-0.305505825518613,-0.5,0.325624198916111,NA,NA,NA
"221","Andrew Wiggins",3059319,400828736,3,2,2016,19,9,0.666666666666667,16,7,0.4375,0.229166666666667,59,-0.194805633268307,-0.166666666666667,0.340556492511661,0.188755020080321,1.2449397067961,0.423972299934974
"222","Andrew Wiggins",3059319,400828757,0,0,2016,15,5,NA,15,5,0.333333333333333,NA,16,-0.252431629858814,-0.357142857142857,0.236278596007433,NA,NA,NA
"223","Andrew Wiggins",3059319,400828769,0,0,2016,14,5,NA,14,5,0.357142857142857,NA,52,-0.279338565364766,-0.384615384615385,0.23168440450483,NA,NA,NA
"224","Andrew Wiggins",3059319,400828791,2,1,2016,11,6,0.5,9,5,0.555555555555556,-0.0555555555555556,1,-0.279938199323445,-0.6,0.385726446274416,0.450819672131148,0.581714440207861,0.22438264376789
"225","Andrew Wiggins",3059319,400828806,0,0,2016,7,3,NA,7,3,0.428571428571429,NA,54,-0.5,-0.5,0,NA,NA,NA
"226","Andrew Wiggins",3059319,400828813,2,1,2016,14,10,0.5,12,9,0.75,-0.25,10,-0.155101663929632,-0.0833333333333334,0.315663194129047,0.689134808853119,-0.300631615707382,-0.0948983360703682
"227","Andrew Wiggins",3059319,400828824,2,1,2016,17,11,0.5,15,10,0.666666666666667,-0.166666666666667,96,-0.15509468935536,-0.166666666666667,0.327151495525283,0.585365853658537,-0.0353719223955442,-0.0115719773113065
"228","Andrew Wiggins",3059319,400828832,0,0,2016,21,9,NA,21,9,0.428571428571429,NA,90,-0.219056734212793,-0.45,0.319209807445148,NA,NA,NA
"229","Andrew Wiggins",3059319,400828855,0,0,2016,19,8,NA,19,8,0.421052631578947,NA,53,-0.214453422711841,-0.444444444444444,0.317187158970711,NA,NA,NA
"230","Andrew Wiggins",3059319,400828882,2,1,2016,14,9,0.5,12,8,0.666666666666667,-0.166666666666667,72,-0.218015826814562,-0.166666666666667,0.362681167406691,0.555321390937829,0.141582096790583,0.0513491601478957
"231","Andrew Wiggins",3059319,400828895,4,3,2016,13,7,0.75,9,4,0.444444444444444,0.305555555555556,60,-0.28838959394515,-0.583333333333333,0.367441531183314,0.0897435897435897,1.61643445036808,0.593945149500705
"232","Andrew Wiggins",3059319,400828911,2,2,2016,12,8,1,10,6,0.6,0.4,26,-0.216920642555563,-0.2,0.386411912475752,0.0708994708994709,1.59653629362236,0.616920642555563
"233","Andrew Wiggins",3059319,400828937,2,1,2016,21,8,0.5,19,7,0.368421052631579,0.131578947368421,83,-0.206268574300303,-0.4,0.29572871290205,0.306613226452906,1.14242380576899,0.337847521668724
"234","Andrew Wiggins",3059319,400828949,2,1,2016,15,10,0.5,13,9,0.692307692307692,-0.192307692307692,57,-0.177539529591201,-0.192307692307692,0.338354071982916,0.601823708206687,-0.0436470666067132,-0.014768162716491
"235","Andrew Wiggins",3059319,400828960,0,0,2016,14,4,NA,14,4,0.285714285714286,NA,9,-0.237394957983193,-0.307692307692308,0.185884196753745,NA,NA,NA
"236","Andrew Wiggins",3059319,400828974,0,0,2016,12,4,NA,12,4,0.333333333333333,NA,14,-0.280808080808081,-0.363636363636364,0.22536636952598,NA,NA,NA
"237","Andrew Wiggins",3059319,400828988,0,0,2016,13,6,NA,13,6,0.461538461538462,NA,27,-0.291607348654329,-0.5,0.322482510205638,NA,NA,NA
"238","Andrew Wiggins",3059319,400829003,0,0,2016,9,3,NA,9,3,0.333333333333333,NA,24,-0.375,-0.375,0,NA,NA,NA
"239","Andrew Wiggins",3059319,400829021,0,0,2016,21,11,NA,21,11,0.523809523809524,NA,97,-0.191526391692685,-0.222222222222222,0.339466728025354,NA,NA,NA
"240","Andrew Wiggins",3059319,400829033,4,3,2016,21,12,0.75,17,9,0.529411764705882,0.220588235294118,94,-0.168657808515513,-0.0882352941176471,0.32156702596909,0.151767151767152,1.21046628657456,0.38924604380963
"241","Andrew Wiggins",3059319,400829050,4,1,2016,19,11,0.25,15,10,0.666666666666667,-0.416666666666667,98,-0.192868223161579,-0.1,0.339425529580023,0.704663212435233,-0.659344757543716,-0.223798443505088
"242","Andrew Wiggins",3059319,400829063,0,0,2016,12,5,NA,12,5,0.416666666666667,NA,56,-0.315635268346112,-0.454545454545455,0.284056379318449,NA,NA,NA
"243","Andrew Wiggins",3059319,400829079,2,1,2016,22,9,0.5,20,8,0.4,0.1,99,-0.203234047098784,-0.428571428571429,0.309192781904568,0.341158059467919,0.980728092133716,0.303234047098783
"244","Andrew Wiggins",3059319,400829094,1,0,2016,7,3,0,6,3,0.5,-0.5,54,-0.5,-0.5,0,1,NA,0
"245","Andrew Wiggins",3059319,400829113,2,1,2016,14,8,0.5,12,7,0.583333333333333,-0.0833333333333334,40,-0.243567463997572,-0.0833333333333334,0.371473241615613,0.511350059737157,0.431347706142566,0.160234130664238
"246","Anthony Davis",6583,400827890,0,0,2016,20,4,NA,20,4,0.2,NA,100,-0.154869933454325,-0.210526315789474,0.192467987991453,NA,NA,NA
"247","Anthony Davis",6583,400827902,4,4,2016,16,9,1,12,5,0.416666666666667,0.583333333333333,71,-0.214618657857294,-0.0833333333333334,0.370776692169884,0.00454545454545455,2.1521093640509,0.797951991190627
"248","Anthony Davis",6583,400827922,2,1,2016,17,8,0.5,15,7,0.466666666666667,0.0333333333333333,62,-0.234854990282622,-0.5,0.33241514289149,0.39327485380117,0.806787324076567,0.268188323615955
"249","Anthony Davis",6583,400827943,0,0,2016,11,2,NA,11,2,0.181818181818182,NA,89,NA,NA,NA,NA,NA,NA
"250","Anthony Davis",6583,400827968,5,4,2016,23,14,0.8,18,10,0.555555555555556,0.244444444444444,101,-0.133321344558918,-0.131578947368421,0.287793027368062,0.0944723618090452,1.31263009551734,0.377765789003362
"251","Anthony Davis",6583,400827975,1,0,2016,17,9,0,16,9,0.5625,-0.5625,91,-0.218675233875115,-0.238095238095238,0.353262924379878,0.884248210023866,-0.973282907422111,-0.343824766124885
"252","Anthony Davis",6583,400827999,4,3,2016,13,7,0.75,9,4,0.444444444444444,0.305555555555556,60,-0.28838959394515,-0.583333333333333,0.367441531183314,0.0897435897435897,1.61643445036808,0.593945149500705
"253","Anthony Davis",6583,400828032,1,0,2016,26,14,0,25,14,0.56,-0.56,102,-0.142869680018095,-0.0454545454545454,0.308703687537066,0.852760736196319,-1.35123206110656,-0.417130319981905
"254","Anthony Davis",6583,400828050,0,NA,2016,3,0,NA,3,NA,NA,NA,103,NA,NA,NA,NA,NA,NA
"255","Anthony Davis",6583,400828069,1,0,2016,20,7,0,19,7,0.368421052631579,-0.368421052631579,104,-0.198255003755888,-0.368421052631579,0.286824207023282,0.977040816326531,-0.593276455434872,-0.170166048875691
"256","Anthony Davis",6583,400828085,2,1,2016,21,11,0.5,19,10,0.526315789473684,-0.0263157894736842,97,-0.191526391692685,-0.222222222222222,0.339466728025354,0.419141914191419,0.486676862795997,0.165210602219001
"257","Anthony Davis",6583,400828112,3,2,2016,13,10,0.666666666666667,10,8,0.8,-0.133333333333333,105,-0.115993217893218,-0.133333333333333,0.286488254210354,0.622,-0.0605264445759215,-0.0173401154401155
"258","Anthony Davis",6583,400828125,1,0,2016,16,7,0,15,7,0.466666666666667,-0.466666666666667,11,-0.241518001518002,-0.466666666666667,0.319374396631559,0.969369369369369,-0.704967798055535,-0.225148665148665
"259","Anthony Davis",6583,400828130,2,0,2016,16,10,0,14,10,0.714285714285714,-0.714285714285714,106,-0.179847853980346,-0.142857142857143,0.355018277335587,0.988433228180862,-1.50538125618863,-0.534437860305368
"260","Anthony Davis",6583,400828153,0,0,2016,14,4,NA,14,4,0.285714285714286,NA,9,-0.237394957983193,-0.307692307692308,0.185884196753745,NA,NA,NA
"261","Anthony Davis",6583,400828161,1,0,2016,20,9,0,19,9,0.473684210526316,-0.473684210526316,107,-0.23508291177012,-0.473684210526316,0.319950892544338,0.894067796610169,-0.745743501006583,-0.238601298756196
"262","Anthony Davis",6583,400828175,3,1,2016,22,13,0.333333333333333,19,12,0.631578947368421,-0.298245614035088,108,-0.152688279210441,-0.111111111111111,0.313479625000597,0.766430738119312,-0.46432789634851,-0.145557334824647
"263","Anthony Davis",6583,400828199,1,0,2016,21,8,0,20,8,0.4,-0.4,83,-0.206268574300303,-0.4,0.29572871290205,0.943887775551102,-0.655098464395181,-0.193731425699697
"264","Anthony Davis",6583,400828226,2,1,2016,15,8,0.5,13,7,0.538461538461538,-0.0384615384615384,3,-0.227132939616934,-0.25,0.365505810410237,0.47887323943662,0.516192617960395,0.188671401155396
"265","Anthony Davis",6583,400828235,2,1,2016,24,8,0.5,22,7,0.318181818181818,0.181818181818182,109,-0.185044253089489,-0.347826086956522,0.281114425619239,0.267002518891688,1.3050288475931,0.366862434907671
"266","Anthony Davis",6583,400828253,2,0,2016,18,10,0,16,10,0.625,-0.625,110,-0.19139587482293,-0.0714285714285714,0.351886751944922,0.987110633727175,-1.23222634208445,-0.43360412517707
"267","Anthony Davis",6583,400828267,1,0,2016,14,6,0,13,6,0.461538461538462,-0.461538461538462,7,-0.256035158436905,-0.461538461538462,0.336063616366416,0.971615720524017,-0.611501195290039,-0.205503303101556
"268","Anthony Davis",6583,400828283,0,0,2016,12,5,NA,12,5,0.416666666666667,NA,56,-0.315635268346112,-0.454545454545455,0.284056379318449,NA,NA,NA
