"","player","athlete_id_1","game_id","season_end","make","shot_dist","is_opportunity","dist_category","shot_number","lag1","lag2","lag3","prev3_sum"
"2957","Karl-Anthony Towns",3136195,401360843,"2022",0,25.4950975679639,0,"ThreePoint",7,0,1,0,1
"2958","Karl-Anthony Towns",3136195,401360843,"2022",1,1,0,"Close",8,0,0,1,1
"2959","Karl-Anthony Towns",3136195,401360843,"2022",1,1,0,"Close",9,1,0,0,1
"2960","Karl-Anthony Towns",3136195,401360843,"2022",0,5.3851648071345,0,"Close",10,1,1,0,2
"2961","Karl-Anthony Towns",3136195,401360843,"2022",0,2.23606797749979,0,"Close",11,0,1,1,2
"2962","Karl-Anthony Towns",3136195,401360843,"2022",1,3.16227766016838,0,"Close",12,0,0,1,1
"2963","Karl-Anthony Towns",3136195,401360843,"2022",0,24.6981780704569,0,"ThreePoint",13,1,0,0,1
"2964","Karl-Anthony Towns",3136195,401360843,"2022",1,1,0,"Close",14,0,1,0,1
"2965","Karl-Anthony Towns",3136195,401360843,"2022",1,2.23606797749979,0,"Close",15,1,0,1,2
"2966","Karl-Anthony Towns",3136195,401360843,"2022",0,5.3851648071345,0,"Close",16,1,1,0,2
"2967","Karl-Anthony Towns",3136195,401360843,"2022",1,27.0739727413618,0,"ThreePoint",17,0,1,1,2
"2968","Karl-Anthony Towns",3136195,401360843,"2022",1,2.23606797749979,0,"Close",18,1,0,1,2
"2969","Karl-Anthony Towns",3136195,401360843,"2022",0,26,0,"ThreePoint",19,1,1,0,2
"2970","Karl-Anthony Towns",3136195,401360843,"2022",1,26.0192236625154,0,"ThreePoint",20,0,1,1,2
"2971","Karl-Anthony Towns",3136195,401360843,"2022",0,12.0415945787923,0,"Midrange",21,1,0,1,2
"2972","Karl-Anthony Towns",3136195,401360843,"2022",0,2.82842712474619,0,"Close",22,0,1,0,1
"2973","Karl-Anthony Towns",3136195,401360843,"2022",1,2,0,"Close",23,0,0,1,1
"2974","Karl-Anthony Towns",3136195,401360843,"2022",1,26.0768096208106,0,"ThreePoint",24,1,0,0,1
"2975","Karl-Anthony Towns",3136195,401360843,"2022",1,24,0,"ThreePoint",25,1,1,0,2
"2976","Karl-Anthony Towns",3136195,401360843,"2022",1,1.4142135623731,1,"Close",26,1,1,1,3
"2977","Karl-Anthony Towns",3136195,401360843,"2022",1,26.5706605111728,1,"ThreePoint",27,1,1,1,3
"2978","Karl-Anthony Towns",3136195,401360843,"2022",1,1,1,"Close",28,1,1,1,3
"2979","Karl-Anthony Towns",3136195,401360843,"2022",0,4,1,"Close",29,1,1,1,3
"2980","Karl-Anthony Towns",3136195,401360843,"2022",0,29.0688837074973,0,"ThreePoint",30,0,1,1,2
"2981","Karl-Anthony Towns",3136195,401360843,"2022",1,32,0,"ThreePoint",31,0,0,1,1
"2982","Karl-Anthony Towns",3136195,401704785,"2025",0,1.4142135623731,0,"Close",1,NA,NA,NA,NA
"2983","Karl-Anthony Towns",3136195,401704785,"2025",1,26.2488094968134,0,"ThreePoint",2,0,NA,NA,NA
"2984","Karl-Anthony Towns",3136195,401704785,"2025",1,2.23606797749979,0,"Close",3,1,0,NA,NA
"2985","Karl-Anthony Towns",3136195,401704785,"2025",0,25.0798724079689,0,"ThreePoint",4,1,1,0,2
"2986","Karl-Anthony Towns",3136195,401704785,"2025",1,8.60232526704263,0,"Midrange",5,0,1,1,2
"2987","Karl-Anthony Towns",3136195,401704785,"2025",0,3.16227766016838,0,"Close",6,1,0,1,2
"2988","Karl-Anthony Towns",3136195,401704785,"2025",1,26.4196896272458,0,"ThreePoint",7,0,1,0,1
"2989","Karl-Anthony Towns",3136195,401704785,"2025",0,8.06225774829855,0,"Midrange",8,1,0,1,2
"2990","Karl-Anthony Towns",3136195,401704785,"2025",1,1.4142135623731,0,"Close",9,0,1,0,1
"2991","Karl-Anthony Towns",3136195,401704785,"2025",1,24.3515913237718,0,"ThreePoint",10,1,0,1,2
"2992","Karl-Anthony Towns",3136195,401704785,"2025",0,27.6586333718787,0,"ThreePoint",11,1,1,0,2
"2993","Karl-Anthony Towns",3136195,401704785,"2025",0,2.82842712474619,0,"Close",12,0,1,1,2
"2994","Karl-Anthony Towns",3136195,401704785,"2025",1,1.4142135623731,0,"Close",13,0,0,1,1
"2995","Karl-Anthony Towns",3136195,401704785,"2025",1,1.4142135623731,0,"Close",14,1,0,0,1
"2996","Karl-Anthony Towns",3136195,401704785,"2025",1,2.23606797749979,0,"Close",15,1,1,0,2
"2997","Karl-Anthony Towns",3136195,401704785,"2025",0,25.4950975679639,1,"ThreePoint",16,1,1,1,3
"2998","Karl-Anthony Towns",3136195,401704785,"2025",0,5.3851648071345,0,"Close",17,0,1,1,2
"2999","Karl-Anthony Towns",3136195,401704785,"2025",1,25.0599281722833,0,"ThreePoint",18,0,0,1,1
"3000","Karl-Anthony Towns",3136195,401704785,"2025",1,0,0,"Close",19,1,0,0,1
"3001","Karl-Anthony Towns",3136195,401704785,"2025",0,26.0768096208106,0,"ThreePoint",20,1,1,0,2
"3002","Karl-Anthony Towns",3136195,401704785,"2025",1,1,0,"Close",21,0,1,1,2
"3003","Karl-Anthony Towns",3136195,401704785,"2025",0,1.4142135623731,0,"Close",22,1,0,1,2
"3004","Karl-Anthony Towns",3136195,401704785,"2025",1,26.4007575648882,0,"ThreePoint",23,0,1,0,1
"3005","Karl-Anthony Towns",3136195,401704785,"2025",1,1.4142135623731,0,"Close",24,1,0,1,2
"3006","Karl-Anthony Towns",3136195,401704785,"2025",1,25.5538646783613,0,"ThreePoint",25,1,1,0,2
"3007","Karl-Anthony Towns",3136195,401704785,"2025",0,25.4950975679639,1,"ThreePoint",26,1,1,1,3
"3008","Karl-Anthony Towns",3136195,401704785,"2025",1,1,0,"Close",27,0,1,1,2
"3009","Karl-Anthony Towns",3136195,401704785,"2025",1,1.4142135623731,0,"Close",28,1,0,1,2
"3010","Karl-Anthony Towns",3136195,401704785,"2025",0,29.1204395571221,0,"ThreePoint",29,1,1,0,2
"3011","Karl-Anthony Towns",3136195,401704785,"2025",1,1.4142135623731,0,"Close",30,0,1,1,2
"3012","Karl-Anthony Towns",3136195,401705268,"2025",1,2.23606797749979,0,"Close",1,NA,NA,NA,NA
"3013","Karl-Anthony Towns",3136195,401705268,"2025",0,26.0768096208106,0,"ThreePoint",2,1,NA,NA,NA
"3014","Karl-Anthony Towns",3136195,401705268,"2025",0,7.07106781186548,0,"Close",3,0,1,NA,NA
"3015","Karl-Anthony Towns",3136195,401705268,"2025",1,5.8309518948453,0,"Close",4,0,0,1,1
"3016","Karl-Anthony Towns",3136195,401705268,"2025",0,14.142135623731,0,"Midrange",5,1,0,0,1
"3017","Karl-Anthony Towns",3136195,401705268,"2025",1,3.60555127546399,0,"Close",6,0,1,0,1
"3018","Karl-Anthony Towns",3136195,401705268,"2025",0,2.23606797749979,0,"Close",7,1,0,1,2
"3019","Karl-Anthony Towns",3136195,401705268,"2025",0,25.7099202643649,0,"ThreePoint",8,0,1,0,1
"3020","Karl-Anthony Towns",3136195,401705268,"2025",0,1.4142135623731,0,"Close",9,0,0,1,1
"3021","Karl-Anthony Towns",3136195,401705268,"2025",1,2.23606797749979,0,"Close",10,0,0,0,0
"3022","Karl-Anthony Towns",3136195,401705268,"2025",0,11.4017542509914,0,"Midrange",11,1,0,0,1
"3023","Karl-Anthony Towns",3136195,401705268,"2025",0,26,0,"ThreePoint",12,0,1,0,1
"3024","Karl-Anthony Towns",3136195,401705268,"2025",0,2.23606797749979,0,"Close",13,0,0,1,1
"3025","Karl-Anthony Towns",3136195,401705268,"2025",1,2,0,"Close",14,0,0,0,0
"3026","Karl-Anthony Towns",3136195,401705268,"2025",0,25.3179778023443,0,"ThreePoint",15,1,0,0,1
"3027","Karl-Anthony Towns",3136195,401705268,"2025",0,1.4142135623731,0,"Close",16,0,1,0,1
"3028","Karl-Anthony Towns",3136195,401705268,"2025",1,1,0,"Close",17,0,0,1,1
"3029","Karl-Anthony Towns",3136195,401705268,"2025",1,27.0185121722126,0,"ThreePoint",18,1,0,0,1
"3030","Karl-Anthony Towns",3136195,401705268,"2025",1,2,0,"Close",19,1,1,0,2
"3031","Karl-Anthony Towns",3136195,401705268,"2025",1,2.82842712474619,1,"Close",20,1,1,1,3
"3032","Kawhi Leonard",6450,400827977,"2016",0,23.6008474424119,0,"ThreePoint",1,NA,NA,NA,NA
"3033","Kawhi Leonard",6450,400827977,"2016",1,17.2046505340853,0,"Midrange",2,0,NA,NA,NA
"3034","Kawhi Leonard",6450,400827977,"2016",1,18.6010752377383,0,"Midrange",3,1,0,NA,NA
"3035","Kawhi Leonard",6450,400827977,"2016",1,24.0208242989286,0,"ThreePoint",4,1,1,0,2
"3036","Kawhi Leonard",6450,400827977,"2016",0,7.81024967590665,1,"Close",5,1,1,1,3
"3037","Kawhi Leonard",6450,400827977,"2016",0,13.0384048104053,0,"Midrange",6,0,1,1,2
"3038","Kawhi Leonard",6450,400827977,"2016",0,20,0,"Midrange",7,0,0,1,1
"3039","Kawhi Leonard",6450,400827977,"2016",1,23,0,"ThreePoint",8,0,0,0,0
"3040","Kawhi Leonard",6450,400827977,"2016",0,1,0,"Close",9,1,0,0,1
"3041","Kawhi Leonard",6450,400827977,"2016",1,1.4142135623731,0,"Close",10,0,1,0,1
"3042","Kawhi Leonard",6450,400827977,"2016",1,17.8044938147649,0,"Midrange",11,1,0,1,2
"3043","Kawhi Leonard",6450,400827977,"2016",1,20.5182845286832,0,"Midrange",12,1,1,0,2
"3044","Kawhi Leonard",6450,400827977,"2016",1,1,1,"Close",13,1,1,1,3
"3045","Kawhi Leonard",6450,400827977,"2016",0,26.4007575648882,1,"ThreePoint",14,1,1,1,3
"3046","Kawhi Leonard",6450,400827977,"2016",1,15.0332963783729,0,"Midrange",15,0,1,1,2
"3047","Kawhi Leonard",6450,400827977,"2016",1,13,0,"Midrange",16,1,0,1,2
"3048","Kawhi Leonard",6450,400828499,"2016",0,25.6124969497314,0,"ThreePoint",1,NA,NA,NA,NA
"3049","Kawhi Leonard",6450,400828499,"2016",0,25.0599281722833,0,"ThreePoint",2,0,NA,NA,NA
"3050","Kawhi Leonard",6450,400828499,"2016",0,4.24264068711928,0,"Close",3,0,0,NA,NA
"3051","Kawhi Leonard",6450,400828499,"2016",0,3.16227766016838,0,"Close",4,0,0,0,0
"3052","Kawhi Leonard",6450,400828499,"2016",1,16.2788205960997,0,"Midrange",5,0,0,0,0
"3053","Kawhi Leonard",6450,400828499,"2016",1,24.0831891575846,0,"ThreePoint",6,1,0,0,1
"3054","Kawhi Leonard",6450,400828499,"2016",1,17.2046505340853,0,"Midrange",7,1,1,0,2
"3055","Kawhi Leonard",6450,400828499,"2016",0,12.7279220613579,1,"Midrange",8,1,1,1,3
"3056","Kawhi Leonard",6450,400828499,"2016",0,23.259406699226,0,"ThreePoint",9,0,1,1,2
"3057","Kawhi Leonard",6450,400828499,"2016",1,0,0,"Close",10,0,0,1,1
"3058","Kawhi Leonard",6450,400828499,"2016",1,16.9705627484771,0,"Midrange",11,1,0,0,1
"3059","Kawhi Leonard",6450,401070952,"2019",1,19.0262975904404,0,"Midrange",1,NA,NA,NA,NA
"3060","Kawhi Leonard",6450,401070952,"2019",0,1.4142135623731,0,"Close",2,1,NA,NA,NA
"3061","Kawhi Leonard",6450,401070952,"2019",1,20.1246117974981,0,"Midrange",3,0,1,NA,NA
"3062","Kawhi Leonard",6450,401070952,"2019",1,20.0249843945008,0,"Midrange",4,1,0,1,2
"3063","Kawhi Leonard",6450,401070952,"2019",0,25.298221281347,0,"ThreePoint",5,1,1,0,2
"3064","Kawhi Leonard",6450,401070952,"2019",1,2,0,"Close",6,0,1,1,2
"3065","Kawhi Leonard",6450,401070952,"2019",1,14.3178210632764,0,"Midrange",7,1,0,1,2
"3066","Kawhi Leonard",6450,401070952,"2019",0,8.06225774829855,0,"Midrange",8,1,1,0,2
"3067","Kawhi Leonard",6450,401070952,"2019",1,1.4142135623731,0,"Close",9,0,1,1,2
"3068","Kawhi Leonard",6450,401070952,"2019",0,10,0,"Midrange",10,1,0,1,2
"3069","Kawhi Leonard",6450,401070952,"2019",1,2.23606797749979,0,"Close",11,0,1,0,1
"3070","Kawhi Leonard",6450,401070952,"2019",0,28.2842712474619,0,"ThreePoint",12,1,0,1,2
"3071","Kawhi Leonard",6450,401070952,"2019",0,8.06225774829855,0,"Midrange",13,0,1,0,1
"3072","Kawhi Leonard",6450,401070952,"2019",0,28.3019433961698,0,"ThreePoint",14,0,0,1,1
"3073","Kawhi Leonard",6450,401070952,"2019",0,20.2484567313166,0,"Midrange",15,0,0,0,0
"3074","Kawhi Leonard",6450,401070952,"2019",1,23.0217288664427,0,"ThreePoint",16,0,0,0,0
"3075","Kawhi Leonard",6450,401070952,"2019",1,13.4536240470737,0,"Midrange",17,1,0,0,1
"3076","Kawhi Leonard",6450,401070952,"2019",0,13.1529464379659,0,"Midrange",18,1,1,0,2
"3077","Kawhi Leonard",6450,401070952,"2019",1,5.09901951359278,0,"Close",19,0,1,1,2
"3078","Kawhi Leonard",6450,401070952,"2019",0,14.422205101856,0,"Midrange",20,1,0,1,2
"3079","Kawhi Leonard",6450,401070952,"2019",1,12.0415945787923,0,"Midrange",21,0,1,0,1
"3080","Kawhi Leonard",6450,401070952,"2019",1,12.0830459735946,0,"Midrange",22,1,0,1,2
"3081","Kawhi Leonard",6450,401070997,"2019",1,11.4017542509914,0,"Midrange",1,NA,NA,NA,NA
"3082","Kawhi Leonard",6450,401070997,"2019",1,26.2488094968134,0,"ThreePoint",2,1,NA,NA,NA
"3083","Kawhi Leonard",6450,401070997,"2019",1,10.1980390271856,0,"Midrange",3,1,1,NA,NA
"3084","Kawhi Leonard",6450,401070997,"2019",1,19.8494332412792,1,"Midrange",4,1,1,1,3
"3085","Kawhi Leonard",6450,401070997,"2019",1,1.4142135623731,1,"Close",5,1,1,1,3
"3086","Kawhi Leonard",6450,401070997,"2019",1,17.2046505340853,1,"Midrange",6,1,1,1,3
"3087","Kawhi Leonard",6450,401070997,"2019",0,25.8069758011279,1,"ThreePoint",7,1,1,1,3
"3088","Kawhi Leonard",6450,401070997,"2019",1,2.82842712474619,0,"Close",8,0,1,1,2
"3089","Kawhi Leonard",6450,401070997,"2019",0,7.07106781186548,0,"Close",9,1,0,1,2
"3090","Kawhi Leonard",6450,401070997,"2019",1,11.6619037896906,0,"Midrange",10,0,1,0,1
"3091","Kawhi Leonard",6450,401070997,"2019",1,29.5465734053883,0,"ThreePoint",11,1,0,1,2
"3092","Kawhi Leonard",6450,401070997,"2019",0,28.6356421265527,0,"ThreePoint",12,1,1,0,2
"3093","Kawhi Leonard",6450,401070997,"2019",0,1,0,"Close",13,0,1,1,2
"3094","Kawhi Leonard",6450,401070997,"2019",1,2.23606797749979,0,"Close",14,0,0,1,1
"3095","Kawhi Leonard",6450,401070997,"2019",1,25.0599281722833,0,"ThreePoint",15,1,0,0,1
"3096","Kawhi Leonard",6450,401070997,"2019",0,10.770329614269,0,"Midrange",16,1,1,0,2
"3097","Kawhi Leonard",6450,401070997,"2019",0,25,0,"ThreePoint",17,0,1,1,2
"3098","Kawhi Leonard",6450,401070997,"2019",1,9.05538513813742,0,"Midrange",18,0,0,1,1
"3099","Kawhi Leonard",6450,401070997,"2019",0,9.48683298050514,0,"Midrange",19,1,0,0,1
"3100","Kawhi Leonard",6450,401070997,"2019",1,20.6155281280883,0,"Midrange",20,0,1,0,1
"3101","Kawhi Leonard",6450,401070997,"2019",0,2,0,"Close",21,1,0,1,2
"3102","Kawhi Leonard",6450,401070997,"2019",1,13.6014705087354,0,"Midrange",22,0,1,0,1
"3103","Kawhi Leonard",6450,401070997,"2019",0,15.8113883008419,0,"Midrange",23,1,0,1,2
"3104","Kawhi Leonard",6450,401070997,"2019",0,19.2353840616713,0,"Midrange",24,0,1,0,1
"3105","Kawhi Leonard",6450,401585631,"2024",0,10.770329614269,0,"Midrange",1,NA,NA,NA,NA
"3106","Kawhi Leonard",6450,401585631,"2024",0,15.2643375224737,0,"Midrange",2,0,NA,NA,NA
"3107","Kawhi Leonard",6450,401585631,"2024",1,17.464249196573,0,"Midrange",3,0,0,NA,NA
"3108","Kawhi Leonard",6450,401585631,"2024",1,10.0498756211209,0,"Midrange",4,1,0,0,1
"3109","Kawhi Leonard",6450,401585631,"2024",1,23.3452350598575,0,"ThreePoint",5,1,1,0,2
"3110","Kawhi Leonard",6450,401585631,"2024",0,6,1,"Close",6,1,1,1,3
"3111","Kawhi Leonard",6450,401585631,"2024",0,27.2029410174709,0,"ThreePoint",7,0,1,1,2
"3112","Kawhi Leonard",6450,401585631,"2024",0,15.2970585407784,0,"Midrange",8,0,0,1,1
"3113","Kawhi Leonard",6450,401585631,"2024",0,10.4403065089106,0,"Midrange",9,0,0,0,0
"3114","Kawhi Leonard",6450,401585631,"2024",1,2.23606797749979,0,"Close",10,0,0,0,0
"3115","Kawhi Leonard",6450,401585631,"2024",1,3.16227766016838,0,"Close",11,1,0,0,1
"3116","Kawhi Leonard",6450,401585631,"2024",1,6.70820393249937,0,"Close",12,1,1,0,2
"3117","Kawhi Leonard",6450,401585631,"2024",1,3.60555127546399,1,"Close",13,1,1,1,3
"3118","Kawhi Leonard",6450,401585631,"2024",1,3.16227766016838,1,"Close",14,1,1,1,3
"3119","Kawhi Leonard",6450,401585631,"2024",1,1.4142135623731,1,"Close",15,1,1,1,3
"3120","Kawhi Leonard",6450,401585631,"2024",0,23.3452350598575,1,"ThreePoint",16,1,1,1,3
"3121","Keldon Johnson",4395723,401360843,"2022",1,8.48528137423857,0,"Midrange",1,NA,NA,NA,NA
"3122","Keldon Johnson",4395723,401360843,"2022",1,24.6981780704569,0,"ThreePoint",2,1,NA,NA,NA
"3123","Keldon Johnson",4395723,401360843,"2022",1,26.5706605111728,0,"ThreePoint",3,1,1,NA,NA
"3124","Keldon Johnson",4395723,401360843,"2022",1,23.0217288664427,1,"ThreePoint",4,1,1,1,3
"3125","Keldon Johnson",4395723,401360843,"2022",1,2,1,"Close",5,1,1,1,3
"3126","Keldon Johnson",4395723,401360843,"2022",1,0,1,"Close",6,1,1,1,3
"3127","Keldon Johnson",4395723,401360843,"2022",1,2.23606797749979,1,"Close",7,1,1,1,3
"3128","Keldon Johnson",4395723,401360843,"2022",1,1,1,"Close",8,1,1,1,3
"3129","Keldon Johnson",4395723,401360843,"2022",0,7.21110255092798,1,"Close",9,1,1,1,3
"3130","Keldon Johnson",4395723,401360843,"2022",0,25.9422435421457,0,"ThreePoint",10,0,1,1,2
"3131","Keldon Johnson",4395723,401360843,"2022",1,2,0,"Close",11,0,0,1,1
"3132","Keldon Johnson",4395723,401360843,"2022",1,24.8394846967484,0,"ThreePoint",12,1,0,0,1
"3133","Keldon Johnson",4395723,401360843,"2022",1,24.6981780704569,0,"ThreePoint",13,1,1,0,2
"3134","Keldon Johnson",4395723,401360843,"2022",0,26.6270539113887,1,"ThreePoint",14,1,1,1,3
"3135","Keldon Johnson",4395723,401360843,"2022",0,25.6124969497314,0,"ThreePoint",15,0,1,1,2
"3136","Keldon Johnson",4395723,401360843,"2022",1,1,0,"Close",16,0,0,1,1
"3137","Keldon Johnson",4395723,401360843,"2022",0,14.8660687473185,0,"Midrange",17,1,0,0,1
"3138","Keldon Johnson",4395723,401360843,"2022",0,24.3515913237718,0,"ThreePoint",18,0,1,0,1
"3139","Keldon Johnson",4395723,401360843,"2022",0,2.82842712474619,0,"Close",19,0,0,1,1
"3140","Keldon Johnson",4395723,401360843,"2022",1,0,0,"Close",20,0,0,0,0
"3141","Keldon Johnson",4395723,401360843,"2022",0,5,0,"Close",21,1,0,0,1
"3142","Keldon Johnson",4395723,401468402,"2023",0,25.8069758011279,0,"ThreePoint",1,NA,NA,NA,NA
"3143","Keldon Johnson",4395723,401468402,"2023",0,3.60555127546399,0,"Close",2,0,NA,NA,NA
"3144","Keldon Johnson",4395723,401468402,"2023",0,25.9422435421457,0,"ThreePoint",3,0,0,NA,NA
"3145","Keldon Johnson",4395723,401468402,"2023",0,26.2488094968134,0,"ThreePoint",4,0,0,0,0
"3146","Keldon Johnson",4395723,401468402,"2023",1,2.23606797749979,0,"Close",5,0,0,0,0
"3147","Keldon Johnson",4395723,401468402,"2023",0,27.0185121722126,0,"ThreePoint",6,1,0,0,1
"3148","Keldon Johnson",4395723,401468402,"2023",0,26.0768096208106,0,"ThreePoint",7,0,1,0,1
"3149","Keldon Johnson",4395723,401468402,"2023",0,67.7200118133481,0,"ThreePoint",8,0,0,1,1
"3150","Keldon Johnson",4395723,401468402,"2023",0,3.60555127546399,0,"Close",9,0,0,0,0
"3151","Keldon Johnson",4395723,401468402,"2023",0,17.2626765016321,0,"Midrange",10,0,0,0,0
"3152","Keldon Johnson",4395723,401468402,"2023",0,26.6270539113887,0,"ThreePoint",11,0,0,0,0
"3153","Keldon Johnson",4395723,401468402,"2023",0,5,0,"Close",12,0,0,0,0
"3154","Keldon Johnson",4395723,401468402,"2023",0,23.1948270094864,0,"ThreePoint",13,0,0,0,0
"3155","Keldon Johnson",4395723,401468402,"2023",0,27.0739727413618,0,"ThreePoint",14,0,0,0,0
"3156","Keldon Johnson",4395723,401468402,"2023",0,3.60555127546399,0,"Close",15,0,0,0,0
"3157","Keldon Johnson",4395723,401468402,"2023",0,7.61577310586391,0,"Close",16,0,0,0,0
"3158","Keldon Johnson",4395723,401468402,"2023",1,3.16227766016838,0,"Close",17,0,0,0,0
"3159","Keldon Johnson",4395723,401468402,"2023",0,8.06225774829855,0,"Midrange",18,1,0,0,1
"3160","Keldon Johnson",4395723,401468402,"2023",1,25.4950975679639,0,"ThreePoint",19,0,1,0,1
"3161","Keldon Johnson",4395723,401468402,"2023",1,0,0,"Close",20,1,0,1,2
"3162","Keldon Johnson",4395723,401468634,"2023",1,26.5706605111728,0,"ThreePoint",1,NA,NA,NA,NA
"3163","Keldon Johnson",4395723,401468634,"2023",1,3,0,"Close",2,1,NA,NA,NA
"3164","Keldon Johnson",4395723,401468634,"2023",0,24,0,"ThreePoint",3,1,1,NA,NA
"3165","Keldon Johnson",4395723,401468634,"2023",0,22.0227155455452,0,"ThreePoint",4,0,1,1,2
"3166","Keldon Johnson",4395723,401468634,"2023",1,26.4196896272458,0,"ThreePoint",5,0,0,1,1
"3167","Keldon Johnson",4395723,401468634,"2023",1,1,0,"Close",6,1,0,0,1
"3168","Keldon Johnson",4395723,401468634,"2023",0,10.0498756211209,0,"Midrange",7,1,1,0,2
"3169","Keldon Johnson",4395723,401468634,"2023",0,2.23606797749979,0,"Close",8,0,1,1,2
"3170","Keldon Johnson",4395723,401468634,"2023",1,7.61577310586391,0,"Close",9,0,0,1,1
"3171","Keldon Johnson",4395723,401468634,"2023",0,4.47213595499958,0,"Close",10,1,0,0,1
"3172","Keldon Johnson",4395723,401468634,"2023",0,23.1948270094864,0,"ThreePoint",11,0,1,0,1
"3173","Keldon Johnson",4395723,401468634,"2023",0,23.5372045918796,0,"ThreePoint",12,0,0,1,1
"3174","Keldon Johnson",4395723,401468634,"2023",0,23.0867927612304,0,"ThreePoint",13,0,0,0,0
"3175","Keldon Johnson",4395723,401468634,"2023",0,26.3058928759318,0,"ThreePoint",14,0,0,0,0
"3176","Kelly Oubre Jr.",3133603,401160950,"2020",0,6,0,"Close",1,NA,NA,NA,NA
"3177","Kelly Oubre Jr.",3133603,401160950,"2020",1,2.23606797749979,0,"Close",2,0,NA,NA,NA
"3178","Kelly Oubre Jr.",3133603,401160950,"2020",0,26.5706605111728,0,"ThreePoint",3,1,0,NA,NA
"3179","Kelly Oubre Jr.",3133603,401160950,"2020",0,21.4009345590327,0,"Midrange",4,0,1,0,1
"3180","Kelly Oubre Jr.",3133603,401160950,"2020",0,26.5706605111728,0,"ThreePoint",5,0,0,1,1
"3181","Kelly Oubre Jr.",3133603,401160950,"2020",0,12.0415945787923,0,"Midrange",6,0,0,0,0
"3182","Kelly Oubre Jr.",3133603,401160950,"2020",1,22.2036033111745,0,"ThreePoint",7,0,0,0,0
"3183","Kelly Oubre Jr.",3133603,401160950,"2020",1,1.4142135623731,0,"Close",8,1,0,0,1
"3184","Kemba Walker",6479,400827977,"2016",0,4.47213595499958,0,"Close",1,NA,NA,NA,NA
"3185","Kemba Walker",6479,400827977,"2016",1,19.0262975904404,0,"Midrange",2,0,NA,NA,NA
"3186","Kemba Walker",6479,400827977,"2016",1,19.4164878389476,0,"Midrange",3,1,0,NA,NA
"3187","Kemba Walker",6479,400827977,"2016",1,1,0,"Close",4,1,1,0,2
"3188","Kemba Walker",6479,400827977,"2016",1,2,1,"Close",5,1,1,1,3
"3189","Kemba Walker",6479,400827977,"2016",0,20.2237484161567,1,"Midrange",6,1,1,1,3
"3190","Kemba Walker",6479,400827977,"2016",1,2,0,"Close",7,0,1,1,2
"3191","Kemba Walker",6479,400827977,"2016",1,2.23606797749979,0,"Close",8,1,0,1,2
"3192","Kemba Walker",6479,400827977,"2016",1,15,0,"Midrange",9,1,1,0,2
"3193","Kemba Walker",6479,400827977,"2016",1,24.5967477524977,1,"ThreePoint",10,1,1,1,3
"3194","Kemba Walker",6479,400827977,"2016",0,16.9705627484771,1,"Midrange",11,1,1,1,3
"3195","Kemba Walker",6479,400827977,"2016",1,25.4558441227157,0,"ThreePoint",12,0,1,1,2
"3196","Kemba Walker",6479,400827977,"2016",1,21.4709105535839,0,"Midrange",13,1,0,1,2
"3197","Kemba Walker",6479,400827977,"2016",0,19.1049731745428,0,"Midrange",14,1,1,0,2
"3198","Kemba Walker",6479,400827977,"2016",1,19.1049731745428,0,"Midrange",15,0,1,1,2
"3199","Kemba Walker",6479,400975118,"2018",0,27.2946881279124,0,"ThreePoint",1,NA,NA,NA,NA
"3200","Kemba Walker",6479,400975118,"2018",0,2.82842712474619,0,"Close",2,0,NA,NA,NA
"3201","Kemba Walker",6479,400975118,"2018",0,27.2029410174709,0,"ThreePoint",3,0,0,NA,NA
"3202","Kemba Walker",6479,400975118,"2018",1,24.1867732448956,0,"ThreePoint",4,0,0,0,0
"3203","Kemba Walker",6479,400975118,"2018",0,1.4142135623731,0,"Close",5,1,0,0,1
"3204","Kemba Walker",6479,400975118,"2018",0,25.9615099714943,0,"ThreePoint",6,0,1,0,1
"3205","Kemba Walker",6479,400975118,"2018",0,24.5967477524977,0,"ThreePoint",7,0,0,1,1
