"","player","athlete_id_1","game_id","season_end","make","shot_dist","is_opportunity","dist_category","shot_number","lag1","lag2","lag3","prev3_sum"
"3190","Jrue Holiday",3995,401468215,"2023",0,5,0,"Close",17,1,0,0,1
"3191","Jrue Holiday",3995,401468215,"2023",0,10.0498756211209,0,"Midrange",18,0,1,0,1
"3192","Jrue Holiday",3995,401469291,"2023",0,22.2036033111745,0,"ThreePoint",1,NA,NA,NA,NA
"3193","Jrue Holiday",3995,401469291,"2023",0,8.60232526704263,0,"Midrange",2,0,NA,NA,NA
"3194","Jrue Holiday",3995,401469291,"2023",0,24.0208242989286,0,"ThreePoint",3,0,0,NA,NA
"3195","Jrue Holiday",3995,401469291,"2023",1,2.82842712474619,0,"Close",4,0,0,0,0
"3196","Jrue Holiday",3995,401469291,"2023",1,3.16227766016838,0,"Close",5,1,0,0,1
"3197","Jrue Holiday",3995,401469291,"2023",1,2.82842712474619,0,"Close",6,1,1,0,2
"3198","Jrue Holiday",3995,401469291,"2023",1,5.09901951359278,1,"Close",7,1,1,1,3
"3199","Jrue Holiday",3995,401469291,"2023",1,7.07106781186548,1,"Close",8,1,1,1,3
"3200","Jrue Holiday",3995,401469291,"2023",1,2.23606797749979,1,"Close",9,1,1,1,3
"3201","Jrue Holiday",3995,401469291,"2023",1,25.9422435421457,1,"ThreePoint",10,1,1,1,3
"3202","Jrue Holiday",3995,401469291,"2023",1,6.32455532033676,1,"Close",11,1,1,1,3
"3203","Jrue Holiday",3995,401469291,"2023",1,3.60555127546399,1,"Close",12,1,1,1,3
"3204","Jrue Holiday",3995,401469291,"2023",1,3.16227766016838,1,"Close",13,1,1,1,3
"3205","Jrue Holiday",3995,401469291,"2023",1,26.0768096208106,1,"ThreePoint",14,1,1,1,3
"3206","Jrue Holiday",3995,401469291,"2023",1,2.23606797749979,1,"Close",15,1,1,1,3
"3207","Jrue Holiday",3995,401469291,"2023",1,23,1,"ThreePoint",16,1,1,1,3
"3208","Jrue Holiday",3995,401469291,"2023",0,4,1,"Close",17,1,1,1,3
"3209","Jrue Holiday",3995,401469291,"2023",1,2.82842712474619,0,"Close",18,0,1,1,2
"3210","Jrue Holiday",3995,401469291,"2023",0,27,0,"ThreePoint",19,1,0,1,2
"3211","Jrue Holiday",3995,401469291,"2023",0,1.4142135623731,0,"Close",20,0,1,0,1
"3212","Jrue Holiday",3995,401469291,"2023",0,0,0,"Close",21,0,0,1,1
"3213","Jrue Holiday",3995,401469291,"2023",1,0,0,"Close",22,0,0,0,0
"3214","Jrue Holiday",3995,401469291,"2023",1,2.82842712474619,0,"Close",23,1,0,0,1
"3215","Jrue Holiday",3995,401469291,"2023",1,26.2488094968134,0,"ThreePoint",24,1,1,0,2
"3216","Jrue Holiday",3995,401469291,"2023",1,4,1,"Close",25,1,1,1,3
"3217","Jrue Holiday",3995,401469291,"2023",1,2.23606797749979,1,"Close",26,1,1,1,3
"3218","Jrue Holiday",3995,401469291,"2023",1,11.1803398874989,1,"Midrange",27,1,1,1,3
"3219","Jrue Holiday",3995,401469291,"2023",0,25.2388589282479,1,"ThreePoint",28,1,1,1,3
"3220","Jrue Holiday",3995,401469291,"2023",0,9.48683298050514,0,"Midrange",29,0,1,1,2
"3221","Jrue Holiday",3995,401469291,"2023",0,12.7279220613579,0,"Midrange",30,0,0,1,1
"3222","Jrue Holiday",3995,401524696,"2023",0,25.4950975679639,0,"ThreePoint",1,NA,NA,NA,NA
"3223","Jrue Holiday",3995,401524696,"2023",1,25.6124969497314,0,"ThreePoint",2,0,NA,NA,NA
"3224","Jrue Holiday",3995,401524696,"2023",0,25.0798724079689,0,"ThreePoint",3,1,0,NA,NA
"3225","Julius Randle",3064514,401306581,"2021",1,0,0,"Close",1,NA,NA,NA,NA
"3226","Julius Randle",3064514,401306581,"2021",1,1,0,"Close",2,1,NA,NA,NA
"3227","Julius Randle",3064514,401468920,"2023",0,25.6124969497314,0,"ThreePoint",1,NA,NA,NA,NA
"3228","Julius Randle",3064514,401468920,"2023",0,14.8660687473185,0,"Midrange",2,0,NA,NA,NA
"3229","Julius Randle",3064514,401468920,"2023",0,7.81024967590665,0,"Close",3,0,0,NA,NA
"3230","Julius Randle",3064514,401468920,"2023",1,23.0217288664427,0,"ThreePoint",4,0,0,0,0
"3231","Julius Randle",3064514,401468920,"2023",0,25.9422435421457,0,"ThreePoint",5,1,0,0,1
"3232","Julius Randle",3064514,401468920,"2023",0,0,0,"Close",6,0,1,0,1
"3233","Julius Randle",3064514,401468920,"2023",1,6.08276253029822,0,"Close",7,0,0,1,1
"3234","Julius Randle",3064514,401468920,"2023",0,2.82842712474619,0,"Close",8,1,0,0,1
"3235","Julius Randle",3064514,401468920,"2023",0,0,0,"Close",9,0,1,0,1
"3236","Julius Randle",3064514,401468920,"2023",0,23,0,"ThreePoint",10,0,0,1,1
"3237","Julius Randle",3064514,401468920,"2023",1,25.4950975679639,0,"ThreePoint",11,0,0,0,0
"3238","Julius Randle",3064514,401468920,"2023",0,26.4196896272458,0,"ThreePoint",12,1,0,0,1
"3239","Julius Randle",3064514,401468920,"2023",0,25.8069758011279,0,"ThreePoint",13,0,1,0,1
"3240","Julius Randle",3064514,401468920,"2023",1,16.4924225024706,0,"Midrange",14,0,0,1,1
"3241","Julius Randle",3064514,401468920,"2023",1,19.7989898732233,0,"Midrange",15,1,0,0,1
"3242","Julius Randle",3064514,401468920,"2023",0,24.8394846967484,0,"ThreePoint",16,1,1,0,2
"3243","Julius Randle",3064514,401468920,"2023",1,14.142135623731,0,"Midrange",17,0,1,1,2
"3244","Julius Randle",3064514,401468920,"2023",0,20.5182845286832,0,"Midrange",18,1,0,1,2
"3245","Julius Randle",3064514,401468920,"2023",0,25,0,"ThreePoint",19,0,1,0,1
"3246","Julius Randle",3064514,401524696,"2023",1,1.4142135623731,0,"Close",1,NA,NA,NA,NA
"3247","Julius Randle",3064514,401524696,"2023",0,21.095023109729,0,"Midrange",2,1,NA,NA,NA
"3248","Julius Randle",3064514,401524696,"2023",0,25.2388589282479,0,"ThreePoint",3,0,1,NA,NA
"3249","Julius Randle",3064514,401524696,"2023",0,26.0768096208106,0,"ThreePoint",4,0,0,1,1
"3250","Julius Randle",3064514,401524696,"2023",1,2.82842712474619,0,"Close",5,0,0,0,0
"3251","Julius Randle",3064514,401524696,"2023",1,25,0,"ThreePoint",6,1,0,0,1
"3252","Julius Randle",3064514,401524696,"2023",0,24.8394846967484,0,"ThreePoint",7,1,1,0,2
"3253","Julius Randle",3064514,401524696,"2023",1,5,0,"Close",8,0,1,1,2
"3254","Julius Randle",3064514,401524696,"2023",1,3.60555127546399,0,"Close",9,1,0,1,2
"3255","Julius Randle",3064514,401524696,"2023",0,25.0798724079689,0,"ThreePoint",10,1,1,0,2
"3256","Jusuf Nurkic",3102530,400974895,"2018",1,1,0,"Close",1,NA,NA,NA,NA
"3257","Jusuf Nurkic",3102530,400974895,"2018",1,3.16227766016838,0,"Close",2,1,NA,NA,NA
"3258","Jusuf Nurkic",3102530,400974895,"2018",1,0,0,"Close",3,1,1,NA,NA
"3259","Jusuf Nurkic",3102530,400974895,"2018",0,21.0237960416286,1,"Midrange",4,1,1,1,3
"3260","Jusuf Nurkic",3102530,400974895,"2018",1,11,0,"Midrange",5,0,1,1,2
"3261","Jusuf Nurkic",3102530,400974895,"2018",1,0,0,"Close",6,1,0,1,2
"3262","Jusuf Nurkic",3102530,400974895,"2018",1,1,0,"Close",7,1,1,0,2
"3263","Jusuf Nurkic",3102530,400974895,"2018",0,1.4142135623731,1,"Close",8,1,1,1,3
"3264","Jusuf Nurkic",3102530,400974895,"2018",1,6.08276253029822,0,"Close",9,0,1,1,2
"3265","Jusuf Nurkic",3102530,400974895,"2018",1,18.4390889145858,0,"Midrange",10,1,0,1,2
"3266","Jusuf Nurkic",3102530,400974895,"2018",0,23.0217288664427,0,"ThreePoint",11,1,1,0,2
"3267","Jusuf Nurkic",3102530,400974895,"2018",1,5.8309518948453,0,"Close",12,0,1,1,2
"3268","Jusuf Nurkic",3102530,400974895,"2018",1,10.4403065089106,0,"Midrange",13,1,0,1,2
"3269","Jusuf Nurkic",3102530,400974895,"2018",1,2.23606797749979,0,"Close",14,1,1,0,2
"3270","Jusuf Nurkic",3102530,400974895,"2018",0,2,1,"Close",15,1,1,1,3
"3271","Jusuf Nurkic",3102530,400975505,"2018",1,22.6274169979695,0,"ThreePoint",1,NA,NA,NA,NA
"3272","Jusuf Nurkic",3102530,400975505,"2018",1,15.1327459504216,0,"Midrange",2,1,NA,NA,NA
"3273","Jusuf Nurkic",3102530,400975505,"2018",1,11,0,"Midrange",3,1,1,NA,NA
"3274","Jusuf Nurkic",3102530,400975505,"2018",1,1.4142135623731,1,"Close",4,1,1,1,3
"3275","Jusuf Nurkic",3102530,400975505,"2018",0,16.4012194668567,1,"Midrange",5,1,1,1,3
"3276","Jusuf Nurkic",3102530,400975505,"2018",0,2.23606797749979,0,"Close",6,0,1,1,2
"3277","Jusuf Nurkic",3102530,400975505,"2018",1,1.4142135623731,0,"Close",7,0,0,1,1
"3278","Jusuf Nurkic",3102530,400975505,"2018",0,23.0217288664427,0,"ThreePoint",8,1,0,0,1
"3279","Jusuf Nurkic",3102530,400975505,"2018",0,1.4142135623731,0,"Close",9,0,1,0,1
"3280","Karl-Anthony Towns",3136195,401071183,"2019",1,17.0293863659264,0,"Midrange",1,NA,NA,NA,NA
"3281","Karl-Anthony Towns",3136195,401071183,"2019",1,2,0,"Close",2,1,NA,NA,NA
"3282","Karl-Anthony Towns",3136195,401071183,"2019",0,22.2036033111745,0,"ThreePoint",3,1,1,NA,NA
"3283","Karl-Anthony Towns",3136195,401071183,"2019",1,23.0867927612304,0,"ThreePoint",4,0,1,1,2
"3284","Karl-Anthony Towns",3136195,401071183,"2019",1,3,0,"Close",5,1,0,1,2
"3285","Karl-Anthony Towns",3136195,401071183,"2019",0,16.4012194668567,0,"Midrange",6,1,1,0,2
"3286","Karl-Anthony Towns",3136195,401071183,"2019",1,2.23606797749979,0,"Close",7,0,1,1,2
"3287","Karl-Anthony Towns",3136195,401071183,"2019",1,0,0,"Close",8,1,0,1,2
"3288","Karl-Anthony Towns",3136195,401071183,"2019",1,0,0,"Close",9,1,1,0,2
"3289","Karl-Anthony Towns",3136195,401071183,"2019",0,2.23606797749979,1,"Close",10,1,1,1,3
"3290","Karl-Anthony Towns",3136195,401071183,"2019",0,2.23606797749979,0,"Close",11,0,1,1,2
"3291","Karl-Anthony Towns",3136195,401071183,"2019",0,5.8309518948453,0,"Close",12,0,0,1,1
"3292","Karl-Anthony Towns",3136195,401071183,"2019",1,26.0768096208106,0,"ThreePoint",13,0,0,0,0
"3293","Karl-Anthony Towns",3136195,401098037,"2019",0,23,0,"ThreePoint",1,NA,NA,NA,NA
"3294","Karl-Anthony Towns",3136195,401098037,"2019",1,1.4142135623731,0,"Close",2,0,NA,NA,NA
"3295","Karl-Anthony Towns",3136195,401098037,"2019",1,2.23606797749979,0,"Close",3,1,0,NA,NA
"3296","Karl-Anthony Towns",3136195,401098037,"2019",0,25.4950975679639,0,"ThreePoint",4,1,1,0,2
"3297","Karl-Anthony Towns",3136195,401098037,"2019",1,1.4142135623731,0,"Close",5,0,1,1,2
"3298","Karl-Anthony Towns",3136195,401098037,"2019",1,27.0185121722126,0,"ThreePoint",6,1,0,1,2
"3299","Karl-Anthony Towns",3136195,401098037,"2019",1,0,0,"Close",7,1,1,0,2
"3300","Karl-Anthony Towns",3136195,401359993,"2022",0,25.1793566240283,0,"ThreePoint",1,NA,NA,NA,NA
"3301","Karl-Anthony Towns",3136195,401359993,"2022",1,24.0416305603426,0,"ThreePoint",2,0,NA,NA,NA
"3302","Karl-Anthony Towns",3136195,401359993,"2022",0,5.09901951359278,0,"Close",3,1,0,NA,NA
"3303","Karl-Anthony Towns",3136195,401359993,"2022",0,5.8309518948453,0,"Close",4,0,1,0,1
"3304","Karl-Anthony Towns",3136195,401359993,"2022",0,7,0,"Close",5,0,0,1,1
"3305","Karl-Anthony Towns",3136195,401359993,"2022",0,29.0688837074973,0,"ThreePoint",6,0,0,0,0
"3306","Karl-Anthony Towns",3136195,401359993,"2022",1,26.9072480941474,0,"ThreePoint",7,0,0,0,0
"3307","Karl-Anthony Towns",3136195,401359993,"2022",0,1.4142135623731,0,"Close",8,1,0,0,1
"3308","Karl-Anthony Towns",3136195,401359993,"2022",0,6.08276253029822,0,"Close",9,0,1,0,1
"3309","Karl-Anthony Towns",3136195,401359993,"2022",1,2,0,"Close",10,0,0,1,1
"3310","Karl-Anthony Towns",3136195,401359993,"2022",0,2.82842712474619,0,"Close",11,1,0,0,1
"3311","Karl-Anthony Towns",3136195,401359993,"2022",1,26.8700576850888,0,"ThreePoint",12,0,1,0,1
"3312","Karl-Anthony Towns",3136195,401359993,"2022",0,26.8700576850888,0,"ThreePoint",13,1,0,1,2
"3313","Karl-Anthony Towns",3136195,401359993,"2022",0,0,0,"Close",14,0,1,0,1
"3314","Karl-Anthony Towns",3136195,401359993,"2022",1,22.0907220343745,0,"ThreePoint",15,0,0,1,1
"3315","Karl-Anthony Towns",3136195,401359993,"2022",0,5.3851648071345,0,"Close",16,1,0,0,1
"3316","Karl-Anthony Towns",3136195,401359993,"2022",0,26.4764045897475,0,"ThreePoint",17,0,1,0,1
"3317","Karl-Anthony Towns",3136195,401359993,"2022",0,30.2654919008431,0,"ThreePoint",18,0,0,1,1
"3318","Karl-Anthony Towns",3136195,401359993,"2022",1,28.2842712474619,0,"ThreePoint",19,0,0,0,0
"3319","Karl-Anthony Towns",3136195,401360978,"2022",1,18.0277563773199,0,"Midrange",1,NA,NA,NA,NA
"3320","Karl-Anthony Towns",3136195,401360978,"2022",1,5,0,"Close",2,1,NA,NA,NA
"3321","Karl-Anthony Towns",3136195,401360978,"2022",1,2.23606797749979,0,"Close",3,1,1,NA,NA
"3322","Karl-Anthony Towns",3136195,401360978,"2022",1,5.09901951359278,1,"Close",4,1,1,1,3
"3323","Karl-Anthony Towns",3136195,401360978,"2022",1,23.3452350598575,1,"ThreePoint",5,1,1,1,3
"3324","Karl-Anthony Towns",3136195,401360978,"2022",1,25.6124969497314,1,"ThreePoint",6,1,1,1,3
"3325","Karl-Anthony Towns",3136195,401360978,"2022",0,26,1,"ThreePoint",7,1,1,1,3
"3326","Karl-Anthony Towns",3136195,401360978,"2022",0,7.07106781186548,0,"Close",8,0,1,1,2
"3327","Karl-Anthony Towns",3136195,401360978,"2022",1,26.4007575648882,0,"ThreePoint",9,0,0,1,1
"3328","Karl-Anthony Towns",3136195,401360978,"2022",1,3.60555127546399,0,"Close",10,1,0,0,1
"3329","Karl-Anthony Towns",3136195,401360978,"2022",0,4.24264068711928,0,"Close",11,1,1,0,2
"3330","Karl-Anthony Towns",3136195,401360978,"2022",1,0,0,"Close",12,0,1,1,2
"3331","Karl-Anthony Towns",3136195,401360978,"2022",1,26.2488094968134,0,"ThreePoint",13,1,0,1,2
"3332","Karl-Anthony Towns",3136195,401360978,"2022",0,2.82842712474619,0,"Close",14,1,1,0,2
"3333","Karl-Anthony Towns",3136195,401360978,"2022",1,0,0,"Close",15,0,1,1,2
"3334","Karl-Anthony Towns",3136195,401360978,"2022",0,5.09901951359278,0,"Close",16,1,0,1,2
"3335","Karl-Anthony Towns",3136195,401360978,"2022",0,27.0739727413618,0,"ThreePoint",17,0,1,0,1
"3336","Karl-Anthony Towns",3136195,401360978,"2022",0,27.0185121722126,0,"ThreePoint",18,0,0,1,1
"3337","Karl-Anthony Towns",3136195,401410564,"2022",0,29.0688837074973,0,"ThreePoint",1,NA,NA,NA,NA
"3338","Karl-Anthony Towns",3136195,401410564,"2022",1,2.23606797749979,0,"Close",2,0,NA,NA,NA
"3339","Karl-Anthony Towns",3136195,401410564,"2022",1,1.4142135623731,0,"Close",3,1,0,NA,NA
"3340","Karl-Anthony Towns",3136195,401410564,"2022",0,25.4950975679639,0,"ThreePoint",4,1,1,0,2
"3341","Karl-Anthony Towns",3136195,401410564,"2022",0,2,0,"Close",5,0,1,1,2
"3342","Karl-Anthony Towns",3136195,401410564,"2022",1,0,0,"Close",6,0,0,1,1
"3343","Karl-Anthony Towns",3136195,401410564,"2022",1,23.5372045918796,0,"ThreePoint",7,1,0,0,1
"3344","Karl-Anthony Towns",3136195,401410564,"2022",0,30.5941170815567,0,"ThreePoint",8,1,1,0,2
"3345","Kawhi Leonard",6450,400828167,"2016",0,24.0831891575846,0,"ThreePoint",1,NA,NA,NA,NA
"3346","Kawhi Leonard",6450,400828167,"2016",0,16.2788205960997,0,"Midrange",2,0,NA,NA,NA
"3347","Kawhi Leonard",6450,400828167,"2016",1,25,0,"ThreePoint",3,0,0,NA,NA
"3348","Kawhi Leonard",6450,400828167,"2016",1,5.09901951359278,0,"Close",4,1,0,0,1
"3349","Kawhi Leonard",6450,400828167,"2016",1,25,0,"ThreePoint",5,1,1,0,2
"3350","Kawhi Leonard",6450,400828167,"2016",1,24.5967477524977,1,"ThreePoint",6,1,1,1,3
"3351","Kawhi Leonard",6450,400828167,"2016",0,2,1,"Close",7,1,1,1,3
"3352","Kawhi Leonard",6450,400828167,"2016",1,15,0,"Midrange",8,0,1,1,2
"3353","Kawhi Leonard",6450,400828167,"2016",1,24.3515913237718,0,"ThreePoint",9,1,0,1,2
"3354","Kawhi Leonard",6450,400828167,"2016",1,24.3515913237718,0,"ThreePoint",10,1,1,0,2
"3355","Kawhi Leonard",6450,400828167,"2016",1,25.6124969497314,1,"ThreePoint",11,1,1,1,3
"3356","Kawhi Leonard",6450,400828167,"2016",1,24.3310501211929,1,"ThreePoint",12,1,1,1,3
"3357","Kawhi Leonard",6450,400828167,"2016",0,23.0217288664427,1,"ThreePoint",13,1,1,1,3
"3358","Kawhi Leonard",6450,400935635,"2017",1,0,0,"Close",1,NA,NA,NA,NA
"3359","Kawhi Leonard",6450,400935635,"2017",0,29.1204395571221,0,"ThreePoint",2,1,NA,NA,NA
"3360","Kawhi Leonard",6450,400935635,"2017",1,1,0,"Close",3,0,1,NA,NA
"3361","Kawhi Leonard",6450,400935635,"2017",0,25.4950975679639,0,"ThreePoint",4,1,0,1,2
"3362","Kawhi Leonard",6450,401070897,"2019",1,9,0,"Midrange",1,NA,NA,NA,NA
"3363","Kawhi Leonard",6450,401070897,"2019",0,22.3606797749979,0,"ThreePoint",2,1,NA,NA,NA
"3364","Kawhi Leonard",6450,401070897,"2019",1,14.2126704035519,0,"Midrange",3,0,1,NA,NA
"3365","Kawhi Leonard",6450,401070897,"2019",0,22.0907220343745,0,"ThreePoint",4,1,0,1,2
"3366","Kawhi Leonard",6450,401070897,"2019",0,12.369316876853,0,"Midrange",5,0,1,0,1
"3367","Kawhi Leonard",6450,401070897,"2019",1,2.23606797749979,0,"Close",6,0,0,1,1
"3368","Kawhi Leonard",6450,401070897,"2019",1,14.560219778561,0,"Midrange",7,1,0,0,1
"3369","Kawhi Leonard",6450,401070897,"2019",0,14.8660687473185,0,"Midrange",8,1,1,0,2
"3370","Kawhi Leonard",6450,401070897,"2019",0,7.07106781186548,0,"Close",9,0,1,1,2
"3371","Kawhi Leonard",6450,401070897,"2019",0,2.23606797749979,0,"Close",10,0,0,1,1
"3372","Kawhi Leonard",6450,401070897,"2019",1,2.82842712474619,0,"Close",11,0,0,0,0
"3373","Kawhi Leonard",6450,401070897,"2019",1,15.52417469626,0,"Midrange",12,1,0,0,1
"3374","Kawhi Leonard",6450,401070897,"2019",0,6.40312423743285,0,"Close",13,1,1,0,2
"3375","Kawhi Leonard",6450,401070897,"2019",0,8.24621125123532,0,"Midrange",14,0,1,1,2
"3376","Kawhi Leonard",6450,401070897,"2019",1,1.4142135623731,0,"Close",15,0,0,1,1
"3377","Kawhi Leonard",6450,401070897,"2019",0,15.0332963783729,0,"Midrange",16,1,0,0,1
"3378","Kawhi Leonard",6450,401070897,"2019",1,1,0,"Close",17,0,1,0,1
"3379","Kawhi Leonard",6450,401070897,"2019",0,27.2946881279124,0,"ThreePoint",18,1,0,1,2
"3380","Kawhi Leonard",6450,401070897,"2019",1,4.12310562561766,0,"Close",19,0,1,0,1
"3381","Kawhi Leonard",6450,401070897,"2019",1,21.0237960416286,0,"Midrange",20,1,0,1,2
"3382","Kawhi Leonard",6450,401070897,"2019",0,12.0415945787923,0,"Midrange",21,1,1,0,2
"3383","Kawhi Leonard",6450,401070897,"2019",1,6.40312423743285,0,"Close",22,0,1,1,2
"3384","Kawhi Leonard",6450,401070897,"2019",0,9.89949493661167,0,"Midrange",23,1,0,1,2
"3385","Kawhi Leonard",6450,401070897,"2019",0,15.52417469626,0,"Midrange",24,0,1,0,1
"3386","Kawhi Leonard",6450,401070897,"2019",0,17.8885438199983,0,"Midrange",25,0,0,1,1
"3387","Kawhi Leonard",6450,401098037,"2019",1,26.4196896272458,0,"ThreePoint",1,NA,NA,NA,NA
"3388","Kawhi Leonard",6450,401098037,"2019",0,26.2488094968134,0,"ThreePoint",2,1,NA,NA,NA
"3389","Kawhi Leonard",6450,401098037,"2019",1,2.23606797749979,0,"Close",3,0,1,NA,NA
"3390","Kawhi Leonard",6450,401098037,"2019",1,25,0,"ThreePoint",4,1,0,1,2
"3391","Kawhi Leonard",6450,401098037,"2019",0,25.9422435421457,0,"ThreePoint",5,1,1,0,2
"3392","Kawhi Leonard",6450,401098037,"2019",1,2,0,"Close",6,0,1,1,2
"3393","Kawhi Leonard",6450,401098037,"2019",0,25.0199920063936,0,"ThreePoint",7,1,0,1,2
"3394","Kawhi Leonard",6450,401098037,"2019",0,10,0,"Midrange",8,0,1,0,1
"3395","Kawhi Leonard",6450,401098037,"2019",1,29.4278779391243,0,"ThreePoint",9,0,0,1,1
"3396","Kawhi Leonard",6450,401098037,"2019",0,26.6270539113887,0,"ThreePoint",10,1,0,0,1
"3397","Kawhi Leonard",6450,401098037,"2019",1,26.0768096208106,0,"ThreePoint",11,0,1,0,1
"3398","Kawhi Leonard",6450,401098037,"2019",1,26.3058928759318,0,"ThreePoint",12,1,0,1,2
"3399","Kawhi Leonard",6450,401098037,"2019",0,30,0,"ThreePoint",13,1,1,0,2
"3400","Kawhi Leonard",6450,401098037,"2019",0,28.4604989415154,0,"ThreePoint",14,0,1,1,2
"3401","Kawhi Leonard",6450,401306581,"2021",0,25.9422435421457,0,"ThreePoint",1,NA,NA,NA,NA
"3402","Kawhi Leonard",6450,401306581,"2021",0,25.7099202643649,0,"ThreePoint",2,0,NA,NA,NA
"3403","Kawhi Leonard",6450,401306581,"2021",0,25,0,"ThreePoint",3,0,0,NA,NA
"3404","Kawhi Leonard",6450,401306581,"2021",1,1,0,"Close",4,0,0,0,0
"3405","Kawhi Leonard",6450,401306581,"2021",0,26.9258240356725,0,"ThreePoint",5,1,0,0,1
"3406","Kawhi Leonard",6450,401306581,"2021",1,23.5372045918796,0,"ThreePoint",6,0,1,0,1
"3407","Kawhi Leonard",6450,401306581,"2021",1,26,0,"ThreePoint",7,1,0,1,2
"3408","Kawhi Leonard",6450,401306581,"2021",0,25,0,"ThreePoint",8,1,1,0,2
"3409","Kawhi Leonard",6450,401584102,"2024",1,7,0,"Close",1,NA,NA,NA,NA
"3410","Kawhi Leonard",6450,401584102,"2024",1,9.21954445729289,0,"Midrange",2,1,NA,NA,NA
"3411","Kawhi Leonard",6450,401584102,"2024",0,24.0208242989286,0,"ThreePoint",3,1,1,NA,NA
"3412","Kawhi Leonard",6450,401584102,"2024",1,9.21954445729289,0,"Midrange",4,0,1,1,2
"3413","Kawhi Leonard",6450,401584102,"2024",0,15,0,"Midrange",5,1,0,1,2
"3414","Kawhi Leonard",6450,401584102,"2024",1,13.4164078649987,0,"Midrange",6,0,1,0,1
"3415","Kawhi Leonard",6450,401584102,"2024",1,23.0217288664427,0,"ThreePoint",7,1,0,1,2
"3416","Kawhi Leonard",6450,401584102,"2024",0,13.0384048104053,0,"Midrange",8,1,1,0,2
"3417","Kawhi Leonard",6450,401584102,"2024",0,15.1327459504216,0,"Midrange",9,0,1,1,2
"3418","Kawhi Leonard",6450,401584102,"2024",0,19.2093727122985,0,"Midrange",10,0,0,1,1
"3419","Kawhi Leonard",6450,401584102,"2024",1,25.6124969497314,0,"ThreePoint",11,0,0,0,0
"3420","Kawhi Leonard",6450,401584102,"2024",0,12.369316876853,0,"Midrange",12,1,0,0,1
"3421","Kawhi Leonard",6450,401584102,"2024",1,11.7046999107196,0,"Midrange",13,0,1,0,1
"3422","Kawhi Leonard",6450,401584102,"2024",0,24.3515913237718,0,"ThreePoint",14,1,0,1,2
"3423","Kawhi Leonard",6450,401584102,"2024",1,11.6619037896906,0,"Midrange",15,0,1,0,1
"3424","Kawhi Leonard",6450,401585680,"2024",0,16.5529453572468,0,"Midrange",1,NA,NA,NA,NA
"3425","Kawhi Leonard",6450,401585680,"2024",0,15,0,"Midrange",2,0,NA,NA,NA
"3426","Kawhi Leonard",6450,401585680,"2024",0,12.0415945787923,0,"Midrange",3,0,0,NA,NA
"3427","Kawhi Leonard",6450,401585680,"2024",0,5.3851648071345,0,"Close",4,0,0,0,0
"3428","Kawhi Leonard",6450,401585680,"2024",1,0,0,"Close",5,0,0,0,0
"3429","Kawhi Leonard",6450,401585680,"2024",0,26.2488094968134,0,"ThreePoint",6,1,0,0,1
"3430","Kawhi Leonard",6450,401585680,"2024",0,26.3058928759318,0,"ThreePoint",7,0,1,0,1
"3431","Kawhi Leonard",6450,401585680,"2024",0,2.23606797749979,0,"Close",8,0,0,1,1
"3432","Kawhi Leonard",6450,401585680,"2024",0,25,0,"ThreePoint",9,0,0,0,0
"3433","Kawhi Leonard",6450,401585680,"2024",0,17.8885438199983,0,"Midrange",10,0,0,0,0
"3434","Kawhi Leonard",6450,401585680,"2024",0,4.47213595499958,0,"Close",11,0,0,0,0
"3435","Kawhi Leonard",6450,401585680,"2024",0,4.12310562561766,0,"Close",12,0,0,0,0
"3436","Kawhi Leonard",6450,401585680,"2024",1,1,0,"Close",13,0,0,0,0
"3437","Kawhi Leonard",6450,401585680,"2024",0,3.60555127546399,0,"Close",14,1,0,0,1
"3438","Kawhi Leonard",6450,401585680,"2024",1,1.4142135623731,0,"Close",15,0,1,0,1
"3439","Kawhi Leonard",6450,401585680,"2024",1,2,0,"Close",16,1,0,1,2
"3440","Kawhi Leonard",6450,401585680,"2024",1,6.32455532033676,0,"Close",17,1,1,0,2
"3441","Kawhi Leonard",6450,401585680,"2024",1,2.23606797749979,1,"Close",18,1,1,1,3
"3442","Kawhi Leonard",6450,401585680,"2024",1,3.16227766016838,1,"Close",19,1,1,1,3
"3443","Keldon Johnson",4395723,401360680,"2022",0,4,0,"Close",1,NA,NA,NA,NA
"3444","Keldon Johnson",4395723,401360680,"2022",0,25.4950975679639,0,"ThreePoint",2,0,NA,NA,NA
"3445","Keldon Johnson",4395723,401360680,"2022",1,1,0,"Close",3,0,0,NA,NA
"3446","Keldon Johnson",4395723,401360680,"2022",0,2.23606797749979,0,"Close",4,1,0,0,1
"3447","Keldon Johnson",4395723,401360680,"2022",1,0,0,"Close",5,0,1,0,1
"3448","Keldon Johnson",4395723,401360680,"2022",0,23.0867927612304,0,"ThreePoint",6,1,0,1,2
"3449","Keldon Johnson",4395723,401360680,"2022",1,1,0,"Close",7,0,1,0,1
"3450","Keldon Johnson",4395723,401360680,"2022",0,5,0,"Close",8,1,0,1,2
"3451","Keldon Johnson",4395723,401360680,"2022",0,1,0,"Close",9,0,1,0,1
"3452","Keldon Johnson",4395723,401360680,"2022",1,4.12310562561766,0,"Close",10,0,0,1,1
"3453","Keldon Johnson",4395723,401360680,"2022",0,4.47213595499958,0,"Close",11,1,0,0,1
"3454","Keldon Johnson",4395723,401360680,"2022",0,23,0,"ThreePoint",12,0,1,0,1
