"","player","athlete_id_1","game_id","n_opportunities","n_opportunity_makes","season_end","total_shots","total_makes","opp_pct","other_attempts","other_makes","other_pct","diff","id","null_mean","null_median","null_sd","p_value","z_score","adj_diff"
"13827","Klay Thompson",6475,401071165,0,0,2019,15,6,NA,15,6,0.4,NA,13,-0.230415946151987,-0.428571428571429,0.30831897140444,NA,NA,NA
"13828","Klay Thompson",6475,401071175,0,0,2019,15,4,NA,15,4,0.266666666666667,NA,123,-0.219069723380068,-0.285714285714286,0.19400389103847,NA,NA,NA
"13829","Klay Thompson",6475,401071192,0,0,2019,19,6,NA,19,6,0.315789473684211,NA,179,-0.226530459512049,-0.333333333333333,0.237080576682284,NA,NA,NA
"13830","Klay Thompson",6475,401071210,3,1,2019,21,12,0.333333333333333,18,11,0.611111111111111,-0.277777777777778,94,-0.154741174977898,-0.0882352941176471,0.33543384450844,0.717948717948718,-0.366798415884907,-0.12303660279988
"13831","Klay Thompson",6475,401071224,0,0,2019,13,5,NA,13,5,0.384615384615385,NA,8,-0.277459661550571,-0.416666666666667,0.279972384620043,NA,NA,NA
"13832","Klay Thompson",6475,401071241,4,2,2019,20,11,0.5,16,9,0.5625,-0.0625,88,-0.184424490748293,-0.0625,0.340952705827739,0.512820512820513,0.357599422630462,0.121924490748293
"13833","Klay Thompson",6475,401071259,1,0,2019,15,8,0,14,8,0.571428571428571,-0.571428571428571,3,-0.248009409807879,-0.571428571428571,0.366280947007113,0.909438775510204,-0.882981122177813,-0.323419161620692
"13834","Klay Thompson",6475,401071281,7,5,2019,29,18,0.714285714285714,22,13,0.590909090909091,0.123376623376623,374,-0.0999075703619708,-0.064935064935065,0.249722916898963,0.213213213213213,0.894127765730585,0.223284193738594
"13835","Klay Thompson",6475,401071305,2,0,2019,18,10,0,16,10,0.625,-0.625,110,-0.190733418696104,-0.0714285714285714,0.34457581654387,0.992416034669556,-1.26029326625308,-0.434266581303896
"13836","Klay Thompson",6475,401071318,0,0,2019,20,7,NA,20,7,0.35,NA,104,-0.210460982978803,-0.368421052631579,0.280267094130283,NA,NA,NA
"13837","Klay Thompson",6475,401071331,3,2,2019,19,13,0.666666666666667,16,11,0.6875,-0.0208333333333334,137,-0.127443309060221,-0.114285714285714,0.288927289870813,0.379,0.368985483422337,0.106609975726887
"13838","Klay Thompson",6475,401071339,0,0,2019,17,7,NA,17,7,0.411764705882353,NA,74,-0.226799795587983,-0.4375,0.304860236014641,NA,NA,NA
"13839","Klay Thompson",6475,401071352,0,0,2019,12,5,NA,12,5,0.416666666666667,NA,56,-0.295864419268675,-0.454545454545455,0.287253582147047,NA,NA,NA
"13840","Klay Thompson",6475,401071389,0,0,2019,13,4,NA,13,4,0.307692307692308,NA,85,-0.299503657262278,-0.333333333333333,0.134073251758987,NA,NA,NA
"13841","Klay Thompson",6475,401071405,0,0,2019,16,8,NA,16,8,0.5,NA,36,-0.233780848780849,-0.533333333333333,0.345700981627907,NA,NA,NA
"13842","Klay Thompson",6475,401071418,1,0,2019,16,7,0,15,7,0.466666666666667,-0.466666666666667,11,-0.222117348613827,-0.466666666666667,0.337602884942138,0.963028169014085,-0.724369752037969,-0.244549318052839
"13843","Klay Thompson",6475,401071455,3,1,2019,15,10,0.333333333333333,12,9,0.75,-0.416666666666667,57,-0.18106710189617,-0.192307692307692,0.340311760236761,0.823950870010235,-0.692305092855403,-0.235599564770496
"13844","Klay Thompson",6475,401071483,7,7,2019,13,11,1,6,4,0.666666666666667,0.333333333333333,252,-0.0929333333333333,-0.075,0.219289001409798,0.047,1.94385794055434,0.426266666666667
"13845","Klay Thompson",6475,401071495,3,2,2019,17,9,0.666666666666667,14,7,0.5,0.166666666666667,91,-0.216680403412733,-0.238095238095238,0.352860789002339,0.239860950173812,1.08639747466205,0.383347070079399
"13846","Klay Thompson",6475,401071511,4,2,2019,21,11,0.5,17,9,0.529411764705882,-0.0294117647058824,97,-0.209626179830485,-0.222222222222222,0.331636044308386,0.470982142857143,0.543410217970826,0.180214415124602
"13847","Klay Thompson",6475,401071525,1,1,2019,14,9,1,13,8,0.615384615384615,0.384615384615385,72,-0.190535152073614,-0.166666666666667,0.356945756854439,0.0727650727650728,1.61131075420948,0.575150536688998
"13848","Klay Thompson",6475,401071535,0,0,2019,16,2,NA,16,2,0.125,NA,172,NA,NA,NA,NA,NA,NA
"13849","Klay Thompson",6475,401071544,0,0,2019,16,6,NA,16,6,0.375,NA,33,-0.259511333353295,-0.4,0.269856532145172,NA,NA,NA
"13850","Klay Thompson",6475,401071565,0,0,2019,17,7,NA,17,7,0.411764705882353,NA,74,-0.226799795587983,-0.4375,0.304860236014641,NA,NA,NA
"13851","Klay Thompson",6475,401071570,3,2,2019,19,11,0.666666666666667,16,9,0.5625,0.104166666666667,98,-0.214298877798345,-0.1,0.334789012935975,0.246268656716418,0.951242520392732,0.318465544465011
"13852","Klay Thompson",6475,401071588,3,1,2019,23,14,0.333333333333333,20,13,0.65,-0.316666666666667,101,-0.140449361482468,-0.131578947368421,0.300769993042925,0.803625377643505,-0.585887253583338,-0.176217305184199
"13853","Klay Thompson",6475,401071596,2,0,2019,23,9,0,21,9,0.428571428571429,-0.428571428571429,168,-0.212825552724105,-0.409090909090909,0.293480349286744,0.99835255354201,-0.73512886423796,-0.215745875847324
"13854","Klay Thompson",6475,401071657,4,3,2019,22,13,0.75,18,10,0.555555555555556,0.194444444444444,108,-0.146464548900339,-0.111111111111111,0.317946964148927,0.171428571428571,1.07221968373663,0.340908993344783
"13855","Klay Thompson",6475,401071673,2,1,2019,22,10,0.5,20,9,0.45,0.05,163,-0.212113384754393,-0.476190476190476,0.321061003289254,0.381258023106547,0.816397451166769,0.262113384754393
"13856","Klay Thompson",6475,401071691,2,1,2019,23,12,0.5,21,11,0.523809523809524,-0.0238095238095238,149,-0.160212416674138,-0.0263157894736842,0.331884976579805,0.414239482200647,0.410994478479548,0.136402892864614
"13857","Klay Thompson",6475,401071711,0,0,2019,21,9,NA,21,9,0.428571428571429,NA,90,-0.225211104273899,-0.45,0.312937400669941,NA,NA,NA
"13858","Klay Thompson",6475,401071728,2,1,2019,18,5,0.5,16,4,0.25,0.25,69,-0.182608191205476,-0.294117647058824,0.245400123648133,0.183431952662722,1.7628686765691,0.432608191205476
"13859","Klay Thompson",6475,401071735,3,2,2019,21,11,0.666666666666667,18,9,0.5,0.166666666666667,97,-0.209626179830485,-0.222222222222222,0.331636044308386,0.194196428571429,1.13465605731095,0.376292846497151
"13860","Klay Thompson",6475,401071752,0,0,2019,18,7,NA,18,7,0.388888888888889,NA,49,-0.223878472093683,-0.411764705882353,0.30827914965547,NA,NA,NA
"13861","Klay Thompson",6475,401071765,0,0,2019,13,4,NA,13,4,0.307692307692308,NA,85,-0.299503657262278,-0.333333333333333,0.134073251758987,NA,NA,NA
"13862","Klay Thompson",6475,401071774,6,4,2019,17,10,0.666666666666667,11,6,0.545454545454545,0.121212121212121,50,-0.195348700792038,-0.115384615384615,0.350304405934984,0.169989506820567,0.903673538330866,0.316560822004159
"13863","Klay Thompson",6475,401071791,0,0,2019,12,5,NA,12,5,0.416666666666667,NA,56,-0.295864419268675,-0.454545454545455,0.287253582147047,NA,NA,NA
"13864","Klay Thompson",6475,401071805,1,0,2019,18,8,0,17,8,0.470588235294118,-0.470588235294118,65,-0.219260235358891,-0.470588235294118,0.32570522058647,0.929447852760736,-0.771642528427028,-0.251327999935227
"13865","Klay Thompson",6475,401071823,1,0,2019,16,9,0,15,9,0.6,-0.6,71,-0.218491960017384,-0.0833333333333334,0.351624519946623,0.88361581920904,-1.08498701979182,-0.381508039982616
"13866","Klay Thompson",6475,401071837,0,0,2019,15,6,NA,15,6,0.4,NA,13,-0.230415946151987,-0.428571428571429,0.30831897140444,NA,NA,NA
"13867","Klay Thompson",6475,401071852,0,0,2019,11,3,NA,11,3,0.272727272727273,NA,155,-0.3,-0.3,0,NA,NA,NA
"13868","Klay Thompson",6475,401071864,0,0,2019,15,5,NA,15,5,0.333333333333333,NA,16,-0.258898255473598,-0.357142857142857,0.24115427785689,NA,NA,NA
"13869","Klay Thompson",6475,401071878,0,0,2019,11,5,NA,11,5,0.454545454545455,NA,22,-0.305682459108855,-0.5,0.311661849261555,NA,NA,NA
"13870","Klay Thompson",6475,401071898,2,1,2019,12,8,0.5,10,7,0.7,-0.2,26,-0.224516268326817,-0.2,0.391251013344076,0.613562970936491,0.0626612264011114,0.0245162683268174
"13871","Klay Thompson",6475,401098037,0,0,2019,16,7,NA,16,7,0.4375,NA,11,-0.222117348613827,-0.466666666666667,0.337602884942138,NA,NA,NA
"13872","Kyle Kuzma",3134907,401070218,0,0,2019,15,5,NA,15,5,0.333333333333333,NA,16,-0.258898255473598,-0.357142857142857,0.24115427785689,NA,NA,NA
"13873","Kyle Kuzma",3134907,401070222,0,0,2019,13,5,NA,13,5,0.384615384615385,NA,8,-0.277459661550571,-0.416666666666667,0.279972384620043,NA,NA,NA
"13874","Kyle Kuzma",3134907,401070236,0,0,2019,14,6,NA,14,6,0.428571428571429,NA,7,-0.259135440031666,-0.461538461538462,0.315749767121449,NA,NA,NA
"13875","Kyle Kuzma",3134907,401070240,0,0,2019,18,7,NA,18,7,0.388888888888889,NA,49,-0.223878472093683,-0.411764705882353,0.30827914965547,NA,NA,NA
"13876","Kyle Kuzma",3134907,401070729,2,1,2019,25,15,0.5,23,14,0.608695652173913,-0.108695652173913,265,-0.110085685397936,-0.108695652173913,0.28530752924401,0.508559919436052,0.00487205236996931,0.00139003322402337
"13877","Kyle Kuzma",3134907,401070741,0,0,2019,15,7,NA,15,7,0.466666666666667,NA,5,-0.24676398420117,-0.5,0.34714596905236,NA,NA,NA
"13878","Kyle Kuzma",3134907,401070747,1,0,2019,18,8,0,17,8,0.470588235294118,-0.470588235294118,65,-0.219260235358891,-0.470588235294118,0.32570522058647,0.929447852760736,-0.771642528427028,-0.251327999935227
"13879","Kyle Kuzma",3134907,401070763,1,0,2019,14,6,0,13,6,0.461538461538462,-0.461538461538462,7,-0.259135440031666,-0.461538461538462,0.315749767121449,0.976415094339623,-0.641023502097923,-0.202403021506795
"13880","Kyle Kuzma",3134907,401070774,3,2,2019,18,8,0.666666666666667,15,6,0.4,0.266666666666667,65,-0.219260235358891,-0.470588235294118,0.32570522058647,0.130368098159509,1.49192236203826,0.485926902025558
"13881","Kyle Kuzma",3134907,401070790,3,2,2019,11,7,0.666666666666667,8,5,0.625,0.0416666666666666,38,-0.269350521273598,-0.166666666666667,0.406393847916466,0.313609467455621,0.765309783932049,0.311017187940265
"13882","Kyle Kuzma",3134907,401070813,0,0,2019,10,5,NA,10,5,0.5,NA,15,-0.341274487937251,-0.555555555555556,0.335674539239043,NA,NA,NA
"13883","Kyle Kuzma",3134907,401070820,4,2,2019,16,10,0.5,12,8,0.666666666666667,-0.166666666666667,106,-0.175904003883279,-0.142857142857143,0.347969601558386,0.649740932642487,0.0265463913377558,0.00923733721661188
"13884","Kyle Kuzma",3134907,401070843,3,2,2019,15,8,0.666666666666667,12,6,0.5,0.166666666666667,3,-0.248009409807879,-0.571428571428571,0.366280947007113,0.216836734693878,1.13212570804698,0.414676076474546
"13885","Kyle Kuzma",3134907,401070864,0,0,2019,13,5,NA,13,5,0.384615384615385,NA,8,-0.277459661550571,-0.416666666666667,0.279972384620043,NA,NA,NA
"13886","Kyle Kuzma",3134907,401070870,1,0,2019,18,8,0,17,8,0.470588235294118,-0.470588235294118,65,-0.219260235358891,-0.470588235294118,0.32570522058647,0.929447852760736,-0.771642528427028,-0.251327999935227
"13887","Kyle Kuzma",3134907,401070893,0,0,2019,8,3,NA,8,3,0.375,NA,124,-0.428571428571429,-0.428571428571429,0,NA,NA,NA
"13888","Kyle Kuzma",3134907,401070908,0,0,2019,10,3,NA,10,3,0.3,NA,79,-0.333333333333333,-0.333333333333333,0,NA,NA,NA
"13889","Kyle Kuzma",3134907,401070916,1,0,2019,12,7,0,11,7,0.636363636363636,-0.636363636363636,47,-0.277791282791283,-0.1,0.372606117108852,0.935897435897436,-0.962336196610538,-0.358572353572354
"13890","Kyle Kuzma",3134907,401070937,1,0,2019,9,4,0,8,4,0.5,-0.5,17,-0.376799040511727,-0.5,0.267873371745625,1,-0.459922383047709,-0.123200959488273
"13891","Kyle Kuzma",3134907,401070959,0,0,2019,12,4,NA,12,4,0.333333333333333,NA,14,-0.259220779220779,-0.363636363636364,0.228982413589214,NA,NA,NA
"13892","Kyle Kuzma",3134907,401070967,1,0,2019,15,7,0,14,7,0.5,-0.5,5,-0.24676398420117,-0.5,0.34714596905236,0.946398659966499,-0.729479925951941,-0.25323601579883
"13893","Kyle Kuzma",3134907,401070985,1,0,2019,15,9,0,14,9,0.642857142857143,-0.642857142857143,25,-0.2143611198806,-0.115384615384615,0.367943423634654,0.897186147186147,-1.16457040798211,-0.428496022976542
"13894","Kyle Kuzma",3134907,401070998,0,0,2019,9,4,NA,9,4,0.444444444444444,NA,17,-0.376799040511727,-0.5,0.267873371745625,NA,NA,NA
"13895","Kyle Kuzma",3134907,401071009,2,1,2019,12,4,0.5,10,3,0.3,0.2,14,-0.259220779220779,-0.363636363636364,0.228982413589214,0.178571428571429,2.00548492795872,0.459220779220779
"13896","Kyle Kuzma",3134907,401071018,0,0,2019,14,8,NA,14,8,0.571428571428571,NA,40,-0.223947454370249,-0.0833333333333334,0.382748874123341,NA,NA,NA
"13897","Kyle Kuzma",3134907,401071045,0,0,2019,19,7,NA,19,7,0.368421052631579,NA,159,-0.232791878770739,-0.388888888888889,0.27546243837674,NA,NA,NA
"13898","Kyle Kuzma",3134907,401071056,2,1,2019,22,12,0.5,20,11,0.55,-0.05,188,-0.173902328655188,-0.0555555555555556,0.327049671107928,0.442691903259727,0.37884865695003,0.123902328655188
"13899","Kyle Kuzma",3134907,401071065,1,0,2019,16,8,0,15,8,0.533333333333333,-0.533333333333333,36,-0.233780848780849,-0.533333333333333,0.345700981627907,0.906944444444444,-0.866507474586537,-0.299552484552485
"13900","Kyle Kuzma",3134907,401071082,2,1,2019,22,14,0.5,20,13,0.65,-0.15,142,-0.106382017201256,-0.0470588235294118,0.285140650362945,0.577154308617234,-0.152970061417844,-0.0436179827987437
"13901","Kyle Kuzma",3134907,401071097,2,0,2019,17,8,0,15,8,0.533333333333333,-0.533333333333333,62,-0.239552875243665,-0.5,0.334620292224066,1,-0.877951710988732,-0.293780458089669
"13902","Kyle Kuzma",3134907,401071111,0,0,2019,9,4,NA,9,4,0.444444444444444,NA,17,-0.376799040511727,-0.5,0.267873371745625,NA,NA,NA
"13903","Kyle Kuzma",3134907,401071120,0,0,2019,15,9,NA,15,9,0.6,NA,25,-0.2143611198806,-0.115384615384615,0.367943423634654,NA,NA,NA
"13904","Kyle Kuzma",3134907,401071134,0,0,2019,21,9,NA,21,9,0.428571428571429,NA,90,-0.225211104273899,-0.45,0.312937400669941,NA,NA,NA
"13905","Kyle Kuzma",3134907,401071159,0,0,2019,15,8,NA,15,8,0.533333333333333,NA,3,-0.248009409807879,-0.571428571428571,0.366280947007113,NA,NA,NA
"13906","Kyle Kuzma",3134907,401071177,0,0,2019,8,3,NA,8,3,0.375,NA,124,-0.428571428571429,-0.428571428571429,0,NA,NA,NA
"13907","Kyle Kuzma",3134907,401071190,1,0,2019,24,12,0,23,12,0.521739130434783,-0.521739130434783,154,-0.201963373822869,-0.190476190476191,0.321758198591099,0.850166481687014,-0.993838721164321,-0.319775756611914
"13908","Kyle Kuzma",3134907,401071202,2,0,2019,21,9,0,19,9,0.473684210526316,-0.473684210526316,90,-0.225211104273899,-0.45,0.312937400669941,1,-0.794002588762104,-0.248473106252417
"13909","Kyle Kuzma",3134907,401071217,0,0,2019,17,5,NA,17,5,0.294117647058824,NA,48,-0.229929792429792,-0.3125,0.218089004589962,NA,NA,NA
"13910","Kyle Kuzma",3134907,401071238,0,0,2019,4,1,NA,4,1,0.25,NA,29,NA,NA,NA,NA,NA,NA
"13911","Kyle Kuzma",3134907,401071272,0,0,2019,20,4,NA,20,4,0.2,NA,100,-0.181902123730379,-0.210526315789474,0.122521668978746,NA,NA,NA
"13912","Kyle Kuzma",3134907,401071292,3,2,2019,24,16,0.666666666666667,21,14,0.666666666666667,0,138,-0.103998420152707,-0.0842105263157895,0.25223528312981,0.444,0.412307187409566,0.103998420152707
"13913","Kyle Kuzma",3134907,401071303,0,0,2019,18,4,NA,18,4,0.222222222222222,NA,158,-0.199373191899711,-0.235294117647059,0.136723839302414,NA,NA,NA
"13914","Kyle Kuzma",3134907,401071320,2,1,2019,23,11,0.5,21,10,0.476190476190476,0.0238095238095238,132,-0.200198117524522,-0.166666666666667,0.316094150850376,0.426303854875283,0.708673794600142,0.224007641334046
"13915","Kyle Kuzma",3134907,401071332,1,0,2019,15,6,0,14,6,0.428571428571429,-0.428571428571429,13,-0.230415946151987,-0.428571428571429,0.30831897140444,0.987309644670051,-0.642696365769557,-0.198155482419442
"13916","Kyle Kuzma",3134907,401071346,1,0,2019,20,11,0,19,11,0.578947368421053,-0.578947368421053,88,-0.184424490748293,-0.0625,0.340952705827739,0.853632478632479,-1.15711906938814,-0.39452287767276
"13917","Kyle Kuzma",3134907,401071362,3,0,2019,19,12,0,16,12,0.75,-0.75,82,-0.151957266399426,-0.147058823529412,0.318260166359566,1,-1.87910017279672,-0.598042733600574
"13918","Kyle Kuzma",3134907,401071392,0,0,2019,12,4,NA,12,4,0.333333333333333,NA,14,-0.259220779220779,-0.363636363636364,0.228982413589214,NA,NA,NA
"13919","Kyle Kuzma",3134907,401071442,0,0,2019,8,4,NA,8,4,0.5,NA,31,-0.414239482200647,-0.571428571428571,0.315040623091829,NA,NA,NA
"13920","Kyle Kuzma",3134907,401071455,1,0,2019,12,4,0,11,4,0.363636363636364,-0.363636363636364,14,-0.259220779220779,-0.363636363636364,0.228982413589214,1,-0.455998269818668,-0.104415584415584
"13921","Kyle Kuzma",3134907,401071471,0,0,2019,13,5,NA,13,5,0.384615384615385,NA,8,-0.277459661550571,-0.416666666666667,0.279972384620043,NA,NA,NA
"13922","Kyle Kuzma",3134907,401071487,0,0,2019,21,10,NA,21,10,0.476190476190476,NA,84,-0.223183018670263,-0.5,0.325259438364537,NA,NA,NA
"13923","Kyle Kuzma",3134907,401071508,5,2,2019,21,14,0.4,16,12,0.75,-0.35,253,-0.12410504750546,-0.0875,0.2772809817515,0.794794794794795,-0.814678854163131,-0.22589495249454
"13924","Kyle Kuzma",3134907,401071521,3,2,2019,20,8,0.666666666666667,17,6,0.352941176470588,0.313725490196078,95,-0.212441443083056,-0.421052631578947,0.310427527617697,0.0950764006791171,1.69497511163742,0.526166933279135
"13925","Kyle Kuzma",3134907,401071545,0,0,2019,13,6,NA,13,6,0.461538461538462,NA,27,-0.266449399656947,-0.5,0.335280607225088,NA,NA,NA
"13926","Kyle Kuzma",3134907,401071560,0,0,2019,14,7,NA,14,7,0.5,NA,4,-0.271730476524997,-0.538461538461538,0.354365222991882,NA,NA,NA
"13927","Kyle Kuzma",3134907,401071577,2,1,2019,15,9,0.5,13,8,0.615384615384615,-0.115384615384615,25,-0.2143611198806,-0.115384615384615,0.367943423634654,0.505411255411255,0.268999248629764,0.098976504495985
"13928","Kyle Kuzma",3134907,401071594,3,0,2019,15,9,0,12,9,0.75,-0.75,25,-0.2143611198806,-0.115384615384615,0.367943423634654,1,-1.45576424448139,-0.5356388801194
"13929","Kyle Kuzma",3134907,401071607,0,0,2019,18,5,NA,18,5,0.277777777777778,NA,69,-0.182608191205476,-0.294117647058824,0.245400123648133,NA,NA,NA
"13930","Kyle Kuzma",3134907,401071615,0,0,2019,9,4,NA,9,4,0.444444444444444,NA,17,-0.376799040511727,-0.5,0.267873371745625,NA,NA,NA
"13931","Kyle Kuzma",3134907,401071631,1,0,2019,15,5,0,14,5,0.357142857142857,-0.357142857142857,16,-0.258898255473598,-0.357142857142857,0.24115427785689,1,-0.40739315322269,-0.0982446016692592
"13932","Kyle Kuzma",3134907,401071682,2,0,2019,17,9,0,15,9,0.6,-0.6,91,-0.216680403412733,-0.238095238095238,0.352860789002339,0.998841251448436,-1.08631961536743,-0.383319596587267
"13933","Kyle Kuzma",3134907,401071696,0,0,2019,11,3,NA,11,3,0.272727272727273,NA,155,-0.3,-0.3,0,NA,NA,NA
"13934","Kyle Kuzma",3134907,401071699,0,0,2019,14,5,NA,14,5,0.357142857142857,NA,52,-0.225730288230288,-0.384615384615385,0.2798959773557,NA,NA,NA
"13935","Kyle Kuzma",3134907,401071715,2,1,2019,14,8,0.5,12,7,0.583333333333333,-0.0833333333333334,40,-0.223947454370249,-0.0833333333333334,0.382748874123341,0.519607843137255,0.367379581086899,0.140614121036915
"13936","Kyle Kuzma",3134907,401071734,0,0,2019,17,4,NA,17,4,0.235294117647059,NA,152,-0.230120481927711,-0.25,0.103281452729005,NA,NA,NA
"13937","Kyle Kuzma",3134907,401071759,0,0,2019,19,5,NA,19,5,0.263157894736842,NA,127,-0.223897058823529,-0.277777777777778,0.182494183931275,NA,NA,NA
"13938","Kyle Kuzma",3134907,401071775,3,2,2019,22,10,0.666666666666667,19,8,0.421052631578947,0.245614035087719,163,-0.212113384754393,-0.476190476190476,0.321061003289254,0.132220795892169,1.42567118134161,0.457727419842112
"13939","Kyle Kuzma",3134907,401071789,0,0,2019,15,5,NA,15,5,0.333333333333333,NA,16,-0.258898255473598,-0.357142857142857,0.24115427785689,NA,NA,NA
"13940","Kyle Kuzma",3134907,401071794,1,0,2019,18,8,0,17,8,0.470588235294118,-0.470588235294118,65,-0.219260235358891,-0.470588235294118,0.32570522058647,0.929447852760736,-0.771642528427028,-0.251327999935227
"13941","Kyle Kuzma",3134907,401071808,2,0,2019,16,9,0,14,9,0.642857142857143,-0.642857142857143,71,-0.218491960017384,-0.0833333333333334,0.351624519946623,0.995480225988701,-1.20687027999122,-0.424365182839759
"13942","Kyle Kuzma",3134907,401098038,4,2,2019,27,15,0.5,23,13,0.565217391304348,-0.0652173913043478,244,-0.153770030006812,-0.0652173913043478,0.294960183146482,0.508146639511202,0.300218957548203,0.0885526387024637
"13943","Kyrie Irving",6442,401070213,0,0,2019,14,2,NA,14,2,0.142857142857143,NA,224,NA,NA,NA,NA,NA,NA
"13944","Kyrie Irving",6442,401070219,1,0,2019,20,10,0,19,10,0.526315789473684,-0.526315789473684,41,-0.213000419726895,-0.196078431372549,0.337564235485035,0.884661117717004,-0.92816518105538,-0.313315369746789
"13945","Kyrie Irving",6442,401070235,8,5,2019,33,17,0.625,25,12,0.48,0.145,354,-0.123178542258488,-0.0185185185185185,0.287487688480331,0.202030456852792,0.932834876081438,0.268178542258488
"13946","Kyrie Irving",6442,401070711,0,0,2019,16,5,NA,16,5,0.3125,NA,130,-0.218553203774879,-0.333333333333333,0.255576424971954,NA,NA,NA
"13947","Kyrie Irving",6442,401070721,1,0,2019,19,10,0,18,10,0.555555555555556,-0.555555555555556,45,-0.222224441685895,-0.229166666666667,0.342312768517782,0.873720136518771,-0.973761847426808,-0.33333111386966
"13948","Kyrie Irving",6442,401070746,0,0,2019,13,6,NA,13,6,0.461538461538462,NA,27,-0.266449399656947,-0.5,0.335280607225088,NA,NA,NA
"13949","Kyrie Irving",6442,401070755,0,0,2019,5,1,NA,5,1,0.2,NA,210,NA,NA,NA,NA,NA,NA
"13950","Kyrie Irving",6442,401070780,3,1,2019,16,10,0.333333333333333,13,9,0.692307692307692,-0.358974358974359,106,-0.175904003883279,-0.142857142857143,0.347969601558386,0.758549222797927,-0.526110195463045,-0.18307035509108
"13951","Kyrie Irving",6442,401070796,3,2,2019,20,10,0.666666666666667,17,8,0.470588235294118,0.196078431372549,41,-0.213000419726895,-0.196078431372549,0.337564235485035,0.185493460166468,1.21185483560381,0.409078851099444
"13952","Kyrie Irving",6442,401070808,0,0,2019,12,6,NA,12,6,0.5,NA,19,-0.298071192196407,-0.545454545454545,0.34959598547069,NA,NA,NA
"13953","Kyrie Irving",6442,401070826,6,3,2019,17,13,0.5,11,10,0.909090909090909,-0.409090909090909,139,-0.112069086469086,-0.0857142857142857,0.242781124315108,0.913,-1.22341398434384,-0.297021822621823
"13954","Kyrie Irving",6442,401070845,4,3,2019,28,13,0.75,24,10,0.416666666666667,0.333333333333333,228,-0.142155961936114,-0.146666666666667,0.317855204574676,0.0892655367231638,1.49593050051108,0.475489295269448
"13955","Kyrie Irving",6442,401070869,0,0,2019,24,9,NA,24,9,0.375,NA,161,-0.210841487031787,-0.391304347826087,0.27942345714097,NA,NA,NA
"13956","Kyrie Irving",6442,401070885,2,1,2019,8,6,0.5,6,5,0.833333333333333,-0.333333333333333,67,-0.286364120592309,-0.333333333333333,0.445683123548893,0.708053691275168,-0.105387012115284,-0.0469692127410248
"13957","Kyrie Irving",6442,401070897,10,7,2019,26,18,0.7,16,11,0.6875,0.0125,376,-0.0737253924598756,-0.0392156862745099,0.214827993466127,0.405,0.401369444776158,0.0862253924598755
"13958","Kyrie Irving",6442,401070910,0,0,2019,16,8,NA,16,8,0.5,NA,36,-0.233780848780849,-0.533333333333333,0.345700981627907,NA,NA,NA
"13959","Kyrie Irving",6442,401070920,3,1,2019,25,12,0.333333333333333,22,11,0.5,-0.166666666666667,176,-0.166214430495144,-0.166666666666667,0.321944938707858,0.578645235361653,-0.00140470036068314,-0.000452236171523041
"13960","Kyrie Irving",6442,401070936,0,0,2019,25,9,NA,25,9,0.36,NA,218,-0.18950990731529,-0.375,0.290375116216218,NA,NA,NA
"13961","Kyrie Irving",6442,401070949,1,0,2019,11,4,0,10,4,0.4,-0.4,39,-0.298343685300207,-0.4,0.234307527094795,1,-0.433858510480823,-0.101656314699793
"13962","Kyrie Irving",6442,401070964,2,0,2019,24,9,0,22,9,0.409090909090909,-0.409090909090909,161,-0.210841487031787,-0.391304347826087,0.27942345714097,1,-0.709494557427598,-0.198249422059122
"13963","Kyrie Irving",6442,401070979,1,1,2019,22,10,1,21,9,0.428571428571429,0.571428571428571,163,-0.212113384754393,-0.476190476190476,0.321061003289254,0.0295250320924262,2.440476881825,0.783541956182964
"13964","Kyrie Irving",6442,401071000,3,1,2019,15,11,0.333333333333333,12,10,0.833333333333333,-0.5,68,-0.140570424020424,-0.0972222222222223,0.28897627911106,0.93,-1.24380304530615,-0.359429575979576
"13965","Kyrie Irving",6442,401071016,0,0,2019,15,6,NA,15,6,0.4,NA,13,-0.230415946151987,-0.428571428571429,0.30831897140444,NA,NA,NA
"13966","Kyrie Irving",6442,401071046,1,0,2019,15,9,0,14,9,0.642857142857143,-0.642857142857143,25,-0.2143611198806,-0.115384615384615,0.367943423634654,0.897186147186147,-1.16457040798211,-0.428496022976542
"13967","Kyrie Irving",6442,401071064,0,0,2019,10,5,NA,10,5,0.5,NA,15,-0.341274487937251,-0.555555555555556,0.335674539239043,NA,NA,NA
"13968","Kyrie Irving",6442,401071090,0,0,2019,28,12,NA,28,12,0.428571428571429,NA,240,-0.169752004473077,-0.444444444444444,0.318137232454453,NA,NA,NA
"13969","Kyrie Irving",6442,401071101,2,1,2019,15,8,0.5,13,7,0.538461538461538,-0.0384615384615384,3,-0.248009409807879,-0.571428571428571,0.366280947007113,0.441326530612245,0.57209601825746,0.209547871346341
"13970","Kyrie Irving",6442,401071112,4,2,2019,25,11,0.5,21,9,0.428571428571429,0.0714285714285715,182,-0.194490297061177,-0.458333333333333,0.30916610345582,0.186799501867995,0.860116505390921,0.265918868489748
"13971","Kyrie Irving",6442,401071139,3,2,2019,19,10,0.666666666666667,16,8,0.5,0.166666666666667,45,-0.222224441685895,-0.229166666666667,0.342312768517782,0.194539249146758,1.13606953674695,0.388891108352562
