"player","athlete_id_1","game_id","n_opportunities","n_opportunity_makes"
"Andrew Wiggins",3059319,401307654,1,0
"Andrew Wiggins",3059319,401307667,2,1
"Andrew Wiggins",3059319,401307682,0,0
"Andrew Wiggins",3059319,401307702,2,0
"Andrew Wiggins",3059319,401307718,0,0
"Andrew Wiggins",3059319,401307735,0,0
"Andrew Wiggins",3059319,401307749,0,0
"Andrew Wiggins",3059319,401307761,2,1
"Andrew Wiggins",3059319,401307780,0,0
"Andrew Wiggins",3059319,401307790,2,0
"Andrew Wiggins",3059319,401307807,0,0
"Andrew Wiggins",3059319,401307824,1,0
"Andrew Wiggins",3059319,401307838,0,0
"Andrew Wiggins",3059319,401307848,4,1
"Andrew Wiggins",3059319,401307884,1,0
"Anthony Edwards",4594268,401267178,0,0
"Anthony Edwards",4594268,401267188,1,0
"Anthony Edwards",4594268,401267200,1,0
"Anthony Edwards",4594268,401267214,0,0
"Anthony Edwards",4594268,401267234,2,0
"Anthony Edwards",4594268,401267248,0,0
"Anthony Edwards",4594268,401267264,0,0
"Anthony Edwards",4594268,401267282,1,0
"Anthony Edwards",4594268,401267298,0,0
"Anthony Edwards",4594268,401267307,0,0
"Anthony Edwards",4594268,401267329,0,0
"Anthony Edwards",4594268,401267365,0,0
"Anthony Edwards",4594268,401267381,0,0
"Anthony Edwards",4594268,401267396,0,0
"Anthony Edwards",4594268,401267406,0,0
"Anthony Edwards",4594268,401267426,0,0
"Anthony Edwards",4594268,401267443,0,0
"Anthony Edwards",4594268,401267454,0,0
"Anthony Edwards",4594268,401267471,0,0
"Anthony Edwards",4594268,401267472,1,0
"Anthony Edwards",4594268,401267494,0,0
"Anthony Edwards",4594268,401267508,0,0
"Anthony Edwards",4594268,401267519,0,0
"Anthony Edwards",4594268,401267530,1,0
"Anthony Edwards",4594268,401267547,0,0
"Anthony Edwards",4594268,401267555,0,0
"Anthony Edwards",4594268,401267573,1,0
"Anthony Edwards",4594268,401267591,2,0
"Anthony Edwards",4594268,401267600,0,0
"Anthony Edwards",4594268,401267614,1,0
"Anthony Edwards",4594268,401267629,0,0
"Anthony Edwards",4594268,401267646,0,0
"Anthony Edwards",4594268,401267653,0,0
"Anthony Edwards",4594268,401267677,0,0
"Anthony Edwards",4594268,401267686,0,0
"Anthony Edwards",4594268,401267707,0,0
"Anthony Edwards",4594268,401307357,1,0
"Anthony Edwards",4594268,401307374,1,0
"Anthony Edwards",4594268,401307383,2,1
"Anthony Edwards",4594268,401307400,1,0
"Anthony Edwards",4594268,401307414,0,0
"Anthony Edwards",4594268,401307425,0,0
"Anthony Edwards",4594268,401307443,1,0
"Anthony Edwards",4594268,401307462,1,0
"Anthony Edwards",4594268,401307477,0,0
"Anthony Edwards",4594268,401307485,2,1
"Anthony Edwards",4594268,401307498,0,0
"Anthony Edwards",4594268,401307516,0,0
"Anthony Edwards",4594268,401307532,0,0
"Anthony Edwards",4594268,401307541,1,0
"Anthony Edwards",4594268,401307557,0,0
"Anthony Edwards",4594268,401307568,3,2
"Anthony Edwards",4594268,401307585,1,0
"Anthony Edwards",4594268,401307606,0,0
"Anthony Edwards",4594268,401307629,1,0
"Anthony Edwards",4594268,401307648,2,1
"Anthony Edwards",4594268,401307664,1,0
"Anthony Edwards",4594268,401307678,2,1
"Anthony Edwards",4594268,401307690,0,0
"Anthony Edwards",4594268,401307710,1,0
"Anthony Edwards",4594268,401307726,0,0
"Anthony Edwards",4594268,401307734,0,0
"Anthony Edwards",4594268,401307749,2,1
"Anthony Edwards",4594268,401307765,0,0
"Anthony Edwards",4594268,401307799,8,6
"Anthony Edwards",4594268,401307812,1,0
"Anthony Edwards",4594268,401307830,2,0
"Anthony Edwards",4594268,401307842,0,0
"Anthony Edwards",4594268,401307864,0,0
"Anthony Edwards",4594268,401307877,1,0
"Anthony Edwards",4594268,401307885,2,1
"Anthony Edwards",4594268,401320524,1,0
"Bojan Bogdanovic",3593,401267180,0,0
"Bojan Bogdanovic",3593,401267188,0,0
"Bojan Bogdanovic",3593,401267203,3,2
"Bojan Bogdanovic",3593,401267228,0,0
"Bojan Bogdanovic",3593,401267237,0,0
"Bojan Bogdanovic",3593,401267249,4,3
"Bojan Bogdanovic",3593,401267262,0,0
"Bojan Bogdanovic",3593,401267272,0,0
"Bojan Bogdanovic",3593,401267289,1,0
"Bojan Bogdanovic",3593,401267301,0,0
"Bojan Bogdanovic",3593,401267319,1,0
"Bojan Bogdanovic",3593,401267346,1,1
"Bojan Bogdanovic",3593,401267360,1,0
"Bojan Bogdanovic",3593,401267374,0,0
"Bojan Bogdanovic",3593,401267387,1,0
"Bojan Bogdanovic",3593,401267402,0,0
"Bojan Bogdanovic",3593,401267430,0,0
"Bojan Bogdanovic",3593,401267442,0,0
"Bojan Bogdanovic",3593,401267457,3,2
"Bojan Bogdanovic",3593,401267466,1,0
"Bojan Bogdanovic",3593,401267485,0,0
"Bojan Bogdanovic",3593,401267498,2,1
"Bojan Bogdanovic",3593,401267502,4,3
"Bojan Bogdanovic",3593,401267523,0,0
"Bojan Bogdanovic",3593,401267539,2,1
"Bojan Bogdanovic",3593,401267562,0,0
"Bojan Bogdanovic",3593,401267570,1,0
"Bojan Bogdanovic",3593,401267583,0,0
"Bojan Bogdanovic",3593,401267604,0,0
"Bojan Bogdanovic",3593,401267617,2,1
"Bojan Bogdanovic",3593,401267638,1,0
"Bojan Bogdanovic",3593,401267657,0,0
"Bojan Bogdanovic",3593,401267667,0,0
"Bojan Bogdanovic",3593,401267676,0,0
"Bojan Bogdanovic",3593,401267693,3,2
"Bojan Bogdanovic",3593,401267705,0,0
"Bojan Bogdanovic",3593,401307367,0,0
"Bojan Bogdanovic",3593,401307378,0,0
"Bojan Bogdanovic",3593,401307394,0,0
"Bojan Bogdanovic",3593,401307411,0,0
"Bojan Bogdanovic",3593,401307421,0,0
"Bojan Bogdanovic",3593,401307445,0,0
"Bojan Bogdanovic",3593,401307465,2,1
"Bojan Bogdanovic",3593,401307480,2,1
"Bojan Bogdanovic",3593,401307489,0,0
"Bojan Bogdanovic",3593,401307504,0,0
"Bojan Bogdanovic",3593,401307515,0,0
"Bojan Bogdanovic",3593,401307534,1,0
"Bojan Bogdanovic",3593,401307543,0,0
"Bojan Bogdanovic",3593,401307555,1,0
"Bojan Bogdanovic",3593,401307576,3,1
"Bojan Bogdanovic",3593,401307580,0,0
"Bojan Bogdanovic",3593,401307595,0,0
"Bojan Bogdanovic",3593,401307615,2,0
"Bojan Bogdanovic",3593,401307621,1,0
"Bojan Bogdanovic",3593,401307640,0,0
"Bojan Bogdanovic",3593,401307651,0,0
"Bojan Bogdanovic",3593,401307673,1,0
"Bojan Bogdanovic",3593,401307685,0,0
"Bojan Bogdanovic",3593,401307710,4,3
"Bojan Bogdanovic",3593,401307726,0,0
"Bojan Bogdanovic",3593,401307745,0,0
"Bojan Bogdanovic",3593,401307758,1,0
"Bojan Bogdanovic",3593,401307768,4,2
"Bojan Bogdanovic",3593,401307784,3,2
"Bojan Bogdanovic",3593,401307801,6,5
"Bojan Bogdanovic",3593,401307815,8,5
"Bojan Bogdanovic",3593,401307823,1,0
"Bojan Bogdanovic",3593,401307838,1,0
"Bojan Bogdanovic",3593,401307855,0,0
"Bojan Bogdanovic",3593,401307869,1,0
"Bojan Bogdanovic",3593,401307891,1,0
"Bradley Beal",6580,401267173,1,0
"Bradley Beal",6580,401267184,3,1
"Bradley Beal",6580,401267193,0,0
"Bradley Beal",6580,401267210,0,0
"Bradley Beal",6580,401267223,0,0
"Bradley Beal",6580,401267234,2,1
"Bradley Beal",6580,401267246,1,0
"Bradley Beal",6580,401267269,6,1
"Bradley Beal",6580,401267284,4,1
"Bradley Beal",6580,401267312,3,2
"Bradley Beal",6580,401267413,1,0
"Bradley Beal",6580,401267429,0,0
"Bradley Beal",6580,401267439,2,0
"Bradley Beal",6580,401267450,0,0
"Bradley Beal",6580,401267470,5,4
"Bradley Beal",6580,401267491,2,0
"Bradley Beal",6580,401267507,0,0
"Bradley Beal",6580,401267528,0,0
"Bradley Beal",6580,401267542,1,0
"Bradley Beal",6580,401267581,3,1
"Bradley Beal",6580,401267597,1,0
"Bradley Beal",6580,401267624,2,1
"Bradley Beal",6580,401267639,3,1
"Bradley Beal",6580,401267648,2,1
"Bradley Beal",6580,401267662,1,0
"Bradley Beal",6580,401267677,2,1
"Bradley Beal",6580,401267684,2,1
"Bradley Beal",6580,401267696,0,0
"Bradley Beal",6580,401267714,1,0
"Bradley Beal",6580,401282283,6,3
"Bradley Beal",6580,401282286,1,0
"Bradley Beal",6580,401282752,4,2
"Bradley Beal",6580,401306581,3,1
"Bradley Beal",6580,401307309,0,0
"Bradley Beal",6580,401307362,1,0
"Bradley Beal",6580,401307387,7,6
"Bradley Beal",6580,401307404,5,3
"Bradley Beal",6580,401307411,5,2
"Bradley Beal",6580,401307436,2,1
"Bradley Beal",6580,401307451,0,0
"Bradley Beal",6580,401307468,1,0
"Bradley Beal",6580,401307483,2,1
"Bradley Beal",6580,401307569,0,0
"Bradley Beal",6580,401307591,1,0
"Bradley Beal",6580,401307615,2,0
"Bradley Beal",6580,401307635,2,1
"Bradley Beal",6580,401307643,0,0
"Bradley Beal",6580,401307652,3,2
"Bradley Beal",6580,401307670,3,2
"Bradley Beal",6580,401307682,0,0
"Bradley Beal",6580,401307701,1,0
"Bradley Beal",6580,401307715,2,0
"Bradley Beal",6580,401307722,6,3
"Bradley Beal",6580,401307738,4,2
"Bradley Beal",6580,401307754,0,0
"Bradley Beal",6580,401307767,0,0
"Bradley Beal",6580,401307779,1,0
"Bradley Beal",6580,401307798,2,1
"Bradley Beal",6580,401307806,1,1
"Bradley Beal",6580,401307820,6,4
"Bradley Beal",6580,401307894,1,0
"Brandon Ingram",3913176,401266794,2,1
"Brandon Ingram",3913176,401267174,2,1
"Brandon Ingram",3913176,401267194,2,0
"Brandon Ingram",3913176,401267213,2,0
"Brandon Ingram",3913176,401267227,1,0
"Brandon Ingram",3913176,401267244,2,0
"Brandon Ingram",3913176,401267260,1,0
"Brandon Ingram",3913176,401267274,3,2
"Brandon Ingram",3913176,401267286,0,0
"Brandon Ingram",3913176,401267332,1,0
"Brandon Ingram",3913176,401267347,4,2
"Brandon Ingram",3913176,401267361,2,0
"Brandon Ingram",3913176,401267374,0,0
"Brandon Ingram",3913176,401267387,4,3
"Brandon Ingram",3913176,401267406,3,1
"Brandon Ingram",3913176,401267439,5,5
"Brandon Ingram",3913176,401267453,2,1
"Brandon Ingram",3913176,401267460,0,0
"Brandon Ingram",3913176,401267477,0,0
"Brandon Ingram",3913176,401267495,0,0
"Brandon Ingram",3913176,401267503,2,0
"Brandon Ingram",3913176,401267515,3,0
"Brandon Ingram",3913176,401267537,2,2
"Brandon Ingram",3913176,401267545,0,0
"Brandon Ingram",3913176,401267559,2,1
"Brandon Ingram",3913176,401267589,1,1
"Brandon Ingram",3913176,401267601,0,0
"Brandon Ingram",3913176,401267615,5,3
"Brandon Ingram",3913176,401267625,1,0
"Brandon Ingram",3913176,401267654,2,1
"Brandon Ingram",3913176,401267663,0,0
"Brandon Ingram",3913176,401267674,2,1
"Brandon Ingram",3913176,401267693,3,1
"Brandon Ingram",3913176,401267708,3,2
"Brandon Ingram",3913176,401267717,2,1
"Brandon Ingram",3913176,401282833,1,0
"Brandon Ingram",3913176,401307357,0,0
"Brandon Ingram",3913176,401307364,4,3
"Brandon Ingram",3913176,401307385,0,0
"Brandon Ingram",3913176,401307399,1,0
"Brandon Ingram",3913176,401307415,2,1
"Brandon Ingram",3913176,401307434,2,0
"Brandon Ingram",3913176,401307452,4,1
"Brandon Ingram",3913176,401307478,1,0
"Brandon Ingram",3913176,401307487,1,0
"Brandon Ingram",3913176,401307497,0,0
"Brandon Ingram",3913176,401307588,0,0
"Brandon Ingram",3913176,401307601,0,0
"Brandon Ingram",3913176,401307614,2,0
"Brandon Ingram",3913176,401307630,1,0
"Brandon Ingram",3913176,401307643,1,0
"Brandon Ingram",3913176,401307658,0,0
"Brandon Ingram",3913176,401307676,1,0
"Brandon Ingram",3913176,401307692,2,2
"Brandon Ingram",3913176,401307708,1,0
"Brandon Ingram",3913176,401307727,0,0
"Brandon Ingram",3913176,401307743,1,0
"Brandon Ingram",3913176,401307750,1,0
"Brandon Ingram",3913176,401307765,0,0
"Brandon Ingram",3913176,401307780,1,0
"Brandon Ingram",3913176,401307790,0,0
"Buddy Hield",2990984,401267179,2,1
"Buddy Hield",2990984,401267190,0,0
"Buddy Hield",2990984,401267199,1,0
"Buddy Hield",2990984,401267215,0,0
"Buddy Hield",2990984,401267225,1,0
"Buddy Hield",2990984,401267239,0,0
"Buddy Hield",2990984,401267261,0,0
"Buddy Hield",2990984,401267277,0,0
"Buddy Hield",2990984,401267292,1,0
"Buddy Hield",2990984,401267300,0,0
"Buddy Hield",2990984,401267316,0,0
"Buddy Hield",2990984,401267333,2,1
"Buddy Hield",2990984,401267348,0,0
"Buddy Hield",2990984,401267361,0,0
"Buddy Hield",2990984,401267384,1,0
"Buddy Hield",2990984,401267401,0,0
"Buddy Hield",2990984,401267433,2,0
"Buddy Hield",2990984,401267452,2,1
"Buddy Hield",2990984,401267461,1,0
"Buddy Hield",2990984,401267477,0,0
"Buddy Hield",2990984,401267496,0,0
"Buddy Hield",2990984,401267512,0,0
"Buddy Hield",2990984,401267526,0,0
"Buddy Hield",2990984,401267541,2,1
"Buddy Hield",2990984,401267565,0,0
"Buddy Hield",2990984,401267578,0,0
"Buddy Hield",2990984,401267586,0,0
"Buddy Hield",2990984,401267607,0,0
"Buddy Hield",2990984,401267620,0,0
"Buddy Hield",2990984,401267631,0,0
"Buddy Hield",2990984,401267642,0,0
"Buddy Hield",2990984,401267660,0,0
"Buddy Hield",2990984,401267664,0,0
"Buddy Hield",2990984,401267688,2,1
"Buddy Hield",2990984,401267711,8,7
"Buddy Hield",2990984,401267718,2,1
"Buddy Hield",2990984,401307361,1,0
"Buddy Hield",2990984,401307373,0,0
"Buddy Hield",2990984,401307386,2,1
"Buddy Hield",2990984,401307404,1,0
"Buddy Hield",2990984,401307417,1,0
"Buddy Hield",2990984,401307428,2,1
"Buddy Hield",2990984,401307442,1,0
"Buddy Hield",2990984,401307466,0,0
"Buddy Hield",2990984,401307471,0,0
"Buddy Hield",2990984,401307491,1,0
"Buddy Hield",2990984,401307503,2,1
"Buddy Hield",2990984,401307518,3,2
"Buddy Hield",2990984,401307537,0,0
"Buddy Hield",2990984,401307545,0,0
"Buddy Hield",2990984,401307557,0,0
"Buddy Hield",2990984,401307582,1,0
"Buddy Hield",2990984,401307595,1,0
"Buddy Hield",2990984,401307635,2,1
"Buddy Hield",2990984,401307639,5,4
"Buddy Hield",2990984,401307663,0,0
"Buddy Hield",2990984,401307678,1,0
"Buddy Hield",2990984,401307690,4,2
"Buddy Hield",2990984,401307718,3,1
"Buddy Hield",2990984,401307729,0,0
"Buddy Hield",2990984,401307745,1,0
"Buddy Hield",2990984,401307759,0,0
"Buddy Hield",2990984,401307773,3,2
"Buddy Hield",2990984,401307791,0,0
"Buddy Hield",2990984,401307796,1,0
"Buddy Hield",2990984,401307818,2,1
"Buddy Hield",2990984,401307833,0,0
"Buddy Hield",2990984,401307849,0,0
"Buddy Hield",2990984,401307863,0,0
"Buddy Hield",2990984,401307872,0,0
"Buddy Hield",2990984,401307891,0,0
"CJ McCollum",2490149,401267180,1,0
"CJ McCollum",2490149,401267189,8,5
"CJ McCollum",2490149,401267205,0,0
"CJ McCollum",2490149,401267221,0,0
"CJ McCollum",2490149,401267238,2,1
"CJ McCollum",2490149,401267252,1,0
"CJ McCollum",2490149,401267266,1,0
"CJ McCollum",2490149,401267282,0,0
"CJ McCollum",2490149,401267300,4,2
"CJ McCollum",2490149,401267315,1,0
"CJ McCollum",2490149,401267333,0,0
"CJ McCollum",2490149,401267338,1,0
"CJ McCollum",2490149,401267355,1,0
"CJ McCollum",2490149,401307399,0,0
"CJ McCollum",2490149,401307415,0,0
"CJ McCollum",2490149,401307426,2,1
"CJ McCollum",2490149,401307441,1,0
"CJ McCollum",2490149,401307455,1,0
"CJ McCollum",2490149,401307467,6,4
"CJ McCollum",2490149,401307476,0,0
"CJ McCollum",2490149,401307493,0,0
"CJ McCollum",2490149,401307511,1,0
"CJ McCollum",2490149,401307536,1,0
"CJ McCollum",2490149,401307544,0,0
"CJ McCollum",2490149,401307567,5,3
"CJ McCollum",2490149,401307580,1,0
"CJ McCollum",2490149,401307598,0,0
"CJ McCollum",2490149,401307608,0,0
"CJ McCollum",2490149,401307623,0,0
"CJ McCollum",2490149,401307649,0,0
"CJ McCollum",2490149,401307660,0,0
"CJ McCollum",2490149,401307677,1,0
"CJ McCollum",2490149,401307689,0,0
"CJ McCollum",2490149,401307703,1,0
"CJ McCollum",2490149,401307714,1,0
"CJ McCollum",2490149,401307732,4,3
"CJ McCollum",2490149,401307742,5,3
"CJ McCollum",2490149,401307755,1,0
"CJ McCollum",2490149,401307771,2,1
"CJ McCollum",2490149,401307781,1,0
"CJ McCollum",2490149,401307793,0,0
"CJ McCollum",2490149,401307817,0,0
"CJ McCollum",2490149,401307825,1,0
"CJ McCollum",2490149,401307839,4,3
"CJ McCollum",2490149,401307855,4,3
"CJ McCollum",2490149,401307865,5,4
"CJ McCollum",2490149,401307890,2,1
"Chris Paul",2779,401266796,0,0
"Chris Paul",2779,401267190,0,0
"Chris Paul",2779,401267199,0,0
"Chris Paul",2779,401267213,0,0
"Chris Paul",2779,401267228,0,0
"Chris Paul",2779,401267236,1,0
"Chris Paul",2779,401267251,0,0
"Chris Paul",2779,401267275,0,0
"Chris Paul",2779,401267283,1,0
"Chris Paul",2779,401267295,2,1
"Chris Paul",2779,401267312,0,0
"Chris Paul",2779,401267368,1,0
"Chris Paul",2779,401267382,2,1
"Chris Paul",2779,401267398,1,0
"Chris Paul",2779,401267408,0,0
"Chris Paul",2779,401267441,5,3
"Chris Paul",2779,401267446,3,2
"Chris Paul",2779,401267463,1,0
"Chris Paul",2779,401267479,7,5
"Chris Paul",2779,401267495,0,0
"Chris Paul",2779,401267509,0,0
"Chris Paul",2779,401267525,1,0
"Chris Paul",2779,401267549,0,0
"Chris Paul",2779,401267566,0,0
"Chris Paul",2779,401267577,0,0
"Chris Paul",2779,401267593,5,2
"Chris Paul",2779,401267615,0,0
"Chris Paul",2779,401267622,3,2
"Chris Paul",2779,401267637,0,0
"Chris Paul",2779,401267656,0,0
"Chris Paul",2779,401267668,0,0
"Chris Paul",2779,401267686,1,0
"Chris Paul",2779,401267702,0,0
"Chris Paul",2779,401283400,0,0
"Chris Paul",2779,401306581,1,0
"Chris Paul",2779,401307360,1,0
"Chris Paul",2779,401307376,0,0
"Chris Paul",2779,401307392,5,4
"Chris Paul",2779,401307414,2,0
"Chris Paul",2779,401307425,0,0
"Chris Paul",2779,401307440,0,0
"Chris Paul",2779,401307453,0,0
"Chris Paul",2779,401307458,0,0
"Chris Paul",2779,401307473,0,0
"Chris Paul",2779,401307492,1,0
"Chris Paul",2779,401307510,1,0
"Chris Paul",2779,401307520,3,2
"Chris Paul",2779,401307535,5,5
"Chris Paul",2779,401307556,2,1
"Chris Paul",2779,401307576,1,0
"Chris Paul",2779,401307581,0,0
"Chris Paul",2779,401307597,0,0
"Chris Paul",2779,401307617,0,0
"Chris Paul",2779,401307622,0,0
"Chris Paul",2779,401307639,1,0
"Chris Paul",2779,401307656,0,0
"Chris Paul",2779,401307671,3,2
"Chris Paul",2779,401307681,2,0
"Chris Paul",2779,401307691,0,0
"Chris Paul",2779,401307713,0,0
"Chris Paul",2779,401307723,0,0
"Chris Paul",2779,401307744,4,2
"Chris Paul",2779,401307758,0,0
"Chris Paul",2779,401307775,0,0
"Chris Paul",2779,401307786,1,0
"Chris Paul",2779,401307795,0,0
"Chris Paul",2779,401307816,0,0
"Chris Paul",2779,401307832,1,0
"Chris Paul",2779,401307848,2,0
"Chris Paul",2779,401307865,6,5
"Chris Paul",2779,401307879,1,1
"Coby White",4395651,401267175,0,0
"Coby White",4395651,401267186,0,0
"Coby White",4395651,401267198,1,0
"Coby White",4395651,401267210,0,0
"Coby White",4395651,401267223,0,0
"Coby White",4395651,401267233,0,0
"Coby White",4395651,401267250,0,0
"Coby White",4395651,401267266,0,0
"Coby White",4395651,401267277,4,3
"Coby White",4395651,401267291,2,1
"Coby White",4395651,401267302,0,0
"Coby White",4395651,401267344,2,1
"Coby White",4395651,401267358,0,0
"Coby White",4395651,401267371,0,0
"Coby White",4395651,401267389,0,0
"Coby White",4395651,401267405,0,0
"Coby White",4395651,401267422,0,0
"Coby White",4395651,401267458,0,0
"Coby White",4395651,401267475,0,0
"Coby White",4395651,401267492,0,0
"Coby White",4395651,401267504,0,0
"Coby White",4395651,401267513,3,2
"Coby White",4395651,401267528,0,0
"Coby White",4395651,401267545,1,0
"Coby White",4395651,401267560,0,0
"Coby White",4395651,401267580,1,0
"Coby White",4395651,401267610,0,0
"Coby White",4395651,401267620,1,0
"Coby White",4395651,401267634,3,2
"Coby White",4395651,401267653,1,0
"Coby White",4395651,401267668,2,1
"Coby White",4395651,401267691,0,0
"Coby White",4395651,401267708,2,1
"Coby White",4395651,401299015,0,0
"Coby White",4395651,401307355,1,0
"Coby White",4395651,401307365,0,0
"Coby White",4395651,401307384,0,0
"Coby White",4395651,401307397,0,0
"Coby White",4395651,401307406,0,0
"Coby White",4395651,401307424,1,0
"Coby White",4395651,401307438,0,0
"Coby White",4395651,401307445,0,0
"Coby White",4395651,401307460,0,0
"Coby White",4395651,401307486,0,0
"Coby White",4395651,401307534,0,0
"Coby White",4395651,401307560,1,0
"Coby White",4395651,401307584,2,1
"Coby White",4395651,401307606,0,0
"Coby White",4395651,401307613,0,0
"Coby White",4395651,401307628,0,0
"Coby White",4395651,401307646,2,1
"Coby White",4395651,401307653,0,0
"Coby White",4395651,401307666,0,0
"Coby White",4395651,401307679,1,0
"Coby White",4395651,401307695,1,0
"Coby White",4395651,401307707,3,1
"Coby White",4395651,401307724,0,0
"Coby White",4395651,401307740,0,0
"Coby White",4395651,401307757,0,0
"Coby White",4395651,401307762,0,0
"Coby White",4395651,401307782,2,1
"Coby White",4395651,401307802,0,0
"Coby White",4395651,401307810,1,0
"Coby White",4395651,401307831,0,0
"Coby White",4395651,401307845,0,0
"Coby White",4395651,401307862,1,0
"Coby White",4395651,401307874,0,0
"Coby White",4395651,401307882,1,0
"Coby White",4395651,401313155,0,0
"Collin Sexton",4277811,401267150,4,3
"Collin Sexton",4277811,401267183,6,5
"Collin Sexton",4277811,401267195,0,0
"Collin Sexton",4277811,401267206,0,0
"Collin Sexton",4277811,401267222,3,2
"Collin Sexton",4277811,401267243,0,0
"Collin Sexton",4277811,401267253,1,0
"Collin Sexton",4277811,401267268,0,0
"Collin Sexton",4277811,401267376,4,2
"Collin Sexton",4277811,401267392,0,0
"Collin Sexton",4277811,401267410,0,0
"Collin Sexton",4277811,401267421,0,0
"Collin Sexton",4277811,401267432,3,1
"Collin Sexton",4277811,401267451,0,0
"Collin Sexton",4277811,401267471,2,0
"Collin Sexton",4277811,401267472,0,0
"Collin Sexton",4277811,401267488,5,3
"Collin Sexton",4277811,401267506,0,0
"Collin Sexton",4277811,401267517,0,0
"Collin Sexton",4277811,401267532,5,3
"Collin Sexton",4277811,401267548,0,0
"Collin Sexton",4277811,401267564,2,1
"Collin Sexton",4277811,401267579,1,0
"Collin Sexton",4277811,401267584,0,0
"Collin Sexton",4277811,401267626,1,0
"Collin Sexton",4277811,401267640,2,1
"Collin Sexton",4277811,401267651,5,3
"Collin Sexton",4277811,401267673,1,0
"Collin Sexton",4277811,401267692,2,0
"Collin Sexton",4277811,401267703,2,1
"Collin Sexton",4277811,401297409,1,0
"Collin Sexton",4277811,401307364,2,1
"Collin Sexton",4277811,401307381,0,0
"Collin Sexton",4277811,401307395,1,0
"Collin Sexton",4277811,401307405,0,0
"Collin Sexton",4277811,401307418,1,0
"Collin Sexton",4277811,401307437,4,1
"Collin Sexton",4277811,401307442,0,0
"Collin Sexton",4277811,401307491,0,0
"Collin Sexton",4277811,401307504,2,1
"Collin Sexton",4277811,401307521,0,0
"Collin Sexton",4277811,401307540,4,3
"Collin Sexton",4277811,401307559,2,1
"Collin Sexton",4277811,401307578,2,1
"Collin Sexton",4277811,401307587,1,0
"Collin Sexton",4277811,401307637,2,0
"Collin Sexton",4277811,401307653,0,0
"Collin Sexton",4277811,401307665,3,1
"Collin Sexton",4277811,401307679,3,1
"Collin Sexton",4277811,401307699,2,1
"Collin Sexton",4277811,401307754,1,0
"Collin Sexton",4277811,401307763,2,1
"Collin Sexton",4277811,401307786,1,0
"Collin Sexton",4277811,401307793,1,0
"Collin Sexton",4277811,401307814,3,2
"Collin Sexton",4277811,401307829,1,0
"Collin Sexton",4277811,401307834,1,0
"Collin Sexton",4277811,401307853,0,0
"Collin Sexton",4277811,401307866,2,0
"Collin Sexton",4277811,401307881,0,0
"Damian Lillard",6606,401267180,0,0
"Damian Lillard",6606,401267189,0,0
"Damian Lillard",6606,401267205,2,1
"Damian Lillard",6606,401267221,0,0
"Damian Lillard",6606,401267238,2,1
"Damian Lillard",6606,401267252,2,0
"Damian Lillard",6606,401267266,0,0
"Damian Lillard",6606,401267282,4,1
"Damian Lillard",6606,401267300,0,0
"Damian Lillard",6606,401267315,0,0
"Damian Lillard",6606,401267333,0,0
"Damian Lillard",6606,401267338,1,0
"Damian Lillard",6606,401267355,0,0
"Damian Lillard",6606,401267367,0,0
"Damian Lillard",6606,401267416,6,5
"Damian Lillard",6606,401267427,1,0
"Damian Lillard",6606,401267447,3,2
"Damian Lillard",6606,401267458,2,0
"Damian Lillard",6606,401267476,0,0
"Damian Lillard",6606,401267511,2,0
"Damian Lillard",6606,401267540,1,0
"Damian Lillard",6606,401267554,0,0
"Damian Lillard",6606,401267564,0,0
"Damian Lillard",6606,401267571,1,0
"Damian Lillard",6606,401267592,1,1
"Damian Lillard",6606,401267601,0,0
"Damian Lillard",6606,401267624,3,2
"Damian Lillard",6606,401267637,0,0
"Damian Lillard",6606,401267647,0,0
"Damian Lillard",6606,401267672,2,1
"Damian Lillard",6606,401267695,0,0
"Damian Lillard",6606,401267710,0,0
"Damian Lillard",6606,401267718,3,2
"Damian Lillard",6606,401282283,1,0
"Damian Lillard",6606,401306581,3,2
"Damian Lillard",6606,401307360,1,0
"Damian Lillard",6606,401307374,0,0
"Damian Lillard",6606,401307383,2,0
"Damian Lillard",6606,401307399,2,1
"Damian Lillard",6606,401307415,3,2
"Damian Lillard",6606,401307426,2,0
"Damian Lillard",6606,401307441,0,0
"Damian Lillard",6606,401307455,0,0
"Damian Lillard",6606,401307467,0,0
"Damian Lillard",6606,401307493,0,0
"Damian Lillard",6606,401307511,3,1
"Damian Lillard",6606,401307536,4,2
"Damian Lillard",6606,401307544,2,1
"Damian Lillard",6606,401307567,0,0
"Damian Lillard",6606,401307580,2,1
"Damian Lillard",6606,401307598,2,0
"Damian Lillard",6606,401307608,0,0
"Damian Lillard",6606,401307623,1,0
"Damian Lillard",6606,401307689,1,0
"Damian Lillard",6606,401307703,1,0
"Damian Lillard",6606,401307714,1,0
"Damian Lillard",6606,401307732,1,0
"Damian Lillard",6606,401307742,0,0
"Damian Lillard",6606,401307755,2,2
"Damian Lillard",6606,401307771,1,0
"Damian Lillard",6606,401307781,2,1
"Damian Lillard",6606,401307793,1,0
"Damian Lillard",6606,401307817,2,1
"Damian Lillard",6606,401307825,1,0
"Damian Lillard",6606,401307839,1,0
"Damian Lillard",6606,401307855,3,2
"Damian Lillard",6606,401307865,9,7
"Damian Lillard",6606,401307890,1,0
"De'Aaron Fox",4066259,401267179,2,1
"De'Aaron Fox",4066259,401267190,1,0
