"player","athlete_id_1","game_id","n_opportunities","n_opportunity_makes"
"Damian Lillard",6606,401161237,2,0
"Damian Lillard",6606,401161253,3,2
"Damian Lillard",6606,401161267,4,2
"Damian Lillard",6606,401161277,1,0
"Damian Lillard",6606,401161294,2,1
"Damian Lillard",6606,401161310,6,3
"Damian Lillard",6606,401161334,4,3
"Damian Lillard",6606,401161354,5,3
"Damian Lillard",6606,401161368,3,2
"Damian Lillard",6606,401161377,6,4
"Damian Lillard",6606,401161395,1,0
"Damian Lillard",6606,401161409,0,0
"Damian Lillard",6606,401161418,6,4
"Damian Lillard",6606,401161434,4,2
"Damian Lillard",6606,401161446,0,0
"Damian Lillard",6606,401161454,1,0
"Damian Lillard",6606,401161567,0,0
"Damian Lillard",6606,401161580,0,0
"Damian Lillard",6606,401161587,0,0
"Damian Lillard",6606,401161608,1,0
"Damian Lillard",6606,401224689,2,1
"Damian Lillard",6606,401224720,1,0
"Damian Lillard",6606,401224736,1,0
"Damian Lillard",6606,401224747,5,3
"Damian Lillard",6606,401224755,3,2
"Damian Lillard",6606,401224764,4,2
"Damian Lillard",6606,401224775,3,0
"Damian Lillard",6606,401224784,1,0
"DeMar DeRozan",3978,401160632,0,0
"DeMar DeRozan",3978,401160675,2,2
"DeMar DeRozan",3978,401160690,3,1
"DeMar DeRozan",3978,401160710,4,1
"DeMar DeRozan",3978,401160718,0,0
"DeMar DeRozan",3978,401160730,0,0
"DeMar DeRozan",3978,401160741,3,2
"DeMar DeRozan",3978,401160755,2,0
"DeMar DeRozan",3978,401160769,0,0
"DeMar DeRozan",3978,401160785,1,0
"DeMar DeRozan",3978,401160800,6,4
"DeMar DeRozan",3978,401160810,0,0
"DeMar DeRozan",3978,401160823,0,0
"DeMar DeRozan",3978,401160836,6,4
"DeMar DeRozan",3978,401160845,4,2
"DeMar DeRozan",3978,401160860,2,1
"DeMar DeRozan",3978,401160871,1,0
"DeMar DeRozan",3978,401160891,4,2
"DeMar DeRozan",3978,401160904,1,0
"DeMar DeRozan",3978,401160918,2,1
"DeMar DeRozan",3978,401160930,0,0
"DeMar DeRozan",3978,401160945,0,0
"DeMar DeRozan",3978,401160970,1,0
"DeMar DeRozan",3978,401161010,1,0
"DeMar DeRozan",3978,401161022,0,0
"DeMar DeRozan",3978,401161038,1,0
"DeMar DeRozan",3978,401161060,0,0
"DeMar DeRozan",3978,401161078,3,2
"DeMar DeRozan",3978,401161092,5,4
"DeMar DeRozan",3978,401161105,0,0
"DeMar DeRozan",3978,401161123,4,1
"DeMar DeRozan",3978,401161144,1,0
"DeMar DeRozan",3978,401161156,2,1
"DeMar DeRozan",3978,401161173,0,0
"DeMar DeRozan",3978,401161188,3,2
"DeMar DeRozan",3978,401161196,3,1
"DeMar DeRozan",3978,401161213,3,1
"DeMar DeRozan",3978,401161229,2,0
"DeMar DeRozan",3978,401161248,5,3
"DeMar DeRozan",3978,401161266,2,1
"DeMar DeRozan",3978,401161279,1,0
"DeMar DeRozan",3978,401161292,0,0
"DeMar DeRozan",3978,401161305,1,0
"DeMar DeRozan",3978,401161320,2,0
"DeMar DeRozan",3978,401161328,0,0
"DeMar DeRozan",3978,401161337,1,0
"DeMar DeRozan",3978,401161353,4,3
"DeMar DeRozan",3978,401161376,3,2
"DeMar DeRozan",3978,401161392,5,3
"DeMar DeRozan",3978,401161396,2,0
"DeMar DeRozan",3978,401161409,0,0
"DeMar DeRozan",3978,401161427,0,0
"DeMar DeRozan",3978,401161474,0,0
"DeMar DeRozan",3978,401161488,0,0
"DeMar DeRozan",3978,401161511,3,2
"DeMar DeRozan",3978,401161535,0,0
"DeMar DeRozan",3978,401161550,0,0
"DeMar DeRozan",3978,401161551,0,0
"DeMar DeRozan",3978,401161573,3,2
"DeMar DeRozan",3978,401161596,1,0
"DeMar DeRozan",3978,401161607,0,0
"DeMar DeRozan",3978,401224692,3,2
"DeMar DeRozan",3978,401224721,0,0
"DeMar DeRozan",3978,401224729,4,2
"DeMar DeRozan",3978,401224739,0,0
"DeMar DeRozan",3978,401224749,0,0
"DeMar DeRozan",3978,401224762,2,0
"DeMar DeRozan",3978,401224773,3,2
"Dennis Schroder",3032979,401160653,0,0
"Dennis Schroder",3032979,401160664,0,0
"Dennis Schroder",3032979,401160678,2,0
"Dennis Schroder",3032979,401160687,2,1
"Dennis Schroder",3032979,401160704,0,0
"Dennis Schroder",3032979,401160719,1,0
"Dennis Schroder",3032979,401160743,0,0
"Dennis Schroder",3032979,401160755,0,0
"Dennis Schroder",3032979,401160773,0,0
"Dennis Schroder",3032979,401160777,3,2
"Dennis Schroder",3032979,401160788,0,0
"Dennis Schroder",3032979,401160814,0,0
"Dennis Schroder",3032979,401160839,0,0
"Dennis Schroder",3032979,401160843,4,2
"Dennis Schroder",3032979,401160862,0,0
"Dennis Schroder",3032979,401160892,0,0
"Dennis Schroder",3032979,401160907,0,0
"Dennis Schroder",3032979,401160917,2,0
"Dennis Schroder",3032979,401160931,0,0
"Dennis Schroder",3032979,401160954,2,1
"Dennis Schroder",3032979,401160968,2,1
"Dennis Schroder",3032979,401160983,1,0
"Dennis Schroder",3032979,401160992,2,1
"Dennis Schroder",3032979,401161007,0,0
"Dennis Schroder",3032979,401161029,2,1
"Dennis Schroder",3032979,401161041,1,0
"Dennis Schroder",3032979,401161054,2,1
"Dennis Schroder",3032979,401161068,0,0
"Dennis Schroder",3032979,401161084,1,1
"Dennis Schroder",3032979,401161104,0,0
"Dennis Schroder",3032979,401161109,2,1
"Dennis Schroder",3032979,401161145,1,0
"Dennis Schroder",3032979,401161156,2,1
"Dennis Schroder",3032979,401161169,3,2
"Dennis Schroder",3032979,401161183,0,0
"Dennis Schroder",3032979,401161192,0,0
"Dennis Schroder",3032979,401161208,2,1
"Dennis Schroder",3032979,401161222,0,0
"Dennis Schroder",3032979,401161236,0,0
"Dennis Schroder",3032979,401161251,2,0
"Dennis Schroder",3032979,401161265,0,0
"Dennis Schroder",3032979,401161277,1,0
"Dennis Schroder",3032979,401161287,3,2
"Dennis Schroder",3032979,401161297,6,3
"Dennis Schroder",3032979,401161319,1,0
"Dennis Schroder",3032979,401161325,1,0
"Dennis Schroder",3032979,401161339,0,0
"Dennis Schroder",3032979,401161355,0,0
"Dennis Schroder",3032979,401161367,0,0
"Dennis Schroder",3032979,401161402,2,0
"Dennis Schroder",3032979,401161415,3,2
"Dennis Schroder",3032979,401161428,2,0
"Dennis Schroder",3032979,401161447,0,0
"Dennis Schroder",3032979,401161461,2,1
"Dennis Schroder",3032979,401161473,0,0
"Dennis Schroder",3032979,401161488,0,0
"Dennis Schroder",3032979,401161501,1,0
"Dennis Schroder",3032979,401161517,0,0
"Dennis Schroder",3032979,401161524,0,0
"Dennis Schroder",3032979,401161554,2,0
"Dennis Schroder",3032979,401161560,2,1
"Dennis Schroder",3032979,401161574,0,0
"Dennis Schroder",3032979,401161591,3,1
"Dennis Schroder",3032979,401224715,0,0
"Dennis Schroder",3032979,401224792,0,0
"Devin Booker",3136193,401160654,3,3
"Devin Booker",3136193,401160665,0,0
"Devin Booker",3136193,401160677,0,0
"Devin Booker",3136193,401160691,3,1
"Devin Booker",3136193,401160707,3,1
"Devin Booker",3136193,401160723,1,0
"Devin Booker",3136193,401160737,6,4
"Devin Booker",3136193,401160756,1,0
"Devin Booker",3136193,401160779,2,1
"Devin Booker",3136193,401160793,2,1
"Devin Booker",3136193,401160807,1,0
"Devin Booker",3136193,401160837,0,0
"Devin Booker",3136193,401160842,2,1
"Devin Booker",3136193,401160856,0,0
"Devin Booker",3136193,401160867,2,0
"Devin Booker",3136193,401160880,0,0
"Devin Booker",3136193,401160905,3,2
"Devin Booker",3136193,401160919,0,0
"Devin Booker",3136193,401160935,0,0
"Devin Booker",3136193,401160950,1,0
"Devin Booker",3136193,401160961,3,1
"Devin Booker",3136193,401160975,4,2
"Devin Booker",3136193,401160991,2,1
"Devin Booker",3136193,401161005,0,0
"Devin Booker",3136193,401161068,2,1
"Devin Booker",3136193,401161079,1,0
"Devin Booker",3136193,401161093,0,0
"Devin Booker",3136193,401161113,4,1
"Devin Booker",3136193,401161125,6,4
"Devin Booker",3136193,401161138,0,0
"Devin Booker",3136193,401161149,0,0
"Devin Booker",3136193,401161163,3,1
"Devin Booker",3136193,401161179,1,0
"Devin Booker",3136193,401161194,3,1
"Devin Booker",3136193,401161215,0,0
"Devin Booker",3136193,401161232,0,0
"Devin Booker",3136193,401161240,2,1
"Devin Booker",3136193,401161256,1,0
"Devin Booker",3136193,401161270,4,2
"Devin Booker",3136193,401161292,5,2
"Devin Booker",3136193,401161306,0,0
"Devin Booker",3136193,401161320,3,1
"Devin Booker",3136193,401161332,2,0
"Devin Booker",3136193,401161348,3,2
"Devin Booker",3136193,401161367,3,1
"Devin Booker",3136193,401161381,1,0
"Devin Booker",3136193,401161388,0,0
"Devin Booker",3136193,401161397,2,1
"Devin Booker",3136193,401161416,3,1
"Devin Booker",3136193,401161426,0,0
"Devin Booker",3136193,401161443,0,0
"Devin Booker",3136193,401161457,1,0
"Devin Booker",3136193,401161471,2,1
"Devin Booker",3136193,401161481,0,0
"Devin Booker",3136193,401161497,0,0
"Devin Booker",3136193,401161513,0,0
"Devin Booker",3136193,401161526,2,0
"Devin Booker",3136193,401161556,0,0
"Devin Booker",3136193,401161580,0,0
"Devin Booker",3136193,401161592,7,6
"Devin Booker",3136193,401161608,1,0
"Devin Booker",3136193,401197813,0,0
"Devin Booker",3136193,401224690,0,0
"Devin Booker",3136193,401224724,1,0
"Devin Booker",3136193,401224733,1,0
"Devin Booker",3136193,401224745,1,0
"Devin Booker",3136193,401224758,4,1
"Devin Booker",3136193,401224767,1,0
"Devin Booker",3136193,401224774,2,0
"Devin Booker",3136193,401224788,5,3
"Devonte' Graham",3133601,401160625,1,0
"Devonte' Graham",3133601,401160660,2,1
"Devonte' Graham",3133601,401160682,0,0
"Devonte' Graham",3133601,401160693,1,0
"Devonte' Graham",3133601,401160706,0,0
"Devonte' Graham",3133601,401160725,0,0
"Devonte' Graham",3133601,401160739,2,1
"Devonte' Graham",3133601,401160754,0,0
"Devonte' Graham",3133601,401160770,0,0
"Devonte' Graham",3133601,401160776,0,0
"Devonte' Graham",3133601,401160796,0,0
"Devonte' Graham",3133601,401160809,1,0
"Devonte' Graham",3133601,401160819,1,0
"Devonte' Graham",3133601,401160833,0,0
"Devonte' Graham",3133601,401160847,0,0
"Devonte' Graham",3133601,401160858,1,0
"Devonte' Graham",3133601,401160868,2,1
"Devonte' Graham",3133601,401160887,0,0
"Devonte' Graham",3133601,401160896,1,0
"Devonte' Graham",3133601,401160910,0,0
"Devonte' Graham",3133601,401160925,3,2
"Devonte' Graham",3133601,401160935,0,0
"Devonte' Graham",3133601,401160948,1,0
"Devonte' Graham",3133601,401160962,1,0
"Devonte' Graham",3133601,401160978,0,0
"Devonte' Graham",3133601,401160994,1,0
"Devonte' Graham",3133601,401161002,1,1
"Devonte' Graham",3133601,401161017,1,0
"Devonte' Graham",3133601,401161031,0,0
"Devonte' Graham",3133601,401161043,0,0
"Devonte' Graham",3133601,401161049,0,0
"Devonte' Graham",3133601,401161072,1,0
"Devonte' Graham",3133601,401161082,1,0
"Devonte' Graham",3133601,401161109,1,0
"Devonte' Graham",3133601,401161129,0,0
"Devonte' Graham",3133601,401161139,0,0
"Devonte' Graham",3133601,401161150,0,0
"Devonte' Graham",3133601,401161172,0,0
"Devonte' Graham",3133601,401161181,1,1
"Devonte' Graham",3133601,401161197,0,0
"Devonte' Graham",3133601,401161216,0,0
"Devonte' Graham",3133601,401161232,0,0
"Devonte' Graham",3133601,401161237,1,0
"Devonte' Graham",3133601,401161252,0,0
"Devonte' Graham",3133601,401161284,0,0
"Devonte' Graham",3133601,401161311,0,0
"Devonte' Graham",3133601,401161341,0,0
"Devonte' Graham",3133601,401161357,0,0
"Devonte' Graham",3133601,401161376,0,0
"Devonte' Graham",3133601,401161383,0,0
"Devonte' Graham",3133601,401161394,1,0
"Devonte' Graham",3133601,401161420,3,2
"Devonte' Graham",3133601,401161435,1,0
"Devonte' Graham",3133601,401161455,0,0
"Devonte' Graham",3133601,401161465,0,0
"Devonte' Graham",3133601,401161478,0,0
"Devonte' Graham",3133601,401161506,0,0
"Devonte' Graham",3133601,401161521,0,0
"Devonte' Graham",3133601,401161537,3,2
"Devonte' Graham",3133601,401161568,0,0
"Devonte' Graham",3133601,401161582,1,1
"Devonte' Graham",3133601,401161599,0,0
"Devonte' Graham",3133601,401161612,2,0
"Devonte' Graham",3133601,401197814,0,0
"Dillon Brooks",3155526,401160629,0,0
"Dillon Brooks",3155526,401160662,0,0
"Dillon Brooks",3155526,401160679,1,0
"Dillon Brooks",3155526,401160696,0,0
"Dillon Brooks",3155526,401160723,2,1
"Dillon Brooks",3155526,401160735,0,0
"Dillon Brooks",3155526,401160750,2,1
"Dillon Brooks",3155526,401160759,0,0
"Dillon Brooks",3155526,401160772,0,0
"Dillon Brooks",3155526,401160785,3,2
"Dillon Brooks",3155526,401160796,2,1
"Dillon Brooks",3155526,401160812,2,1
"Dillon Brooks",3155526,401160828,0,0
"Dillon Brooks",3155526,401160840,1,0
"Dillon Brooks",3155526,401160874,0,0
"Dillon Brooks",3155526,401160884,0,0
"Dillon Brooks",3155526,401160902,0,0
"Dillon Brooks",3155526,401160916,0,0
"Dillon Brooks",3155526,401160928,1,0
"Dillon Brooks",3155526,401160938,0,0
"Dillon Brooks",3155526,401160953,0,0
"Dillon Brooks",3155526,401160976,0,0
"Dillon Brooks",3155526,401160993,1,0
"Dillon Brooks",3155526,401161005,2,0
"Dillon Brooks",3155526,401161018,1,0
"Dillon Brooks",3155526,401161025,1,0
"Dillon Brooks",3155526,401161039,0,0
"Dillon Brooks",3155526,401161054,0,0
"Dillon Brooks",3155526,401161062,0,0
"Dillon Brooks",3155526,401161077,0,0
"Dillon Brooks",3155526,401161092,0,0
"Dillon Brooks",3155526,401161104,0,0
"Dillon Brooks",3155526,401161114,0,0
"Dillon Brooks",3155526,401161129,2,1
"Dillon Brooks",3155526,401161157,2,1
"Dillon Brooks",3155526,401161165,1,0
"Dillon Brooks",3155526,401161179,1,0
"Dillon Brooks",3155526,401161193,1,0
"Dillon Brooks",3155526,401161213,0,0
"Dillon Brooks",3155526,401161230,0,0
"Dillon Brooks",3155526,401161242,1,0
"Dillon Brooks",3155526,401161264,3,1
"Dillon Brooks",3155526,401161288,1,0
"Dillon Brooks",3155526,401161299,0,0
"Dillon Brooks",3155526,401161312,0,0
"Dillon Brooks",3155526,401161332,3,1
"Dillon Brooks",3155526,401161346,3,2
"Dillon Brooks",3155526,401161352,1,0
"Dillon Brooks",3155526,401161365,0,0
"Dillon Brooks",3155526,401161390,1,0
"Dillon Brooks",3155526,401161403,0,0
"Dillon Brooks",3155526,401161411,0,0
"Dillon Brooks",3155526,401161431,0,0
"Dillon Brooks",3155526,401161454,0,0
"Dillon Brooks",3155526,401161466,1,0
"Dillon Brooks",3155526,401161475,0,0
"Dillon Brooks",3155526,401161498,0,0
"Dillon Brooks",3155526,401161512,1,0
"Dillon Brooks",3155526,401161523,3,1
"Dillon Brooks",3155526,401161547,1,0
"Dillon Brooks",3155526,401161562,0,0
"Dillon Brooks",3155526,401161579,1,0
"Dillon Brooks",3155526,401161585,0,0
"Dillon Brooks",3155526,401161606,0,0
"Dillon Brooks",3155526,401224689,2,1
"Dillon Brooks",3155526,401224721,0,0
"Dillon Brooks",3155526,401224728,0,0
"Dillon Brooks",3155526,401224737,1,0
"Dillon Brooks",3155526,401224750,3,2
"Dillon Brooks",3155526,401224761,1,0
"Dillon Brooks",3155526,401224776,0,0
"Dillon Brooks",3155526,401224786,4,2
"Domantas Sabonis",3155942,401160626,5,3
"Domantas Sabonis",3155942,401160672,1,0
"Domantas Sabonis",3155942,401160683,2,1
"Domantas Sabonis",3155942,401160701,3,1
"Domantas Sabonis",3155942,401160712,1,0
"Domantas Sabonis",3155942,401160746,0,0
"Domantas Sabonis",3155942,401160758,0,0
"Domantas Sabonis",3155942,401160775,0,0
"Domantas Sabonis",3155942,401160788,0,0
"Domantas Sabonis",3155942,401160811,1,0
"Domantas Sabonis",3155942,401160818,0,0
"Domantas Sabonis",3155942,401160832,1,0
"Domantas Sabonis",3155942,401160869,2,1
"Domantas Sabonis",3155942,401160884,1,0
"Domantas Sabonis",3155942,401160898,1,0
"Domantas Sabonis",3155942,401160914,0,0
"Domantas Sabonis",3155942,401160923,0,0
"Domantas Sabonis",3155942,401160938,1,1
"Domantas Sabonis",3155942,401160954,1,0
"Domantas Sabonis",3155942,401160964,1,0
"Domantas Sabonis",3155942,401160973,3,2
"Domantas Sabonis",3155942,401160985,1,0
"Domantas Sabonis",3155942,401160999,1,0
"Domantas Sabonis",3155942,401161015,1,0
"Domantas Sabonis",3155942,401161031,0,0
"Domantas Sabonis",3155942,401161044,2,1
"Domantas Sabonis",3155942,401161063,2,1
"Domantas Sabonis",3155942,401161083,4,3
"Domantas Sabonis",3155942,401161088,1,0
"Domantas Sabonis",3155942,401161112,1,0
"Domantas Sabonis",3155942,401161116,0,0
"Domantas Sabonis",3155942,401161140,3,1
"Domantas Sabonis",3155942,401161151,1,0
"Domantas Sabonis",3155942,401161168,4,2
"Domantas Sabonis",3155942,401161181,1,1
"Domantas Sabonis",3155942,401161198,3,3
"Domantas Sabonis",3155942,401161234,1,0
"Domantas Sabonis",3155942,401161250,8,7
"Domantas Sabonis",3155942,401161261,0,0
"Domantas Sabonis",3155942,401161280,2,1
"Domantas Sabonis",3155942,401161293,1,0
"Domantas Sabonis",3155942,401161306,2,1
"Domantas Sabonis",3155942,401161321,0,0
"Domantas Sabonis",3155942,401161334,3,2
"Domantas Sabonis",3155942,401161350,1,0
"Domantas Sabonis",3155942,401161370,5,4
"Domantas Sabonis",3155942,401161385,2,0
"Domantas Sabonis",3155942,401161400,0,0
"Domantas Sabonis",3155942,401161414,1,1
"Domantas Sabonis",3155942,401161422,0,0
"Domantas Sabonis",3155942,401161436,3,1
"Domantas Sabonis",3155942,401161452,0,0
"Domantas Sabonis",3155942,401161470,1,0
"Domantas Sabonis",3155942,401161485,0,0
"Domantas Sabonis",3155942,401161499,2,2
"Domantas Sabonis",3155942,401161516,1,0
"Domantas Sabonis",3155942,401161532,2,2
"Domantas Sabonis",3155942,401161550,0,0
"Domantas Sabonis",3155942,401161566,0,0
"Domantas Sabonis",3155942,401161576,4,2
"Domantas Sabonis",3155942,401161594,3,2
"Domantas Sabonis",3155942,401161602,1,0
"Domantas Sabonis",3155942,401197813,0,NA
"Donovan Mitchell",3908809,401160653,4,1
"Donovan Mitchell",3908809,401160667,2,1
"Donovan Mitchell",3908809,401160676,4,3
"Donovan Mitchell",3908809,401160691,0,0
"Donovan Mitchell",3908809,401160705,2,1
"Donovan Mitchell",3908809,401160717,1,0
"Donovan Mitchell",3908809,401160732,2,1
"Donovan Mitchell",3908809,401160752,3,1
"Donovan Mitchell",3908809,401160766,1,0
"Donovan Mitchell",3908809,401160786,1,0
"Donovan Mitchell",3908809,401160794,1,0
"Donovan Mitchell",3908809,401160812,1,0
"Donovan Mitchell",3908809,401160838,0,0
"Donovan Mitchell",3908809,401160852,1,0
"Donovan Mitchell",3908809,401160865,1,0
"Donovan Mitchell",3908809,401160876,1,0
"Donovan Mitchell",3908809,401160890,0,0
"Donovan Mitchell",3908809,401160898,1,0
"Donovan Mitchell",3908809,401160916,0,0
"Donovan Mitchell",3908809,401160933,1,0
"Donovan Mitchell",3908809,401160936,0,0
"Donovan Mitchell",3908809,401160956,1,0
"Donovan Mitchell",3908809,401160976,1,0
"Donovan Mitchell",3908809,401160992,2,0
"Donovan Mitchell",3908809,401161004,4,1
"Donovan Mitchell",3908809,401161021,1,0
"Donovan Mitchell",3908809,401161047,2,0
"Donovan Mitchell",3908809,401161058,1,0
"Donovan Mitchell",3908809,401161072,2,1
"Donovan Mitchell",3908809,401161091,0,0
"Donovan Mitchell",3908809,401161107,5,3
"Donovan Mitchell",3908809,401161127,1,0
"Donovan Mitchell",3908809,401161137,1,0
"Donovan Mitchell",3908809,401161153,0,0
"Donovan Mitchell",3908809,401161167,3,0
"Donovan Mitchell",3908809,401161186,1,0
"Donovan Mitchell",3908809,401161203,0,0
"Donovan Mitchell",3908809,401161216,0,0
"Donovan Mitchell",3908809,401161241,0,0
"Donovan Mitchell",3908809,401161258,3,0
"Donovan Mitchell",3908809,401161278,1,0
"Donovan Mitchell",3908809,401161293,2,1
"Donovan Mitchell",3908809,401161307,1,0
"Donovan Mitchell",3908809,401161322,1,0
"Donovan Mitchell",3908809,401161340,2,0
"Donovan Mitchell",3908809,401161353,2,0
"Donovan Mitchell",3908809,401161360,0,0
"Donovan Mitchell",3908809,401161377,1,0
"Donovan Mitchell",3908809,401161404,0,0
"Donovan Mitchell",3908809,401161418,0,0
"Donovan Mitchell",3908809,401161432,1,0
"Donovan Mitchell",3908809,401161440,1,0
"Donovan Mitchell",3908809,401161458,1,0
"Donovan Mitchell",3908809,401161474,0,0
"Donovan Mitchell",3908809,401161483,1,0
"Donovan Mitchell",3908809,401161497,5,3
"Donovan Mitchell",3908809,401161514,4,3
"Donovan Mitchell",3908809,401161527,2,1
"Donovan Mitchell",3908809,401161544,3,1
"Donovan Mitchell",3908809,401161563,0,0
"Donovan Mitchell",3908809,401161575,0,0
"Donovan Mitchell",3908809,401161583,1,0
"Donovan Mitchell",3908809,401161601,0,0
"Donovan Mitchell",3908809,401197813,0,0
"Donovan Mitchell",3908809,401224686,1,0
"Donovan Mitchell",3908809,401224715,0,0
"Donovan Mitchell",3908809,401224730,1,0
"Donovan Mitchell",3908809,401224737,0,0
"Donovan Mitchell",3908809,401224756,2,1
"Donovan Mitchell",3908809,401224789,0,0
"Evan Fournier",6588,401160627,0,0
"Evan Fournier",6588,401160670,0,0
"Evan Fournier",6588,401160686,3,1
"Evan Fournier",6588,401160698,1,0
"Evan Fournier",6588,401160713,2,1
"Evan Fournier",6588,401160721,0,0
"Evan Fournier",6588,401160743,0,0
"Evan Fournier",6588,401160751,0,0
"Evan Fournier",6588,401160759,1,0
"Evan Fournier",6588,401160775,1,0
"Evan Fournier",6588,401160797,1,0
"Evan Fournier",6588,401160810,0,0
"Evan Fournier",6588,401160827,1,0
"Evan Fournier",6588,401160849,2,1
"Evan Fournier",6588,401160869,5,4
"Evan Fournier",6588,401160883,0,0
"Evan Fournier",6588,401160897,2,0
"Evan Fournier",6588,401160911,0,0
"Evan Fournier",6588,401160932,1,0
"Evan Fournier",6588,401160942,3,1
"Evan Fournier",6588,401160950,2,1
"Evan Fournier",6588,401160963,0,0
"Evan Fournier",6588,401160989,1,0
"Evan Fournier",6588,401161000,0,0
"Evan Fournier",6588,401161013,2,0
"Evan Fournier",6588,401161030,0,0
"Evan Fournier",6588,401161047,0,0
"Evan Fournier",6588,401161056,1,0
"Evan Fournier",6588,401161070,0,0
"Evan Fournier",6588,401161090,0,0
"Evan Fournier",6588,401161110,1,0
"Evan Fournier",6588,401161122,2,0
"Evan Fournier",6588,401161133,3,2
"Evan Fournier",6588,401161146,0,0
"Evan Fournier",6588,401161160,0,0
"Evan Fournier",6588,401161167,0,0
"Evan Fournier",6588,401161182,0,0
"Evan Fournier",6588,401161199,2,1
"Evan Fournier",6588,401161215,1,0
"Evan Fournier",6588,401161238,0,0
"Evan Fournier",6588,401161260,0,0
"Evan Fournier",6588,401161276,0,0
"Evan Fournier",6588,401161284,2,1
"Evan Fournier",6588,401161297,0,0
"Evan Fournier",6588,401161313,2,1
"Evan Fournier",6588,401161331,0,0
"Evan Fournier",6588,401161336,0,0
"Evan Fournier",6588,401161371,0,0
"Evan Fournier",6588,401161383,0,0
"Evan Fournier",6588,401161398,1,0
"Evan Fournier",6588,401161406,0,0
"Evan Fournier",6588,401161419,0,0
"Evan Fournier",6588,401161437,3,1
"Evan Fournier",6588,401161450,1,0
"Evan Fournier",6588,401161468,2,1
"Evan Fournier",6588,401161494,0,0
"Evan Fournier",6588,401161509,1,0
"Evan Fournier",6588,401161519,3,2
"Evan Fournier",6588,401161535,1,0
"Evan Fournier",6588,401161546,0,0
"Evan Fournier",6588,401161561,0,0
"Evan Fournier",6588,401224688,1,0
"Evan Fournier",6588,401224722,0,0
"Evan Fournier",6588,401224734,0,0
"Evan Fournier",6588,401224741,0,0
"Evan Fournier",6588,401224752,0,0
"Giannis Antetokounmpo",3032977,401160657,4,2
"Giannis Antetokounmpo",3032977,401160668,2,1
"Giannis Antetokounmpo",3032977,401160688,0,0
"Giannis Antetokounmpo",3032977,401160700,1,1
"Giannis Antetokounmpo",3032977,401160713,2,1
"Giannis Antetokounmpo",3032977,401160724,3,2
"Giannis Antetokounmpo",3032977,401160736,5,3
"Giannis Antetokounmpo",3032977,401160753,1,0
"Giannis Antetokounmpo",3032977,401160766,4,2
"Giannis Antetokounmpo",3032977,401160777,7,5
"Giannis Antetokounmpo",3032977,401160805,2,1
"Giannis Antetokounmpo",3032977,401160818,3,1
"Giannis Antetokounmpo",3032977,401160834,3,1
"Giannis Antetokounmpo",3032977,401160846,4,2
"Giannis Antetokounmpo",3032977,401160855,0,0
"Giannis Antetokounmpo",3032977,401160875,2,0
"Giannis Antetokounmpo",3032977,401160890,3,1
"Giannis Antetokounmpo",3032977,401160903,4,1
"Giannis Antetokounmpo",3032977,401160912,2,1
"Giannis Antetokounmpo",3032977,401160925,6,4
"Giannis Antetokounmpo",3032977,401160939,4,3
"Giannis Antetokounmpo",3032977,401160949,2,1
"Giannis Antetokounmpo",3032977,401160969,3,2
"Giannis Antetokounmpo",3032977,401160989,0,0
"Giannis Antetokounmpo",3032977,401161018,0,0
"Giannis Antetokounmpo",3032977,401161027,1,0
"Giannis Antetokounmpo",3032977,401161040,3,1
"Giannis Antetokounmpo",3032977,401161059,1,0
"Giannis Antetokounmpo",3032977,401161076,2,1
"Giannis Antetokounmpo",3032977,401161083,0,0
"Giannis Antetokounmpo",3032977,401161098,0,0
"Giannis Antetokounmpo",3032977,401161135,1,1
"Giannis Antetokounmpo",3032977,401161148,2,1
"Giannis Antetokounmpo",3032977,401161173,1,0
"Giannis Antetokounmpo",3032977,401161188,0,0
"Giannis Antetokounmpo",3032977,401161204,0,0
"Giannis Antetokounmpo",3032977,401161217,1,0
"Giannis Antetokounmpo",3032977,401161225,4,3
"Giannis Antetokounmpo",3032977,401161243,5,4
"Giannis Antetokounmpo",3032977,401161257,0,0
"Giannis Antetokounmpo",3032977,401161269,2,1
"Giannis Antetokounmpo",3032977,401161289,3,1
"Giannis Antetokounmpo",3032977,401161311,6,5
"Giannis Antetokounmpo",3032977,401161366,1,0
"Giannis Antetokounmpo",3032977,401161381,2,1
"Giannis Antetokounmpo",3032977,401161393,3,1
"Giannis Antetokounmpo",3032977,401161408,2,1
"Giannis Antetokounmpo",3032977,401161419,2,1
"Giannis Antetokounmpo",3032977,401161462,4,2
"Giannis Antetokounmpo",3032977,401161482,4,1
"Giannis Antetokounmpo",3032977,401161493,2,0
"Giannis Antetokounmpo",3032977,401161500,0,0
"Giannis Antetokounmpo",3032977,401161524,5,4
"Giannis Antetokounmpo",3032977,401161537,4,2
"Giannis Antetokounmpo",3032977,401161548,0,0
"Giannis Antetokounmpo",3032977,401161566,0,0
"Giannis Antetokounmpo",3032977,401161581,1,0
"Giannis Antetokounmpo",3032977,401197813,3,1
"Giannis Antetokounmpo",3032977,401224691,5,3
"Giannis Antetokounmpo",3032977,401224723,3,1
"Giannis Antetokounmpo",3032977,401224731,4,3
"Giannis Antetokounmpo",3032977,401224744,2,0
"Giannis Antetokounmpo",3032977,401224759,2,0
"Giannis Antetokounmpo",3032977,401224778,0,NA
"Ja Morant",4279888,401160629,2,1
"Ja Morant",4279888,401160662,0,0
